seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
43,sub10,mae,1,sub10-a__0001__wave.npy,21,wave,21,0.99999964,1,"[-0.25436, 5.09683, -1.52825, -1.42945, -6.12348, -6.96476, -1.86893, 4.80807, -1.25025, -5.16681, 1.71532, -8.34177, 0.99074, -1.15482, -6.26587, -0.3939, -6.12715, -0.2254, 5.25543, -7.2474, 0.50841, 20.93256]"
43,sub10,mae,1,sub10-a__0002__wave.npy,21,wave,21,0.9999981,1,"[1.15282, 4.97007, -1.90684, -3.76161, -6.77526, -6.52641, -2.38609, 1.559, 0.77708, -4.2474, 1.99896, -8.79981, 1.10855, -2.956, -5.60777, 1.73882, -7.08683, 0.14531, 5.36181, -5.46591, 1.68571, 19.06257]"
43,sub10,mae,1,sub10-a__0003__wave.npy,21,wave,21,0.9999937,1,"[0.96131, 5.11903, -2.44262, -3.42119, -6.48543, -5.22093, -2.55194, 3.62622, 0.75431, -3.82123, 1.29959, -8.65467, 0.51578, -3.03619, -5.29047, 1.46453, -6.62466, -0.48688, 5.33017, -5.96194, 1.44211, 18.03736]"
43,sub10,mae,1,sub10-a__0004__wave.npy,21,wave,21,0.9999963,1,"[1.08738, 5.09099, -1.95861, -3.2825, -6.65609, -5.73479, -2.86855, 2.83819, 0.91259, -3.89163, 1.84132, -8.85857, 0.63504, -2.90157, -5.44141, 1.28986, -6.72618, -0.47793, 4.91036, -5.59609, 1.98725, 18.35984]"
43,sub10,mae,1,sub10-a__0005__wave.npy,21,wave,21,0.9999912,1,"[0.89818, 5.15926, -1.84269, -0.21019, -6.11787, -5.60181, -2.19692, 5.89102, -1.67494, -4.10393, 1.49051, -9.12725, -0.46008, -0.62048, -5.67073, 0.3567, -6.55816, -1.07659, 4.92418, -7.03813, 1.48633, 18.17096]"
43,sub10,mae,1,sub10-a__0006__wave.npy,21,wave,21,0.999998,1,"[1.06421, 5.16709, -1.20473, -0.78266, -6.57537, -6.27665, -2.04687, 4.62629, -1.52494, -4.47176, 1.9787, -9.45447, 0.20019, -0.87926, -5.7299, 0.37022, -6.84192, -0.79913, 4.82426, -6.9295, 1.93066, 19.11469]"
43,sub10,mae,1,sub10-a__0007__bow.npy,2,bow,2,0.9993106,1,"[9.37323, 3.63047, 16.68342, 0.16557, -8.01569, -5.53998, 4.20173, -6.57936, -1.18385, -6.9789, 0.3701, 0.46025, -2.53832, -4.68127, 2.45284, -0.59121, -9.48456, 5.40966, -4.24579, -1.77739, -0.54524, 3.2952]"
43,sub10,mae,1,sub10-a__0008__bow.npy,2,bow,2,0.9993412,1,"[9.23812, 2.96138, 16.6224, -0.06866, -7.13981, -4.84676, 4.4209, -6.70764, -1.41587, -6.82893, -0.49847, 2.38723, -2.59317, -5.06588, 2.57978, -0.41668, -8.86711, 6.20795, -5.02944, -1.78808, -1.7608, 2.12509]"
43,sub10,mae,1,sub10-a__0009__bow.npy,2,bow,2,0.9992354,1,"[9.30625, 3.12796, 16.5275, 0.28292, -6.81067, -5.09698, 4.0918, -7.27746, -1.21988, -6.67292, -0.25632, 2.51512, -2.81914, -4.51666, 3.22709, -0.78189, -8.10629, 5.96939, -5.53119, -1.85592, -2.57877, 1.58109]"
43,sub10,mae,1,sub10-a__0010__bow.npy,2,bow,2,0.9995235,1,"[9.21306, 3.08369, 16.92278, 0.33959, -7.09265, -5.20244, 4.25832, -6.85434, -1.3758, -6.88653, -0.3357, 1.73983, -2.92439, -4.64474, 2.55774, -0.42933, -9.03171, 6.23145, -5.10469, -1.6639, -1.53, 2.40456]"
43,sub10,mae,1,sub10-a__0011__bow.npy,2,bow,2,0.9994862,1,"[9.26013, 3.3613, 16.87222, 0.24343, -7.52286, -5.26466, 4.40794, -6.71077, -1.45937, -7.0781, -0.04402, 1.64488, -2.2361, -4.71384, 2.41185, -0.596, -9.09161, 5.60075, -4.93483, -1.92071, -1.55268, 2.71853]"
43,sub10,mae,1,sub10-a__0013__crossarms.npy,5,crossarms,5,0.9816295,1,"[0.78771, -0.14801, -5.27651, 9.0672, -0.32108, 13.11216, 1.30619, 3.28403, -4.73566, 1.26957, -2.54612, -0.00221, -4.55613, 0.60541, 4.68153, -1.79491, 6.0671, -2.1, 2.74271, -7.50768, -3.76871, -12.26612]"
43,sub10,mae,1,sub10-a__0014__crossarms.npy,5,crossarms,3,0.99532974,0,"[1.87864, -0.19667, -3.33615, 15.00766, -0.46847, 9.58603, 1.28683, 3.64713, -7.34642, 0.23464, -0.18064, -1.50656, -5.00485, 5.30852, 5.10958, -4.67257, 6.15495, -3.17372, 1.70529, -7.31835, -3.04012, -12.27076]"
43,sub10,mae,1,sub10-a__0015__crossarms.npy,5,crossarms,3,0.99855095,0,"[1.40789, -0.06045, -3.05362, 16.20665, -0.68411, 9.59735, 1.61604, 3.69979, -7.88224, -0.41476, -0.33305, -1.59819, -4.68186, 6.03053, 4.66363, -4.97788, 6.31236, -3.05146, 1.59116, -7.92197, -3.27844, -11.88968]"
43,sub10,mae,1,sub10-a__0016__crossarms.npy,5,crossarms,3,0.9991429,0,"[2.24749, -0.13423, -2.64289, 15.99718, -1.01447, 8.80336, 1.41189, 3.69225, -7.92011, -0.40302, 0.38814, -1.876, -4.82614, 6.09514, 4.94762, -5.22745, 5.69543, -3.15914, 1.6984, -7.54535, -2.71818, -11.64615]"
43,sub10,mae,1,sub10-a__0017__crossarms.npy,5,crossarms,3,0.99861145,0,"[1.76981, -0.14099, -2.93039, 15.82533, -1.19328, 9.16003, 1.11304, 3.76103, -7.7565, -0.40881, 0.50247, -2.12857, -4.49847, 5.84813, 4.44442, -5.23307, 5.91948, -3.34656, 1.8711, -7.80139, -2.34318, -10.96079]"
43,sub10,mae,1,sub10-a__0019__airpunch.npy,1,airpunch,14,0.88655955,0,"[9.19141, 4.77039, 2.7301, 1.57972, -8.01101, -2.51987, 0.42883, -7.05221, 2.82051, -2.06061, 4.37334, -2.76027, -6.44653, -4.25792, 11.27477, -4.15109, -1.49799, 2.72025, 2.6165, 1.74507, -0.60667, -5.47567]"
43,sub10,mae,1,sub10-a__0020__airpunch.npy,1,airpunch,8,0.5271639,0,"[1.19773, 7.72884, -2.66052, -9.46381, -6.56987, -3.23173, -1.51323, -3.3424, 8.20914, -2.08658, -1.62809, -3.52002, -2.20357, -9.91916, 2.99144, 2.77877, -5.23958, 4.08725, 6.7727, 0.26345, -3.56979, 3.87131]"
43,sub10,mae,1,sub10-a__0021__airpunch.npy,1,airpunch,18,0.4887982,0,"[0.60275, 6.9851, -3.23462, -10.48704, -5.71409, -3.56312, -1.60257, -2.18459, 6.72939, -1.86602, -1.64425, -4.30241, -1.29583, -9.09118, 1.67532, 3.46831, -4.59284, 4.06126, 7.75085, -1.90884, -4.9674, 6.0271]"
