seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
43,sub9,supLP120,3,sub9-a__0001__wave.npy,21,wave,21,0.99999833,1,"[-4.08962, 3.44229, -2.28452, 6.29094, -2.25959, -2.33342, -2.50481, -0.30465, 5.39727, -2.6525, -4.5937, -1.67251, -1.23468, -2.30576, -5.6809, -1.51406, -0.08331, -3.69798, 3.5614, -6.22893, -3.68548, 20.07328]"
43,sub9,supLP120,3,sub9-a__0002__wave.npy,21,wave,21,0.9999511,1,"[-3.40365, 3.15731, -2.97925, 6.01882, -2.22991, -1.79903, -1.81712, -1.43799, 7.77756, -2.0682, -3.07989, -1.89025, -1.9046, -1.76662, -5.06676, -1.87226, -0.39892, -3.25453, 3.47399, -5.7949, -3.80851, 17.88231]"
43,sub9,supLP120,3,sub9-a__0003__wave.npy,21,wave,21,0.9966524,1,"[-3.41549, 2.75171, -3.56032, 4.56984, -2.69559, -1.56126, -1.22482, -1.90003, 10.86965, -1.79285, -2.03617, -0.95569, -1.52223, -2.00197, -4.11386, -2.33559, -0.62376, -3.33021, 4.13558, -6.02743, -5.22639, 16.56915]"
43,sub9,supLP120,3,sub9-a__0004__wave.npy,21,wave,21,0.9999962,1,"[-3.45759, 3.33785, -1.55705, 7.06732, -1.3876, -1.89146, -2.85287, -0.0665, 4.52476, -2.61964, -3.80406, -1.89443, -1.60905, -1.68632, -5.68044, -1.38402, -0.05598, -2.76526, 3.33588, -6.20879, -2.87224, 19.68171]"
43,sub9,supLP120,3,sub9-a__0005__wave.npy,21,wave,21,0.9999974,1,"[-3.81439, 3.66645, -2.36035, 4.9392, -2.73019, -2.42041, -2.77599, -0.24468, 6.1844, -2.57614, -4.15785, -1.149, -0.99183, -2.6366, -5.34126, -1.6862, -0.87951, -3.79751, 3.84459, -5.99942, -4.01109, 19.4099]"
43,sub9,supLP120,3,sub9-a__0006__wave.npy,21,wave,21,0.99999523,1,"[-4.06682, 3.45918, -2.01673, 5.43156, -2.08619, -2.06635, -2.85695, -0.64183, 6.71616, -2.32815, -3.93823, -1.36122, -1.46919, -3.05557, -5.50697, -1.69723, -0.30303, -2.98613, 3.92153, -6.48263, -4.31912, 19.29029]"
43,sub9,supLP120,3,sub9-a__0008__bow.npy,2,bow,2,0.9999999,1,"[7.58064, -2.42883, 29.40935, -6.76798, -8.3847, -5.01947, 1.57466, -7.03183, 0.28747, -4.63882, 3.01319, 13.73249, 0.24295, -12.95683, 6.37339, -4.81982, -3.5192, 5.09745, -7.70034, 2.81919, 0.76643, -6.69517]"
43,sub9,supLP120,3,sub9-a__0009__bow.npy,2,bow,2,0.9999995,1,"[8.08946, -2.75047, 28.26775, -6.27282, -8.7836, -4.60331, 1.16992, -7.52017, 0.86464, -4.69362, 4.60608, 13.60887, 0.35004, -12.25749, 5.66724, -3.9995, -4.23317, 5.41553, -7.48564, 2.84994, 0.95841, -6.5672]"
43,sub9,supLP120,3,sub9-a__0011__bow.npy,2,bow,2,0.9999677,1,"[6.99993, -1.33179, 23.88327, -6.27325, -10.0682, -4.72059, 0.76289, -6.99923, 1.84691, -5.74171, 0.99398, 13.52281, 0.52426, -11.28662, 9.55901, -3.83329, -4.34791, 4.12641, -6.68914, 3.67451, 0.00064, -7.67358]"
43,sub9,supLP120,3,sub9-a__0012__crossarms.npy,5,crossarms,5,0.9998317,1,"[0.26415, 1.35003, -6.6947, 4.92569, -3.61508, 16.58481, -2.05562, 5.56499, -1.98121, 7.22502, 3.08645, -7.09383, -0.38673, -1.30756, -4.789, -6.38949, 6.78295, -1.31146, -4.5476, -5.20797, -5.9125, -12.85419]"
