seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
43,sub8,supLP120,0,sub8-a__0001__wave.npy,21,wave,10,0.33840364,0,"[-0.81719, 5.07561, 4.31872, -4.39859, -7.80089, -4.32248, -5.3186, -4.19533, -0.34201, -1.99167, 5.44075, 0.80158, 4.17058, -7.81201, 4.44825, -4.88552, -5.00222, 0.27449, 2.75316, 3.28287, 1.39348, 2.65347]"
43,sub8,supLP120,0,sub8-a__0002__wave.npy,21,wave,1,0.38823393,0,"[-1.49953, 5.59817, 3.04835, -3.85035, -6.9904, -3.83477, -4.40475, -3.70357, -1.17811, -1.8861, 3.25641, 0.06838, 5.57635, -7.41332, 2.99585, -4.581, -4.15407, -0.23004, 2.7309, 2.08541, 1.61207, 4.1454]"
43,sub8,supLP120,0,sub8-a__0003__wave.npy,21,wave,1,0.580589,0,"[-1.68964, 6.2663, 2.96088, -3.9619, -6.98271, -3.62133, -4.32791, -3.53731, -1.26889, -1.93007, 2.76882, -0.20937, 5.32145, -7.37605, 3.62435, -4.51021, -3.68055, -0.41222, 3.11599, 1.8516, 0.96615, 4.23634]"
43,sub8,supLP120,0,sub8-a__0004__wave.npy,21,wave,12,0.358169,0,"[-1.17444, 5.02339, 3.4639, -3.73362, -7.31516, -4.07949, -4.54746, -4.12812, -1.39298, -2.00951, 4.08307, 0.03937, 5.31659, -7.37208, 3.78109, -4.73842, -4.69765, 0.11126, 2.33466, 2.49911, 2.05781, 3.79965]"
43,sub8,supLP120,0,sub8-a__0005__wave.npy,21,wave,1,0.4014374,0,"[-1.52095, 5.56577, 2.92254, -3.62005, -7.21388, -3.90501, -4.15302, -3.89871, -1.6251, -1.97417, 3.23454, -0.21517, 5.25223, -7.12917, 3.83888, -4.55713, -4.05116, 0.03415, 2.78533, 1.74437, 1.324, 4.38212]"
43,sub8,supLP120,0,sub8-a__0006__wave.npy,21,wave,1,0.47940323,0,"[-1.6347, 6.19998, 1.96339, -3.13735, -6.74072, -3.59616, -3.92742, -3.71824, -1.18154, -1.6851, 1.94929, -0.67159, 4.90074, -6.59808, 3.64674, -4.34612, -3.13254, -0.44644, 3.22538, 0.63461, 0.63641, 5.75967]"
43,sub8,supLP120,0,sub8-a__0008__bow.npy,2,bow,11,0.7374664,0,"[9.04693, 1.74909, 3.48739, -8.2589, -5.45426, -2.2003, -3.31441, -3.80768, -2.32931, 0.66288, 0.01215, 10.09942, 2.13468, -5.37079, 3.91064, -7.17036, -0.48703, 1.11726, 1.84182, 4.0662, -2.42815, -3.20942]"
43,sub8,supLP120,0,sub8-a__0009__bow.npy,2,bow,11,0.9564763,0,"[6.97275, 1.12591, 5.09604, -7.80609, -6.21152, -2.80811, -3.16811, -3.63989, -2.74041, 0.86226, 1.46046, 10.33955, 3.60546, -7.26958, 3.6414, -6.96149, -1.98205, 1.30973, 0.87472, 4.45067, -1.85667, -3.68989]"
43,sub8,supLP120,0,sub8-a__0010__bow.npy,2,bow,11,0.78001136,0,"[3.3849, -1.24067, 5.72889, -5.42794, -4.65242, -3.47037, -1.66657, -3.38695, -5.04906, 2.75653, 0.42556, 9.47149, 8.09582, -7.37542, -0.24509, -5.49853, -2.80049, 0.83448, -2.4135, 2.97861, 1.19375, -2.74416]"
43,sub8,supLP120,0,sub8-a__0011__bow.npy,2,bow,11,0.97354454,0,"[5.83016, 0.36774, 4.98204, -6.49582, -4.98653, -2.93405, -1.9577, -3.49203, -3.93669, 1.21721, -1.11783, 10.34836, 5.80023, -5.87246, 0.73135, -6.23347, -0.91246, 0.29742, -0.36965, 3.04461, -0.83934, -2.45381]"
