seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
43,sub11,supLP120,0,sub11-a__0001__wave.npy,21,wave,21,0.8409841,1,"[0.94396, -2.43886, -1.1562, 6.08305, -1.56335, -2.57283, 0.00757, 3.79403, -0.14333, -0.95491, 2.09411, -4.47081, 1.50377, -0.22016, -1.64018, -1.48059, -1.91182, -0.81459, 0.4416, -2.30024, -0.26044, 7.89049]"
43,sub11,supLP120,0,sub11-a__0002__wave.npy,21,wave,3,0.8941874,0,"[0.76266, -2.85041, -1.65597, 7.81794, -0.5449, -2.11088, 1.07191, 3.16277, -1.75722, -0.80263, 2.01506, -5.01932, 1.18441, 0.66413, -1.99762, -1.38703, -1.48478, -1.02621, 1.8469, -2.53149, -0.2422, 5.49251]"
43,sub11,supLP120,0,sub11-a__0003__wave.npy,21,wave,3,0.76041913,0,"[0.94636, -2.46423, -1.27395, 7.25236, -0.85289, -2.25752, 1.02096, 4.24004, -1.39759, -0.65953, 1.31802, -4.33954, 1.3312, 0.18511, -2.10631, -1.49117, -1.55853, -1.1507, 1.49582, -2.43611, -0.38431, 5.86768]"
43,sub11,supLP120,0,sub11-a__0004__wave.npy,21,wave,21,0.8884468,1,"[1.0611, -2.41569, -0.85389, 5.59794, -1.70832, -2.41993, 0.16596, 4.12482, -0.39026, -1.15344, 1.94983, -4.1501, 1.71999, -0.36394, -1.67928, -1.4991, -1.94759, -0.78295, 0.07057, -2.14398, -0.21458, 7.944]"
43,sub11,supLP120,0,sub11-a__0005__wave.npy,21,wave,21,0.50146383,1,"[0.46029, -1.66103, -1.11326, 6.3431, -1.56739, -1.92988, 0.28418, 5.26729, -0.43825, -0.73792, 1.25139, -3.70744, 1.50508, -0.7593, -1.86941, -1.6291, -1.86336, -0.97685, 0.50684, -2.53439, -0.75336, 6.66379]"
43,sub11,supLP120,0,sub11-a__0006__wave.npy,21,wave,21,0.736918,1,"[0.80456, -1.9185, -0.99087, 6.12753, -1.74417, -2.01152, 0.31073, 4.90745, -0.39948, -0.73959, 1.38403, -3.94136, 1.633, -0.67328, -1.7754, -1.79507, -1.74694, -1.22727, 0.18732, -2.49808, -0.69783, 7.44576]"
43,sub11,supLP120,0,sub11-a__0007__bow.npy,2,bow,12,0.64853656,0,"[2.85984, -2.41916, 6.78683, -1.42109, -3.39054, -3.36532, 0.64867, -2.96059, -1.34843, 0.50868, 4.44183, 4.03173, 7.58126, -4.25728, 0.95622, -2.77634, -4.42807, 0.72114, -3.56238, 1.81924, -1.09938, 0.86735]"
43,sub11,supLP120,0,sub11-a__0008__bow.npy,2,bow,12,0.7034277,0,"[2.63057, -2.08609, 6.58155, -1.30852, -3.37871, -3.45874, 0.88619, -2.46071, -1.47371, 0.0033, 4.08999, 3.76586, 7.61386, -3.9301, 0.37532, -2.56309, -4.48284, 0.76187, -3.38641, 1.49546, -1.06734, 1.09496]"
43,sub11,supLP120,0,sub11-a__0009__bow.npy,2,bow,12,0.8720124,0,"[2.84178, -2.27704, 5.93198, -0.94292, -3.13623, -3.5515, 1.1907, -2.76476, -1.65774, 0.55522, 4.36788, 3.84889, 8.20521, -3.67294, 0.20621, -2.26482, -4.22829, 0.71928, -3.65201, 1.71139, -0.87372, 0.72519]"
43,sub11,supLP120,0,sub11-a__0010__bow.npy,2,bow,12,0.8386378,0,"[2.44701, -2.1712, 6.17148, -0.96175, -3.43915, -3.37374, 1.01671, -2.62558, -1.51243, 0.52705, 3.97905, 4.40854, 8.11157, -3.97135, 0.55725, -3.0415, -3.98257, 0.59254, -3.64824, 1.32794, -1.44417, 0.79273]"
43,sub11,supLP120,0,sub11-a__0011__bow.npy,2,bow,12,0.91632247,0,"[2.40435, -2.53017, 5.21329, -0.29228, -2.45123, -3.88402, 0.99193, -2.54959, -2.08842, 0.68453, 3.91283, 3.72891, 8.09836, -3.17358, -0.24947, -2.2675, -4.14377, 0.31154, -3.64014, 1.01383, -0.97252, 0.96678]"
43,sub11,supLP120,0,sub11-a__0012__crossarms.npy,5,crossarms,3,0.822253,0,"[-1.07177, 1.2121, -0.5618, 6.47844, -0.2824, 1.56496, 1.6163, 4.665, -0.79633, 0.87426, -1.44036, -0.6101, 0.37413, -2.56585, -2.18491, -1.97452, 1.90155, -1.4895, 1.95005, -3.38939, -2.23723, -1.57717]"
43,sub11,supLP120,0,sub11-a__0013__crossarms.npy,5,crossarms,3,0.91808534,0,"[-0.81278, 1.14227, -0.8293, 7.48096, -0.45817, 2.2624, 0.99626, 4.86577, -1.18668, 0.67685, -0.34311, -1.12968, 0.41521, -2.35136, -2.73428, -2.25605, 0.84195, -1.92864, 1.18092, -2.52976, -1.92451, -0.67272]"
