seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
43,sub7,supcon,0,sub7-a__0001__wave.npy,21,wave,21,0.99981695,1,"[4.08237, -3.20754, -0.84325, -0.1899, -2.30928, -4.63478, -1.30925, -6.3853, -3.30468, 0.67986, 1.87867, -2.51989, -1.34123, -1.3407, -0.68639, -2.57752, -0.61152, -0.37089, 1.11534, -5.89254, 0.40885, 12.94223]"
43,sub7,supcon,0,sub7-a__0002__wave.npy,21,wave,21,0.99981374,1,"[2.49674, -3.62389, -0.93066, 1.24439, -2.50319, -4.28326, -1.12305, -5.52735, -3.64887, 0.0828, 1.51702, -2.42976, -0.25412, -0.72589, -1.36447, -2.31578, -0.33539, -0.39007, 1.6513, -5.89285, 0.67795, 12.06637]"
43,sub7,supcon,0,sub7-a__0003__wave.npy,21,wave,21,0.9997651,1,"[2.02133, -2.96549, -1.66926, 2.12249, -2.07904, -4.15259, -1.42133, -4.85667, -2.53645, -0.35193, 0.85198, -2.3682, -0.1716, -0.60492, -1.58084, -2.44298, 0.07307, -0.35628, 1.42285, -5.65679, 0.56359, 11.72731]"
43,sub7,supcon,0,sub7-a__0004__wave.npy,21,wave,21,0.9996136,1,"[2.59925, -2.58907, -1.58473, 1.76467, -2.06457, -3.95135, -1.33639, -5.18066, -2.54376, -0.16057, 0.89633, -2.21137, -0.33761, -0.87811, -1.28178, -2.71012, 0.21469, -0.45295, 1.69135, -5.60011, 0.43002, 11.37835]"
43,sub7,supcon,0,sub7-a__0005__wave.npy,21,wave,21,0.99969554,1,"[2.37437, -2.94294, -1.59619, 1.92544, -1.96491, -4.00699, -1.33864, -5.0368, -2.59101, -0.37246, 0.86135, -2.21129, -0.28277, -0.54802, -1.36848, -2.35202, 0.04968, -0.32049, 1.5341, -5.62664, 0.25912, 11.52782]"
43,sub7,supcon,0,sub7-a__0006__bow.npy,2,bow,2,0.98441875,1,"[-0.76604, -1.30489, 10.36775, -3.81211, -8.38382, -0.21298, 2.59198, -0.13891, -4.96475, -5.34925, -3.45434, -1.4105, 0.81544, -1.7164, 2.88445, -0.47959, -4.82629, 6.11759, -1.42227, -2.59735, 2.49828, -1.18868]"
43,sub7,supcon,0,sub7-a__0007__bow.npy,2,bow,2,0.9674126,1,"[-0.72939, -1.66181, 10.07748, -4.10752, -7.74202, -0.30926, 3.45086, -0.17515, -4.99347, -5.29636, -4.16216, -1.5347, 0.58368, -1.67912, 3.29222, 0.2518, -4.84997, 6.5754, -2.0309, -2.5942, 2.98387, -1.11639]"
43,sub7,supcon,0,sub7-a__0008__bow.npy,2,bow,2,0.967863,1,"[-0.49347, -1.40556, 10.83575, -4.59985, -8.1682, 0.07827, 3.55706, -0.80895, -5.18034, -5.35066, -3.83122, -0.99896, 0.04868, -1.76371, 4.31987, -0.50013, -5.48805, 7.354, -1.80835, -2.18406, 2.21735, -1.74022]"
43,sub7,supcon,0,sub7-a__0009__bow.npy,2,bow,2,0.93412906,1,"[-0.61532, -1.58821, 10.11966, -4.46473, -8.15696, 0.04676, 4.23859, -0.99724, -5.62849, -5.2933, -3.66643, -1.2083, 0.24338, -1.74982, 4.49798, -0.47616, -5.72432, 7.35941, -1.6771, -1.60246, 2.7416, -2.18946]"
43,sub7,supcon,0,sub7-a__0010__bow.npy,2,bow,2,0.94668114,1,"[-0.44458, -1.18703, 10.27301, -4.82115, -7.72964, 0.13227, 4.88544, -0.86981, -5.11639, -5.17013, -4.54456, -0.99337, -0.20665, -1.8207, 4.62966, -0.42545, -5.48201, 7.2317, -1.62109, -1.37035, 2.01939, -2.49409]"
