seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
43,sub10,supMAE,3,sub10-a__0001__wave.npy,21,wave,21,0.99999535,1,"[-3.44479, 4.56061, 0.85985, 4.57191, -5.16624, -7.06279, -0.73516, 8.60499, 6.86685, -4.05532, 0.83106, -7.28251, 0.06576, 5.85473, -7.64175, 4.41389, -8.66957, 2.30591, -1.01097, -7.41771, 0.59374, 21.14364]"
43,sub10,supMAE,3,sub10-a__0002__wave.npy,21,wave,21,0.9999938,1,"[-2.90252, 3.97765, 1.81522, 4.0953, -5.4129, -7.4077, -0.79032, 7.72659, 7.03644, -3.80304, 1.13078, -7.49887, 0.48367, 5.79171, -7.46015, 4.91911, -9.83887, 3.12779, -2.18309, -6.84367, 1.83024, 20.27553]"
43,sub10,supMAE,3,sub10-a__0003__wave.npy,21,wave,21,0.999403,1,"[-2.90287, 4.35837, 2.2208, 5.14368, -4.94907, -5.04402, -0.63417, 11.02364, 5.87001, -4.19196, 0.41935, -7.28437, -0.05651, 5.70874, -8.00275, 4.23815, -8.76878, 2.28428, -2.28857, -6.70134, 1.0506, 18.4629]"
43,sub10,supMAE,3,sub10-a__0005__wave.npy,21,wave,21,0.99460393,1,"[-2.73769, 3.92504, 2.90219, 6.94422, -4.85854, -4.81332, -0.25062, 13.26117, 4.39498, -4.44132, 0.64148, -7.4362, -0.91312, 7.2474, -7.70863, 3.57912, -7.95634, 1.09298, -2.85007, -7.72384, 0.03731, 18.48242]"
43,sub10,supMAE,3,sub10-a__0006__wave.npy,21,wave,21,0.9999201,1,"[-2.51217, 3.50272, 3.03534, 5.80969, -5.36945, -6.5802, -0.17657, 10.29844, 5.80043, -4.10949, 1.0991, -7.61446, -0.34093, 6.99902, -7.10973, 4.49751, -9.20343, 1.89655, -3.29147, -7.55202, 1.00264, 19.79596]"
43,sub10,supMAE,3,sub10-a__0008__bow.npy,2,bow,2,0.9998336,1,"[3.71295, -3.24706, 13.78694, 3.65656, -8.32285, -7.8056, 2.92701, -4.05356, 2.37404, -3.19457, 1.75027, 2.15973, 1.89401, -2.20387, 2.0326, 2.3229, -6.52044, -2.64247, -8.24215, -1.94363, 2.49416, 0.1536]"
43,sub10,supMAE,3,sub10-a__0009__bow.npy,2,bow,2,0.999017,1,"[4.78055, -2.17153, 12.32729, 3.46657, -9.00586, -7.58981, 1.59266, -4.53498, 2.43217, -2.8181, 2.96069, 1.68702, 1.15497, -2.61351, 2.67704, 1.02216, -6.64927, -3.65082, -7.32179, -1.4789, 2.15893, -1.26945]"
43,sub10,supMAE,3,sub10-a__0010__bow.npy,2,bow,2,0.9996538,1,"[3.8574, -2.86283, 12.99269, 3.49718, -8.29793, -8.17462, 2.24979, -4.49954, 2.61246, -3.10392, 2.24489, 1.48379, 1.18968, -2.21304, 2.16294, 2.05695, -7.00465, -2.79718, -7.40767, -1.58749, 2.6241, -0.32326]"
43,sub10,supMAE,3,sub10-a__0011__bow.npy,2,bow,2,0.999658,1,"[3.81811, -2.72225, 13.05975, 3.4468, -8.77633, -8.25402, 2.40162, -4.2266, 2.75504, -3.17937, 2.2755, 1.24098, 2.26114, -1.77609, 2.14501, 1.88212, -6.95541, -2.99164, -7.92161, -1.95757, 2.84021, 0.37681]"
43,sub10,supMAE,3,sub10-a__0012__bow.npy,2,bow,2,0.9990677,1,"[4.52148, -2.51261, 12.26776, 3.12865, -9.0671, -7.23055, 1.64056, -4.95026, 2.60238, -2.9847, 2.62594, 2.66311, 1.24254, -3.65375, 3.17862, 0.68627, -6.24325, -3.83973, -7.36158, -1.06049, 1.89329, -1.4066]"
