seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
43,sub8,mae,0,sub8-a__0001__wave.npy,21,wave,21,0.6623262,1,"[-3.03067, 9.38171, -2.99212, -1.76792, -4.35556, 0.28346, -2.35403, 0.16262, 2.90156, -1.16841, -1.45388, -4.33786, 3.96603, 1.7551, -1.65949, 0.58294, -0.23393, -3.28479, 3.79314, -4.77885, -3.707, 10.06607]"
43,sub8,mae,0,sub8-a__0002__wave.npy,21,wave,21,0.71954554,1,"[-3.03547, 9.56618, -3.60965, -1.52802, -4.65556, 0.94139, -2.5944, 1.41972, 3.19695, -1.50031, -2.37053, -4.28513, 3.99643, 1.83487, -1.97838, 0.51676, 0.64043, -3.7533, 3.82091, -5.75199, -4.05269, 10.51828]"
43,sub8,mae,0,sub8-a__0003__wave.npy,21,wave,1,0.50040483,0,"[-2.94778, 9.77613, -3.63747, -1.03722, -4.3517, 1.0755, -2.60429, 1.26307, 2.89235, -1.24773, -1.64145, -4.77647, 3.64281, 2.31157, -1.89138, 0.4211, 0.42548, -3.54677, 3.63171, -5.48563, -4.11054, 9.76796]"
43,sub8,mae,0,sub8-a__0004__wave.npy,21,wave,21,0.6847651,1,"[-2.9957, 9.44519, -3.54244, -1.51754, -4.47997, 0.83469, -2.57863, 1.1776, 2.99907, -1.2003, -1.96962, -4.53926, 3.83091, 1.94546, -1.92734, 0.69663, 0.35103, -3.56893, 3.66055, -5.42034, -3.70535, 10.23055]"
43,sub8,mae,0,sub8-a__0005__wave.npy,21,wave,21,0.57399243,1,"[-2.9055, 9.63208, -3.95528, -0.92451, -4.30251, 1.16424, -2.84158, 1.75277, 2.74449, -1.06754, -1.89139, -4.8614, 3.58648, 2.42222, -2.15403, 0.6004, 0.58706, -3.6847, 3.46635, -5.65931, -3.83515, 9.93734]"
43,sub8,mae,0,sub8-a__0006__wave.npy,21,wave,21,0.6763798,1,"[-2.79277, 9.72241, -4.00414, -0.47242, -4.25296, 1.16027, -2.90898, 1.8828, 2.76374, -1.36822, -2.24289, -4.62466, 3.20942, 2.54818, -1.85549, 0.14461, 0.93402, -3.70864, 3.47005, -6.08548, -4.45634, 10.46559]"
43,sub8,mae,0,sub8-a__0008__bow.npy,2,bow,12,0.9081426,0,"[3.65722, 4.98169, 1.26951, -3.74828, -9.29875, 2.21683, 2.28017, -1.85054, -4.52771, 0.99471, -0.96867, 7.27205, 9.97241, 2.4783, 5.98877, -9.92283, 4.64414, -10.07696, -0.90775, -5.29054, -2.41718, 0.81104]"
43,sub8,mae,0,sub8-a__0009__bow.npy,2,bow,12,0.90080404,0,"[3.30438, 5.15801, 1.45728, -3.45469, -9.45177, 2.47164, 2.52631, -1.6227, -4.76484, 0.87347, -1.52523, 7.52864, 10.05447, 2.7032, 5.73697, -9.84103, 4.93937, -10.21947, -1.1618, -5.778, -2.68883, 1.12964]"
43,sub8,mae,0,sub8-a__0010__bow.npy,2,bow,12,0.80042046,0,"[2.38253, 5.81377, 0.38964, -3.39299, -9.9858, 3.56262, 3.5705, 0.32131, -5.12338, 0.15048, -4.15409, 8.6391, 10.1955, 3.47561, 4.26372, -9.19133, 6.21213, -10.70631, -1.08595, -7.93869, -3.29761, 1.89107]"
43,sub8,mae,0,sub8-a__0011__bow.npy,2,bow,12,0.5680557,0,"[3.14451, 5.46055, 0.42333, -3.85029, -9.56214, 2.92832, 3.65713, -0.85935, -4.65539, 0.61873, -3.93962, 9.55772, 9.95635, 2.55382, 5.77425, -10.11927, 7.10513, -11.02767, -0.79484, -7.72218, -4.10163, 1.90435]"
43,sub8,mae,0,sub8-a__0012__crossarms.npy,5,crossarms,7,0.8479748,0,"[-3.12822, 3.0327, -6.63735, -0.56614, -1.31917, 4.04947, -2.34621, 9.51735, -3.76893, -0.98484, -4.87777, -4.04102, 4.48763, 7.68431, -5.03035, 2.40751, 4.12499, -4.66943, 2.96243, -5.03065, 0.72898, -1.40162]"
43,sub8,mae,0,sub8-a__0013__crossarms.npy,5,crossarms,7,0.95979923,0,"[-3.73462, 2.60431, -7.09017, -3.68299, -2.56925, 4.62791, -1.44808, 9.92816, -1.72801, -1.40578, -6.06594, -3.20317, 5.68089, 4.94819, -5.74938, 3.67584, 3.84568, -5.00539, 5.38719, -4.12469, 1.02691, -1.82302]"
43,sub8,mae,0,sub8-a__0014__crossarms.npy,5,crossarms,7,0.9351321,0,"[-3.31425, 3.27126, -7.86516, -4.08697, -2.25255, 5.17842, -1.43301, 9.73516, -0.8899, -1.64572, -6.27427, -2.93509, 5.32219, 4.18548, -5.49816, 3.71058, 4.36165, -4.80431, 6.35773, -4.57846, -0.40609, -1.79759]"
43,sub8,mae,0,sub8-a__0015__crossarms.npy,5,crossarms,7,0.9556091,0,"[-3.24364, 3.77029, -8.12603, -4.05825, -2.28396, 5.61167, -1.45232, 10.13685, -0.66638, -1.62991, -6.55269, -2.81958, 5.06505, 4.21763, -5.79403, 3.69124, 4.57414, -4.7969, 6.1968, -5.18196, -0.91962, -1.5754]"
43,sub8,mae,0,sub8-a__0016__crossarms.npy,5,crossarms,7,0.8028259,0,"[-1.82795, 4.47074, -8.03006, -3.05792, -1.68325, 5.46204, -1.38456, 8.40824, -0.84175, -2.1491, -5.58451, -2.59466, 4.31345, 4.42473, -4.08027, 2.5379, 4.65574, -4.29106, 6.21589, -5.25367, -2.50685, -1.70729]"
43,sub8,mae,0,sub8-a__0019__airpunch.npy,1,airpunch,13,0.59943557,0,"[3.05118, 6.84915, -5.12572, 0.72141, 0.43865, 1.56641, -4.04488, 0.91817, -3.08722, 2.83756, 4.26616, -8.29424, 1.8335, 7.39192, -0.72027, -3.71499, 1.73045, -6.25735, 1.94497, -1.4814, -0.2099, -0.75719]"
43,sub8,mae,0,sub8-a__0020__airpunch.npy,1,airpunch,13,0.48176223,0,"[3.20589, 7.95644, -5.48236, 2.00053, 0.53855, 1.73256, -3.71919, 0.20454, -3.39058, 2.96037, 5.37582, -8.3579, 0.79318, 7.98111, 0.21608, -4.51336, 1.57203, -5.70257, 2.04194, -2.12224, -1.96813, -1.03307]"
43,sub8,mae,0,sub8-a__0021__airpunch.npy,1,airpunch,1,0.7230368,1,"[3.09067, 8.66765, -5.35415, 1.97193, -0.18695, 2.1741, -3.69212, 0.60576, -2.83343, 2.27631, 4.95005, -7.98471, 1.08201, 7.61008, -0.24937, -4.1925, 1.19179, -5.46296, 2.11156, -2.74856, -2.46908, -0.33361]"
43,sub8,mae,0,sub8-a__0022__airpunch.npy,1,airpunch,1,0.49698105,1,"[3.20212, 8.20073, -5.77736, 1.99928, 0.07168, 2.14846, -3.52717, 0.79659, -3.6503, 2.72805, 4.8439, -7.87659, 1.11149, 8.15465, -0.39369, -4.56949, 1.79086, -6.08124, 2.47963, -2.97897, -2.25018, -0.96261]"
43,sub8,mae,0,sub8-a__0023__drink.npy,7,drink,7,0.9942257,1,"[-4.06151, 5.26165, -6.87863, -1.80826, -5.7159, 5.18543, -2.46286, 11.77272, 0.63835, -2.02393, -5.75522, -4.07949, 4.29039, 3.73986, -6.29709, 1.94321, 3.0601, -5.7219, 5.39226, -6.95407, -1.25301, 2.76731]"
43,sub8,mae,0,sub8-a__0024__drink.npy,7,drink,7,0.99399865,1,"[-4.14728, 5.23224, -7.48651, -2.6913, -5.79491, 5.67474, -1.84671, 12.19882, 1.13688, -1.88072, -6.1776, -3.69124, 3.86282, 3.04049, -6.63675, 2.51397, 3.11953, -5.45891, 6.40696, -7.46668, -1.89076, 1.93621]"
