seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
43,sub8,mae,1,sub8-a__0001__wave.npy,21,wave,21,0.99665064,1,"[-3.12906, 5.30075, -0.7765, -1.55723, -6.28551, -2.41134, -4.50598, 3.01469, 10.00892, -4.01127, -4.26549, -9.18935, 2.50046, -0.70754, -1.53871, 0.372, -1.68748, -3.31912, 2.59831, -5.93645, -5.09979, 15.71575]"
43,sub8,mae,1,sub8-a__0002__wave.npy,21,wave,21,0.9968707,1,"[-3.57945, 5.21855, -1.12843, -0.73689, -6.59783, -1.88833, -4.72681, 4.18363, 10.33844, -4.2604, -4.40325, -9.08481, 2.24595, -0.93197, -1.71262, 0.0349, -0.9388, -3.83369, 2.15378, -7.12916, -5.45985, 16.11097]"
43,sub8,mae,1,sub8-a__0003__wave.npy,21,wave,21,0.9914615,1,"[-3.28467, 5.75957, -1.42925, -0.38556, -6.27697, -1.85215, -4.88639, 3.94341, 10.40592, -4.25599, -3.92454, -9.49326, 2.12933, -0.57456, -1.55113, -0.19174, -1.26476, -3.47366, 2.00701, -6.82927, -5.70891, 15.17219]"
43,sub8,mae,1,sub8-a__0004__wave.npy,21,wave,21,0.9961265,1,"[-3.2471, 5.24784, -1.18182, -0.78698, -6.46722, -2.01235, -4.72895, 3.82299, 10.20919, -4.02985, -4.30253, -9.29231, 2.17503, -0.74885, -1.6664, 0.27073, -1.23726, -3.64369, 2.08111, -6.79128, -5.13931, 15.7683]"
43,sub8,mae,1,sub8-a__0005__wave.npy,21,wave,21,0.99390996,1,"[-3.19681, 5.58214, -1.58874, -0.06296, -6.27487, -1.85636, -5.10613, 4.28591, 10.19117, -4.02471, -4.04577, -9.55801, 1.88151, -0.47965, -1.75217, -0.04226, -1.15198, -3.67451, 1.8192, -7.15251, -5.42511, 15.29936]"
43,sub8,mae,1,sub8-a__0006__wave.npy,21,wave,21,0.9969631,1,"[-3.51869, 5.57978, -1.52841, 0.02466, -5.90627, -1.9018, -5.18151, 4.87533, 10.0831, -4.26998, -4.13893, -9.23098, 1.39322, -0.36373, -1.24326, -0.49457, -0.85533, -3.64633, 1.98648, -7.62884, -6.01404, 15.89398]"
43,sub8,mae,1,sub8-a__0008__bow.npy,2,bow,2,0.74149233,1,"[5.03826, 4.09304, 7.66052, -2.85734, -11.3717, -0.18362, -1.51713, -2.19273, 0.36273, -3.34875, 2.21888, 3.74512, 5.57227, -3.02096, 5.277, -11.87306, 1.91159, -11.29479, -3.79935, -6.7457, -3.34363, 1.80639]"
43,sub8,mae,1,sub8-a__0009__bow.npy,2,bow,2,0.8233299,1,"[4.51718, 4.05117, 7.99803, -2.59358, -11.45218, 0.03996, -1.29164, -1.90135, 0.04503, -3.40851, 1.96745, 3.95913, 5.53641, -2.81616, 5.04718, -11.70298, 2.16781, -11.4197, -3.90335, -7.30794, -3.6239, 2.19475]"
43,sub8,mae,1,sub8-a__0010__bow.npy,2,bow,2,0.8685056,1,"[2.85569, 3.68254, 7.87772, -1.99716, -11.87134, 1.18396, 0.29312, -0.21137, -0.82144, -3.79332, 1.20964, 4.85691, 4.73929, -2.36327, 3.74001, -11.25284, 3.29239, -12.12629, -3.74369, -10.15026, -4.01656, 3.03288]"
43,sub8,mae,1,sub8-a__0011__bow.npy,2,bow,2,0.6684638,1,"[3.30486, 3.53673, 7.74626, -3.20837, -11.0891, 0.84231, 0.38786, -0.74296, -0.56143, -3.18872, 1.29271, 6.47782, 4.68924, -3.18698, 5.42308, -12.02564, 4.2616, -12.39932, -3.5521, -9.66246, -4.84563, 2.9988]"
