seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
42,sub8,mae,1,sub8-a__0001__wave.npy,21,wave,21,0.7921435,1,"[-1.67718, 3.27389, -1.08326, -0.65619, -8.79379, -2.59339, -2.56147, 1.08954, 14.78235, -1.22112, -1.08443, -5.89253, 4.79329, -5.54598, -4.21208, 2.08916, -2.00652, -4.96464, 2.9828, -6.2068, -3.58829, 16.12031]"
42,sub8,mae,1,sub8-a__0002__wave.npy,21,wave,21,0.9478771,1,"[-2.09441, 3.09431, -1.35871, 0.86593, -8.81841, -2.36384, -3.02054, 1.99092, 14.81467, -1.22462, -2.12346, -6.02545, 4.42755, -5.03616, -4.34727, 0.86461, -1.18313, -5.167, 2.87365, -7.44367, -3.90301, 17.71534]"
42,sub8,mae,1,sub8-a__0003__wave.npy,21,wave,21,0.7634363,1,"[-2.54663, 3.43708, -2.12619, 1.33713, -8.29621, -2.19271, -3.15193, 0.96726, 15.31136, -0.88249, -0.93091, -6.52028, 3.84926, -4.84328, -4.18194, 0.72272, -1.5904, -4.47629, 3.01491, -6.95017, -3.96313, 16.48299]"
42,sub8,mae,1,sub8-a__0004__wave.npy,21,wave,21,0.9222583,1,"[-2.0437, 3.21438, -1.54376, 0.53829, -8.60539, -2.56659, -3.02727, 1.49468, 14.83982, -0.8995, -1.49476, -6.32338, 4.3623, -5.08887, -4.34419, 1.17557, -1.52679, -5.05528, 2.82875, -7.18726, -3.62548, 17.3133]"
42,sub8,mae,1,sub8-a__0005__wave.npy,21,wave,21,0.91564333,1,"[-2.49049, 3.60211, -2.18335, 1.56002, -8.25267, -2.32131, -3.39173, 1.4849, 14.91061, -0.62622, -1.3883, -6.73185, 3.97114, -4.75267, -4.52376, 0.81735, -1.36765, -4.95993, 2.80135, -7.64502, -3.8234, 17.29522]"
42,sub8,mae,1,sub8-a__0006__wave.npy,21,wave,21,0.97227085,1,"[-2.79567, 3.26179, -1.98236, 2.62135, -8.16219, -2.29408, -3.71231, 1.83628, 14.91565, -0.75656, -1.97301, -6.72742, 3.38739, -4.25508, -3.99172, -0.36308, -0.90574, -4.7216, 2.8023, -8.43872, -4.07157, 18.47283]"
42,sub8,mae,1,sub8-a__0008__bow.npy,2,bow,2,0.7957421,1,"[8.41456, 5.96086, 11.01357, -5.65864, -9.21506, 1.8098, 2.62418, -0.62798, -6.70627, -1.31401, -7.7922, 8.51618, 7.69378, -1.97719, 8.10531, -10.58856, 5.03136, -20.7544, 0.87915, -5.66437, -8.19598, -0.36087]"
42,sub8,mae,1,sub8-a__0009__bow.npy,2,bow,2,0.84005374,1,"[8.0991, 6.00658, 11.34455, -5.80445, -9.60991, 2.07086, 3.11496, -0.00053, -6.83998, -1.61323, -8.45211, 8.87348, 8.04062, -2.09911, 7.56786, -9.99808, 5.1788, -20.96885, 0.80357, -5.72254, -8.18762, -0.24203]"
42,sub8,mae,1,sub8-a__0010__bow.npy,2,bow,2,0.78331506,1,"[7.30513, 6.90549, 11.63327, -5.50386, -9.31988, 3.2479, 5.49403, 2.97672, -8.5431, -2.72095, -11.42553, 10.18229, 6.96862, -0.7261, 5.60542, -9.01915, 6.48783, -22.00861, 0.46754, -7.15117, -9.26775, 0.19111]"
42,sub8,mae,1,sub8-a__0011__bow.npy,2,bow,2,0.7285372,1,"[7.45538, 6.62813, 11.83259, -5.6711, -9.02131, 2.77043, 4.72042, 1.90999, -7.91475, -2.02679, -10.83749, 10.72767, 6.58932, -1.11343, 7.16598, -10.07148, 6.9569, -21.63578, 0.53672, -6.9481, -9.5652, 0.26068]"
42,sub8,mae,1,sub8-a__0012__crossarms.npy,5,crossarms,3,0.88490975,0,"[-3.15994, 5.19156, -5.82506, 8.26983, -0.68896, 2.94125, -1.27828, 5.12701, -1.7212, -5.22475, -6.2653, -4.82757, 3.86082, 3.16387, -5.20732, -2.73345, 2.94064, -8.53628, 2.31093, -6.46946, -1.48547, 3.6659]"
42,sub8,mae,1,sub8-a__0013__crossarms.npy,5,crossarms,7,0.71710813,0,"[-2.97879, 4.91649, -5.96478, 5.14067, -1.56518, 6.34372, 1.48792, 7.80535, -0.68953, -5.62261, -8.08206, -2.25742, 2.6102, 1.50678, -6.28043, 0.297, 3.17465, -7.72874, 3.641, -4.91022, -3.21979, 1.57573]"
42,sub8,mae,1,sub8-a__0014__crossarms.npy,5,crossarms,5,0.5905191,1,"[-3.20561, 4.40065, -6.77991, 5.54531, -1.13966, 7.51877, 0.91312, 6.71203, 1.70491, -5.30022, -7.24144, -1.78204, 0.83948, 0.89025, -5.31513, -0.29132, 3.16094, -5.48039, 4.33979, -4.27855, -4.06037, 1.21666]"
42,sub8,mae,1,sub8-a__0015__crossarms.npy,5,crossarms,5,0.6313673,1,"[-3.36613, 4.68943, -6.68774, 5.76756, -1.28231, 8.12297, 0.93502, 7.25439, 2.20982, -5.16351, -7.50132, -1.70169, 0.0836, 0.91172, -5.28198, -0.34832, 3.36299, -5.26821, 4.3166, -4.79254, -4.64293, 1.62681]"
42,sub8,mae,1,sub8-a__0016__crossarms.npy,5,crossarms,5,0.5459861,1,"[-2.94395, 3.63349, -6.93234, 6.48367, -0.67479, 7.01597, -0.01763, 3.73972, 3.70809, -5.08086, -5.55642, -1.68815, -0.60931, 0.96622, -2.95803, -2.96235, 2.65551, -3.43365, 4.85986, -3.75155, -4.35354, 1.16003]"
42,sub8,mae,1,sub8-a__0019__airpunch.npy,1,airpunch,1,0.9281663,1,"[3.97829, 8.86543, -6.57324, 3.23238, 1.55743, -1.0054, -2.89504, -8.79865, 3.91183, 0.91883, 5.66384, -8.97427, -0.98881, -0.07461, 1.28466, -9.45087, -2.38995, -10.90497, 4.75237, -2.31768, -3.1773, 0.9051]"
42,sub8,mae,1,sub8-a__0020__airpunch.npy,1,airpunch,1,0.8398309,1,"[2.68875, 8.36334, -6.85049, 3.85005, 1.083, -0.21617, -3.0704, -8.50681, 5.33121, 1.13477, 5.94124, -8.64001, -1.37497, -0.31269, 1.59212, -9.43586, -2.26391, -9.35829, 5.03538, -2.04264, -3.89259, 0.6775]"
42,sub8,mae,1,sub8-a__0021__airpunch.npy,1,airpunch,1,0.84113926,1,"[2.62909, 8.52939, -6.4143, 3.87686, -0.59499, 0.36205, -2.73028, -7.32742, 6.36358, 0.1218, 5.06588, -8.50511, -0.73938, -0.9298, 0.77962, -8.46414, -2.43071, -9.16658, 4.95433, -2.52164, -4.27455, 1.90601]"
42,sub8,mae,1,sub8-a__0022__airpunch.npy,1,airpunch,1,0.95835954,1,"[3.03163, 9.3167, -6.46788, 4.17144, 0.57988, 0.06587, -2.60673, -7.91225, 4.93663, 0.80551, 4.30472, -8.26934, -0.88954, -0.12945, 1.14111, -9.47533, -1.58458, -11.02701, 5.12664, -3.80622, -4.57416, 1.80696]"
42,sub8,mae,1,sub8-a__0023__drink.npy,7,drink,7,0.9788098,1,"[-4.44431, 3.82647, -3.32641, 6.79783, -7.39036, 5.08902, 1.23151, 14.7906, 3.86048, -5.79745, -9.59357, -4.14279, 1.93893, -0.73403, -7.73482, -0.35394, 2.60251, -8.87366, 3.8477, -9.14501, -5.22496, 10.93625]"
42,sub8,mae,1,sub8-a__0024__drink.npy,7,drink,7,0.99925154,1,"[-4.23055, 3.61678, -3.40312, 5.57287, -6.87139, 6.59109, 2.60577, 15.88451, 3.7469, -5.61041, -9.71019, -2.81178, -0.04463, -0.80899, -7.49139, 0.74477, 2.53068, -7.69245, 4.47957, -8.4029, -6.07762, 8.46402]"
42,sub8,mae,1,sub8-a__0026__drink.npy,7,drink,7,0.9989906,1,"[-4.79392, 3.76961, -3.20825, 6.16796, -6.48707, 6.61494, 2.58932, 15.97602, 4.46181, -5.40817, -9.69389, -2.78403, -1.50594, -0.40112, -6.58898, -0.15018, 2.70132, -6.88373, 4.5142, -8.97229, -6.67819, 8.89447]"
42,sub8,mae,1,sub8-a__0027__drink.npy,7,drink,7,0.9989485,1,"[-4.66347, 3.51393, -3.55867, 5.94882, -6.43251, 6.67637, 2.3291, 15.72958, 4.6667, -5.12835, -9.37428, -2.93284, -1.21736, -0.73312, -6.89344, 0.4384, 2.53888, -6.65294, 4.53618, -8.63105, -6.42114, 8.64856]"
42,sub8,mae,1,sub8-a__0028__brushteeth.npy,3,brushteeth,7,0.99861884,0,"[-4.74784, 4.72833, -3.41753, 8.38927, -6.39766, 6.7382, 2.31075, 15.46497, 0.82377, -6.23436, -9.37095, -4.13323, 0.27763, 0.98373, -7.03576, -1.25144, 2.5283, -9.42605, 3.96671, -9.45904, -5.50855, 7.47273]"
42,sub8,mae,1,sub8-a__0029__brushteeth.npy,3,brushteeth,7,0.9334841,0,"[-5.00962, 4.88493, -3.56637, 11.17348, -5.88571, 5.07149, 0.42004, 13.91995, -0.61413, -7.12911, -9.35276, -5.64117, 2.22248, 1.92269, -7.47824, -2.07582, 2.62495, -9.52802, 2.75073, -10.4005, -3.46088, 8.9285]"
42,sub8,mae,1,sub8-a__0030__brushteeth.npy,3,brushteeth,7,0.9982809,0,"[-4.36891, 3.95119, -3.77764, 8.1989, -6.52857, 6.29587, 1.75021, 15.01831, 1.0613, -6.02713, -8.77524, -4.30577, 1.0429, 0.30336, -7.56489, -0.48333, 2.05174, -8.69349, 4.08013, -8.76745, -4.69571, 7.25975]"
