seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
42,sub10,supMAE,1,sub10-a__0001__wave.npy,21,wave,21,0.9999771,1,"[0.5355, 7.73267, 2.26364, 10.13968, -7.65468, -2.58555, -1.30429, 8.47862, 4.79372, -8.29993, -9.56971, -10.35479, -2.53708, 4.22569, -1.15804, -4.64104, -7.3348, 0.37354, 0.39287, -10.939, 1.28196, 21.07686]"
42,sub10,supMAE,1,sub10-a__0002__wave.npy,21,wave,21,0.99995077,1,"[1.3784, 7.77409, 2.97189, 9.15915, -7.95177, -3.05234, -1.72807, 7.22033, 4.78779, -7.69917, -9.31557, -11.002, -2.8604, 3.60519, -0.71163, -4.65914, -8.51649, 1.12261, -0.28743, -11.0694, 2.60055, 19.42486]"
42,sub10,supMAE,1,sub10-a__0003__wave.npy,21,wave,21,0.99539477,1,"[0.00907, 7.70329, 2.31329, 10.55917, -6.86562, -0.39361, -1.82157, 10.36009, 4.28223, -6.71472, -8.93149, -10.10139, -2.93399, 4.05542, -1.50842, -4.41719, -6.4871, 0.34508, 0.07537, -11.19337, 1.38825, 16.56683]"
42,sub10,supMAE,1,sub10-a__0004__wave.npy,21,wave,21,0.99964523,1,"[0.81176, 7.85604, 2.73185, 9.94562, -7.621, -1.57991, -2.6418, 8.12233, 4.43451, -7.20359, -8.80048, -10.56652, -3.18056, 3.15568, -1.13359, -4.31523, -7.79174, 0.18188, -0.64505, -10.70514, 1.97367, 18.14527]"
42,sub10,supMAE,1,sub10-a__0005__wave.npy,21,wave,21,0.8737954,1,"[-0.31902, 8.0876, 1.52263, 12.64821, -5.17939, 0.57914, -1.8412, 11.81867, 2.40898, -5.90218, -9.17011, -10.05421, -3.71587, 6.71108, -1.71909, -5.09737, -5.43317, -0.94574, -0.46363, -11.93322, 0.36766, 14.95431]"
42,sub10,supMAE,1,sub10-a__0006__wave.npy,21,wave,21,0.9952425,1,"[0.87975, 8.10831, 2.35632, 11.37171, -6.20186, -1.4496, -1.63661, 9.45322, 3.02863, -6.6528, -9.61107, -10.88081, -3.79998, 5.9992, -1.09407, -5.21038, -7.24131, 0.09411, -0.84268, -11.85159, 1.59418, 16.88908]"
42,sub10,supMAE,1,sub10-a__0007__bow.npy,2,bow,2,0.9911171,1,"[3.6603, 5.07557, 10.64719, 1.89114, -11.19795, -8.3076, 0.88265, -5.20428, -0.95714, -8.24444, -4.62282, -4.76113, -1.57787, -2.81264, 4.84372, -5.12488, -9.94593, -0.3264, -0.94712, -7.11756, 1.26228, 3.60677]"
42,sub10,supMAE,1,sub10-a__0008__bow.npy,2,bow,2,0.99522495,1,"[3.53997, 4.4581, 11.03922, 1.50225, -11.05167, -8.22184, 1.30799, -5.35429, -1.13575, -8.3038, -4.87203, -3.6541, -1.38681, -3.75806, 4.92345, -4.48927, -9.54251, 0.13019, -1.19492, -6.74969, 0.53182, 3.35065]"
42,sub10,supMAE,1,sub10-a__0009__bow.npy,2,bow,2,0.99301046,1,"[3.49021, 4.85273, 10.82865, 0.98948, -11.98844, -7.9414, 0.88386, -5.96485, -0.33824, -8.88521, -2.97008, -3.16327, -1.43843, -4.45547, 5.13006, -4.31417, -9.71037, -0.51435, -0.46677, -5.88484, -0.08324, 2.82324]"
42,sub10,supMAE,1,sub10-a__0010__bow.npy,2,bow,2,0.9943023,1,"[3.35964, 4.62059, 10.78392, 1.48853, -11.33334, -8.10404, 0.85515, -5.84695, -0.72577, -8.65918, -4.40291, -3.49085, -1.77444, -4.27808, 4.64528, -4.02117, -9.7989, -0.07039, -0.81743, -5.92435, 0.40133, 3.45384]"
