seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
42,sub7,supMAE,1,sub7-a__0001__wave.npy,21,wave,21,0.4771917,1,"[-3.48697, 4.66895, -4.98252, 9.44866, -0.16085, -12.29399, 0.89526, -0.20965, 11.1625, -5.15435, -12.44669, -9.40976, -4.11702, 3.29674, -10.49009, 1.74284, -3.06188, 3.42871, 2.31826, -4.93258, 0.7736, 11.23911]"
42,sub7,supMAE,1,sub7-a__0002__wave.npy,21,wave,21,0.5476124,1,"[-3.34098, 4.79209, -4.76202, 10.29158, -0.17059, -11.4114, 0.80355, 1.09698, 10.37141, -6.13296, -13.16976, -9.28618, -4.283, 3.48184, -10.3544, 1.3004, -3.12005, 3.09588, 2.75253, -4.72476, 0.80893, 11.21977]"
42,sub7,supMAE,1,sub7-a__0003__wave.npy,21,wave,21,0.5300495,1,"[-3.06201, 4.97699, -4.65989, 10.91697, -0.04757, -10.48197, 0.41191, 2.00293, 9.85251, -6.39255, -13.22102, -9.47298, -4.97407, 3.88936, -10.30534, 0.73067, -2.85614, 2.64857, 2.61741, -4.57272, 0.59825, 11.33682]"
42,sub7,supMAE,1,sub7-a__0004__wave.npy,21,wave,3,0.43365315,0,"[-2.79727, 4.93685, -4.72178, 11.09828, -0.1278, -10.34534, 0.31863, 1.75094, 9.96556, -6.49353, -13.06743, -9.31404, -5.05031, 3.86917, -10.18294, 0.75155, -3.02877, 2.46066, 2.90623, -4.55777, 0.32186, 11.07845]"
42,sub7,supMAE,1,sub7-a__0005__wave.npy,21,wave,21,0.46227366,1,"[-2.94568, 4.90549, -4.7535, 10.94245, -0.16854, -10.39373, 0.38309, 1.63372, 10.20618, -6.38905, -13.08592, -9.17207, -4.77124, 3.65951, -10.22468, 0.89351, -3.01486, 2.48318, 2.81628, -4.6388, 0.29099, 11.18511]"
42,sub7,supMAE,1,sub7-a__0006__bow.npy,2,bow,2,0.9960459,1,"[0.89012, 3.39748, 11.23261, 0.30044, -7.89328, -4.69168, 4.60858, -3.845, -4.31187, -2.13163, 0.92047, 4.57213, -2.39508, -1.45124, -4.71951, 1.54061, -11.01613, 0.99239, -0.9842, 0.00081, 4.03349, -0.03423]"
42,sub7,supMAE,1,sub7-a__0007__bow.npy,2,bow,2,0.9939015,1,"[0.71692, 4.09451, 11.07902, 0.44382, -7.50362, -4.3454, 5.17446, -3.22957, -4.71638, -2.19146, -0.11822, 4.80629, -2.96084, -1.24328, -4.86177, 1.71442, -10.8733, 0.85914, -0.58342, -0.22523, 3.15987, -0.28757]"
42,sub7,supMAE,1,sub7-a__0008__bow.npy,2,bow,2,0.9935731,1,"[0.68829, 3.90538, 11.16436, 0.18282, -7.47617, -4.09868, 5.18078, -3.22761, -5.05833, -2.00175, -0.02908, 5.28061, -2.77699, -1.32553, -4.4742, 1.46527, -10.57631, 0.62684, -0.6694, -0.17737, 2.97599, -0.45265]"
42,sub7,supMAE,1,sub7-a__0009__bow.npy,2,bow,2,0.99426657,1,"[0.71295, 4.12122, 11.08751, 0.33674, -7.37786, -4.35054, 5.09951, -3.23043, -4.62023, -2.13194, -0.26821, 4.74643, -2.96622, -1.23545, -4.87189, 1.6751, -10.6716, 0.81357, -0.72317, -0.193, 3.07403, -0.19037]"
42,sub7,supMAE,1,sub7-a__0010__bow.npy,2,bow,2,0.99440575,1,"[1.06903, 4.2787, 11.15724, 0.17465, -7.1735, -3.40937, 4.84691, -3.18974, -5.30379, -1.66956, 0.01971, 5.13721, -3.60503, -1.09317, -4.16067, 1.48905, -10.3338, 0.25952, -0.65781, -0.08166, 2.40395, -0.81661]"
