seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
42,sub7,supcon,3,sub7-a__0001__wave.npy,21,wave,21,0.99981576,1,"[-1.1164, -1.57718, -3.95011, 2.7599, -2.84023, -7.23878, -4.3512, -7.76458, 2.21787, -0.45839, -0.76185, -6.45162, 0.90964, -1.0883, -0.35406, -1.86669, 0.11619, -4.53085, -4.14318, -5.465, 0.68448, 12.11173]"
42,sub7,supcon,3,sub7-a__0002__wave.npy,21,wave,21,0.9990559,1,"[-2.96243, -1.4753, -3.83422, 3.04989, -2.71439, -6.58245, -3.78353, -6.29483, 1.77946, -0.99428, -1.24846, -6.17729, 2.1605, -1.25915, -1.46309, -1.49529, -0.07929, -4.19756, -4.01534, -5.72617, 1.67906, 10.74466]"
42,sub7,supcon,3,sub7-a__0003__wave.npy,21,wave,21,0.9988524,1,"[-3.14599, -1.55809, -4.08454, 3.40868, -2.69159, -5.49614, -4.03025, -5.48628, 2.2324, -1.61468, -1.5221, -5.74905, 2.18207, -1.58037, -1.85915, -1.54617, 0.55789, -3.94624, -4.36321, -6.0559, 1.57078, 10.8007]"
42,sub7,supcon,3,sub7-a__0004__wave.npy,21,wave,21,0.99893147,1,"[-2.95568, -1.69132, -4.08366, 3.89992, -2.91356, -5.72832, -3.81327, -6.4102, 2.67655, -1.23029, -1.49107, -6.01881, 1.77548, -1.32881, -1.47553, -1.42485, 0.57996, -4.02007, -4.63681, -5.95387, 0.96657, 11.16941]"
42,sub7,supcon,3,sub7-a__0005__wave.npy,21,wave,21,0.9986657,1,"[-3.16599, -1.51565, -4.13049, 4.1598, -2.8393, -5.98289, -3.85867, -6.43161, 2.84144, -1.29565, -1.53099, -6.00739, 1.82662, -1.10996, -1.26322, -1.30633, 0.56325, -3.99396, -4.73046, -6.08632, 1.06137, 11.15943]"
42,sub7,supcon,3,sub7-a__0006__bow.npy,2,bow,2,0.99893934,1,"[3.66691, -8.54655, 13.59269, -7.08155, -7.82387, -3.55406, 6.62672, -7.12322, -4.90242, -5.68314, -12.32203, 3.56725, 2.69666, -6.84737, 0.1629, -1.94751, -7.45671, -2.82819, 0.65307, 0.52743, -5.62913, -1.51807]"
42,sub7,supcon,3,sub7-a__0007__bow.npy,2,bow,2,0.9967289,1,"[2.14254, -7.98635, 13.02375, -6.26256, -7.09988, -3.8402, 7.27382, -6.83224, -4.93586, -5.43952, -12.69713, 2.60908, 2.93993, -6.04756, -0.81991, -0.50226, -7.56064, -2.40672, 0.30771, -0.13379, -4.50134, -0.9858]"
42,sub7,supcon,3,sub7-a__0008__bow.npy,2,bow,2,0.99952936,1,"[3.03294, -8.08167, 14.38376, -6.75108, -7.16854, -3.57716, 6.59329, -7.65537, -4.57849, -6.3958, -12.35575, 4.1598, 2.22173, -6.09596, 1.34564, -2.3994, -7.46316, -2.69089, 0.28229, 0.34689, -5.94492, -1.38986]"
42,sub7,supcon,3,sub7-a__0009__bow.npy,2,bow,2,0.99885905,1,"[1.91928, -7.87681, 14.07716, -6.3833, -7.28327, -3.49113, 7.27021, -6.6225, -4.2128, -6.50621, -12.62873, 3.36231, 1.74878, -5.52626, 0.20633, -0.72463, -8.30814, -2.14773, 0.77164, 0.27221, -5.26081, -1.24725]"
42,sub7,supcon,3,sub7-a__0010__bow.npy,2,bow,2,0.9990183,1,"[2.16667, -7.74778, 14.44572, -6.61523, -6.8765, -3.89687, 7.46447, -7.37062, -4.32032, -6.74144, -12.65638, 4.33578, 2.02065, -5.84654, 1.36519, -2.22846, -7.50379, -2.83025, 0.75681, 0.04184, -6.50477, -1.52302]"
42,sub7,supcon,3,sub7-a__0012__crossarms.npy,5,crossarms,5,0.99885094,1,"[-6.49339, 4.99159, -7.73317, -1.14648, -7.19053, 12.43626, -3.13921, 0.34117, 2.44657, -6.3531, -3.67226, -0.16491, 3.14775, -9.97914, -5.72444, -1.7164, 4.64293, -1.38016, -2.23594, -3.10845, -0.85853, -2.08569]"
42,sub7,supcon,3,sub7-a__0013__crossarms.npy,5,crossarms,5,0.9989796,1,"[-6.31085, 5.02977, -7.68866, -1.81192, -7.35351, 12.47077, -3.03245, 0.96539, 2.73417, -6.44263, -4.15213, -0.02054, 3.09491, -10.57743, -5.91589, -1.95079, 4.26193, -1.39851, -1.47874, -2.65471, -1.37228, -2.76541]"
42,sub7,supcon,3,sub7-a__0014__crossarms.npy,5,crossarms,5,0.9989008,1,"[-6.12352, 4.91248, -7.74243, -2.62925, -7.36303, 12.32552, -3.05276, 0.90723, 2.969, -6.48006, -4.26215, 0.35178, 3.30114, -11.25189, -5.95571, -2.04061, 4.0998, -1.32715, -1.25385, -2.32864, -1.45929, -2.87071]"
42,sub7,supcon,3,sub7-a__0015__crossarms.npy,5,crossarms,5,0.9990226,1,"[-5.96625, 5.08075, -7.4567, -2.09735, -7.49735, 12.5302, -3.16098, 1.76719, 2.97102, -6.68792, -4.48669, 0.07703, 2.69673, -10.9102, -5.67879, -2.19372, 4.20718, -1.51401, -0.80336, -2.33749, -1.85021, -3.13676]"
42,sub7,supcon,3,sub7-a__0016__airpunch.npy,1,airpunch,1,0.9797459,1,"[-5.61132, 9.1112, -4.24561, 0.83953, -4.61921, 0.04105, -0.943, -3.09809, 5.12854, -2.95974, -2.695, -2.80667, 1.71082, -4.11082, -1.33966, -0.27929, -0.57932, -2.45608, 1.94724, -1.77197, -5.152, -3.02988]"
42,sub7,supcon,3,sub7-a__0017__airpunch.npy,1,airpunch,1,0.9882041,1,"[-5.43354, 9.99899, -4.48467, -0.55198, -6.01351, -2.09697, -0.86605, -3.11195, 5.14625, -3.21167, -2.69088, -3.40558, 1.70065, -5.35428, -0.75118, -1.2885, -0.15608, -3.61078, 4.40985, -1.86875, -7.78111, -3.70274]"
42,sub7,supcon,3,sub7-a__0018__airpunch.npy,1,airpunch,1,0.9889635,1,"[-6.36768, 9.07776, -4.38301, -1.04439, -5.40089, -1.68059, -0.77826, -3.08223, 4.08804, -3.05619, -3.11082, -3.21422, 2.56635, -5.56558, -1.42052, -1.2648, -0.69464, -3.80805, 3.11867, -1.65067, -6.12969, -3.1083]"
42,sub7,supcon,3,sub7-a__0019__airpunch.npy,1,airpunch,1,0.98893625,1,"[-5.54538, 9.01379, -4.29348, -0.22142, -5.162, -0.85982, -0.9836, -3.22293, 4.0091, -2.65113, -2.67775, -3.66848, 1.33568, -4.7019, -0.44061, -1.28228, -0.42598, -2.90981, 3.37752, -1.65161, -6.42009, -2.88003]"
