seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
42,sub11,supLP120,0,sub11-a__0001__wave.npy,21,wave,21,0.6935666,1,"[-1.78631, -1.14843, -1.82294, 5.1552, -1.2416, 0.3727, -3.13974, 5.59817, 1.32319, 1.40369, 3.30474, -1.85166, 3.6721, -0.95762, -3.5951, -2.28311, -1.31357, -1.96489, -0.26846, -2.84994, -1.25459, 7.07505]"
42,sub11,supLP120,0,sub11-a__0002__wave.npy,21,wave,3,0.40094656,0,"[-1.26989, -1.30026, -2.41673, 5.7298, -0.82406, 0.60145, -1.95525, 5.06632, 0.32436, 1.29057, 2.47222, -2.17165, 3.35577, -1.04857, -3.80589, -1.50965, -1.16169, -1.82299, 0.22519, -2.01577, 0.53864, 5.5158]"
42,sub11,supLP120,0,sub11-a__0003__wave.npy,21,wave,7,0.34732383,0,"[-1.27212, -1.18633, -2.14427, 5.51154, -1.00036, 0.58926, -2.08555, 5.76051, 0.50829, 1.06958, 2.17241, -1.7905, 3.01609, -0.64041, -3.42211, -1.94449, -0.95899, -2.05213, 0.44202, -2.45508, -0.08802, 5.73145]"
42,sub11,supLP120,0,sub11-a__0004__wave.npy,21,wave,21,0.78843445,1,"[-1.46073, -1.52845, -1.88726, 4.63127, -1.0459, 0.06935, -2.97596, 4.95598, 1.26428, 1.62296, 3.30433, -1.62486, 3.96324, -0.9602, -3.74199, -2.03553, -1.49881, -1.87284, -0.41075, -2.60885, -0.72277, 7.1372]"
42,sub11,supLP120,0,sub11-a__0005__wave.npy,21,wave,7,0.42392138,0,"[-1.95019, -0.99222, -1.94058, 5.48813, -1.07691, 0.67313, -2.94062, 6.44838, 1.11078, 1.25154, 2.70701, -1.97117, 3.2829, -1.06959, -3.32889, -2.28434, -0.81086, -1.92134, 0.07844, -2.94087, -1.63332, 6.33306]"
42,sub11,supLP120,0,sub11-a__0006__wave.npy,21,wave,21,0.5609589,1,"[-1.83403, -1.17452, -1.88476, 5.14792, -1.15806, 0.45427, -2.95002, 6.32356, 1.28288, 1.33362, 2.77462, -2.03878, 3.35445, -1.01874, -3.31491, -2.3847, -1.11246, -2.03217, -0.17113, -3.10449, -1.56202, 6.91256]"
42,sub11,supLP120,0,sub11-a__0007__bow.npy,2,bow,12,0.7538348,0,"[2.11228, -3.69075, 2.68466, -1.98645, -1.19801, -4.37455, 0.13033, -3.46669, -1.29814, 1.90325, 5.30252, 7.19261, 8.48374, -3.55665, -1.30338, -3.25456, -1.90209, 1.31321, -3.4722, 0.12457, 2.09603, 1.27226]"
42,sub11,supLP120,0,sub11-a__0008__bow.npy,2,bow,12,0.8245175,0,"[1.55549, -3.49519, 3.00587, -2.02194, -1.19709, -4.55398, 0.33774, -3.28211, -1.23588, 1.6877, 5.03043, 7.04593, 8.75436, -3.38569, -1.51437, -3.08407, -1.69602, 1.01018, -3.29774, -0.1683, 1.87406, 1.53085]"
42,sub11,supLP120,0,sub11-a__0009__bow.npy,2,bow,12,0.8214825,0,"[1.9327, -3.68641, 2.50268, -2.09713, -1.34282, -4.32033, 0.80985, -3.72444, -1.27284, 2.19458, 5.27584, 7.64412, 9.28109, -3.60087, -1.65692, -3.10139, -1.65676, 1.1874, -3.85572, 0.12513, 2.27718, 1.04701]"
42,sub11,supLP120,0,sub11-a__0010__bow.npy,2,bow,12,0.7711793,0,"[1.8211, -3.64222, 2.36384, -1.8689, -0.96633, -4.36092, 0.46323, -3.32116, -1.41289, 1.84755, 5.02447, 7.46073, 8.78054, -3.37222, -1.55892, -3.03578, -1.28245, 1.25205, -3.49854, -0.22783, 1.84229, 1.17286]"
42,sub11,supLP120,0,sub11-a__0011__bow.npy,2,bow,12,0.8433068,0,"[1.52737, -4.02695, 1.9806, -1.91081, -0.25909, -4.50249, 0.49301, -3.26037, -1.64314, 2.42031, 4.92926, 7.35432, 9.14797, -3.18895, -2.18564, -2.54218, -1.70568, 0.72059, -3.70917, -0.31924, 2.42004, 1.41963]"
42,sub11,supLP120,0,sub11-a__0012__crossarms.npy,5,crossarms,7,0.65982115,0,"[0.13585, 2.05745, -3.51469, 5.51676, -1.54557, 2.41706, -2.69517, 6.4571, 0.68403, -1.44863, 0.619, -1.88508, -0.38683, -0.09687, -1.89069, -1.54977, 3.86261, -2.21849, 0.13254, -3.3509, -3.36893, 1.4144]"
