seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
42,sub10,mae,3,sub10-a__0002__wave.npy,21,wave,21,0.9999912,1,"[-0.04864, 7.86682, 4.79044, 5.32079, -6.66959, -4.65143, -4.21042, 0.50836, 5.11951, -6.40048, 1.00079, -9.72091, -1.15291, 4.34275, -6.66997, -0.03197, -9.70447, 1.46693, 2.57313, -3.82428, 2.43687, 19.71713]"
42,sub10,mae,3,sub10-a__0004__wave.npy,21,wave,21,0.999964,1,"[0.02249, 8.02986, 4.62864, 5.74406, -7.20593, -3.63394, -4.97537, 1.38594, 4.96229, -6.39626, 1.2728, -9.34736, -1.28253, 3.8616, -6.53716, -0.76616, -9.00788, 0.58272, 2.31727, -3.72597, 1.97315, 18.45062]"
42,sub10,mae,3,sub10-a__0005__wave.npy,21,wave,21,0.99983835,1,"[-0.45905, 7.46748, 4.33826, 8.30026, -6.4444, -1.9098, -4.48817, 4.68526, 2.14949, -6.46993, 0.74055, -8.07617, -2.07536, 5.40331, -6.93859, -1.69395, -7.19093, -0.20335, 3.15368, -4.60384, 0.75985, 17.46584]"
42,sub10,mae,3,sub10-a__0006__wave.npy,21,wave,21,0.999967,1,"[0.14346, 7.5497, 4.94202, 7.35399, -6.59624, -3.3234, -4.48986, 2.40687, 3.47723, -6.41338, 1.2434, -9.13377, -1.9244, 5.42029, -6.82809, -1.10995, -8.52981, 0.35979, 2.48885, -4.38458, 1.60673, 18.58474]"
42,sub10,mae,3,sub10-a__0007__bow.npy,2,bow,2,0.99949646,1,"[6.56756, 1.03853, 14.6607, 5.84834, -8.33799, -5.50971, 0.82854, -7.23661, 3.22825, -8.42874, 1.95712, -0.35162, -2.19326, 0.66461, 3.70816, -0.23095, -7.1598, 1.82984, -6.5501, -2.43416, 0.07459, 3.24166]"
42,sub10,mae,3,sub10-a__0008__bow.npy,2,bow,2,0.9997129,1,"[6.47729, 0.29994, 15.04169, 5.23743, -8.02869, -4.95233, 2.10867, -6.78452, 2.69744, -8.80087, 1.08685, 1.49076, -2.029, -0.40881, 4.4167, 0.55793, -6.54908, 2.67901, -6.95104, -2.32695, -0.44369, 2.0846]"
42,sub10,mae,3,sub10-a__0009__bow.npy,2,bow,2,0.9995396,1,"[6.38801, 0.645, 14.59931, 5.38641, -8.2428, -4.88163, 1.75572, -7.02738, 2.71532, -8.83548, 0.97815, 1.23795, -1.7727, -0.42779, 5.04125, 0.15081, -5.97622, 1.67306, -6.96758, -2.35427, -1.03754, 1.40279]"
42,sub10,mae,3,sub10-a__0011__bow.npy,2,bow,2,0.99968517,1,"[6.31204, 0.77785, 14.90481, 5.56158, -8.22265, -5.12559, 1.61039, -6.83133, 2.87178, -8.91021, 1.14713, 0.83622, -1.65305, -0.01358, 4.27155, 0.16073, -6.44193, 1.95721, -6.73451, -2.61267, -0.61788, 2.52857]"
42,sub10,mae,3,sub10-a__0012__bow.npy,2,bow,2,0.999458,1,"[6.36923, 0.33413, 14.43911, 4.73258, -8.56188, -4.64775, 1.63768, -6.98763, 3.10002, -9.28329, 0.90248, 1.94517, -1.24658, -0.92804, 5.58882, 0.08968, -5.69004, 1.38165, -7.1765, -1.75019, -1.59927, 0.99129]"
42,sub10,mae,3,sub10-a__0013__crossarms.npy,5,crossarms,5,0.99931026,1,"[-1.10085, -2.38827, -4.15166, 7.42187, -2.09103, 15.78265, 4.43168, 5.7493, -10.83319, 0.75906, -3.02631, 6.93959, -4.80125, -3.27428, 0.78957, 0.44081, 7.50547, -1.69685, 2.0472, -4.28175, -3.64817, -13.82727]"
