seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
42,sub11,scratch,3,sub11-a__0001__wave.npy,21,wave,21,0.57398427,1,"[-3.77939, 11.07635, 5.67834, 2.76643, -6.68974, -7.2257, -14.45277, 2.86474, 15.07465, -10.26596, -8.54853, 1.21579, -0.45817, -2.01683, -2.91878, -7.00788, -6.70147, 2.74331, -6.97415, -14.03167, -2.11998, 15.39105]"
42,sub11,scratch,3,sub11-a__0002__wave.npy,21,wave,21,0.6923755,1,"[-3.57207, 10.56493, 5.16467, 3.90788, -5.57281, -5.99703, -14.2801, 4.06163, 13.80541, -9.80897, -8.5989, 0.64138, -1.37541, -1.11629, -3.38313, -6.94748, -5.50818, 2.85075, -6.14099, -13.8307, -2.41776, 14.65535]"
42,sub11,scratch,3,sub11-a__0003__wave.npy,21,wave,21,0.7988898,1,"[-3.53173, 10.40224, 5.36092, 3.31218, -5.6262, -6.88031, -14.27269, 3.47413, 13.82295, -9.51354, -8.99986, 1.84186, -0.66208, -1.59581, -3.00732, -7.28531, -5.38292, 2.64083, -7.35527, -14.02323, -2.32646, 15.23477]"
42,sub11,scratch,3,sub11-a__0004__wave.npy,21,wave,21,0.75677013,1,"[-3.50706, 10.78298, 5.49761, 2.40048, -6.50465, -7.53046, -14.5601, 2.65172, 14.88205, -9.96544, -8.85239, 2.20044, -0.01029, -2.07103, -2.50263, -7.70445, -6.06282, 2.53673, -8.21684, -14.26283, -2.19272, 16.03365]"
42,sub11,scratch,3,sub11-a__0005__wave.npy,21,wave,21,0.85936373,1,"[-3.55373, 9.54966, 4.84264, 3.71438, -5.47291, -5.47619, -13.75064, 4.7142, 12.94012, -9.45056, -9.0351, 2.40802, -0.75831, -1.51636, -3.08588, -7.36377, -4.74649, 2.86328, -6.48861, -14.00182, -2.83219, 14.78399]"
42,sub11,scratch,3,sub11-a__0006__wave.npy,21,wave,21,0.76473856,1,"[-3.511, 10.25763, 5.2479, 2.93524, -6.37548, -6.31981, -13.93364, 3.93937, 13.80641, -9.76561, -8.76581, 2.53378, -0.27147, -2.06106, -2.48794, -7.76546, -5.74964, 2.68453, -7.31814, -14.03461, -2.59225, 15.01388]"
42,sub11,scratch,3,sub11-a__0007__bow.npy,2,bow,2,0.96323746,1,"[-4.06722, 5.57541, 11.78361, -3.74516, -15.50157, -7.71328, -6.20197, -4.74356, 8.11122, -4.19671, 0.04675, 3.94467, 5.87482, -6.95769, 4.65649, -3.55032, -17.05096, -2.1619, -0.8073, -2.63794, 6.79232, 0.59861]"
42,sub11,scratch,3,sub11-a__0008__bow.npy,2,bow,2,0.9606368,1,"[-4.15245, 6.57277, 12.32547, -3.93416, -15.14353, -8.79734, -7.29646, -4.87757, 8.87529, -4.52528, -1.31215, 5.278, 6.40882, -6.66128, 4.94241, -5.69073, -16.14612, -2.14425, -3.85668, -4.42469, 6.02338, 2.24733]"
42,sub11,scratch,3,sub11-a__0009__bow.npy,2,bow,2,0.974742,1,"[-4.96899, 5.41894, 11.84452, -3.35287, -15.43116, -6.82481, -6.01805, -4.60745, 7.62866, -4.21793, 0.32463, 3.83157, 6.11392, -6.46409, 4.45017, -3.56575, -16.47147, -2.37726, -0.26158, -2.28958, 6.60737, 0.25793]"
42,sub11,scratch,3,sub11-a__0010__bow.npy,2,bow,2,0.98216796,1,"[-4.36477, 5.26644, 12.05122, -3.73938, -15.28678, -7.63387, -5.95179, -4.91387, 7.06145, -3.43175, 0.17208, 5.11157, 6.65326, -6.81291, 4.94273, -4.48921, -15.9786, -2.78363, -1.71252, -2.81043, 6.50122, 0.3817]"
42,sub11,scratch,3,sub11-a__0011__bow.npy,2,bow,2,0.97959536,1,"[-4.04193, 5.38377, 11.91784, -3.6615, -15.24348, -7.74971, -6.12384, -4.90685, 7.20295, -3.46959, 0.15301, 4.75892, 6.39126, -6.92981, 4.93975, -4.14823, -16.13691, -2.72844, -1.70449, -2.73904, 6.55872, 0.45399]"
42,sub11,scratch,3,sub11-a__0012__crossarms.npy,5,crossarms,5,0.9904185,1,"[-5.81447, 2.2329, 2.3022, 4.75522, -2.1674, 10.81932, -8.81999, 5.66591, 0.95401, -1.95145, -5.54732, 0.74927, 1.7055, -0.44903, -1.94158, -3.04545, 2.8841, 1.33394, 1.41106, -6.53217, -2.07222, 3.08651]"
42,sub11,scratch,3,sub11-a__0013__crossarms.npy,5,crossarms,5,0.9889092,1,"[-5.63862, 3.63924, 1.69618, 5.48547, -1.30887, 11.52083, -10.99746, 6.52009, 1.65921, -2.29597, -5.26362, -0.63309, 1.05103, 0.87944, -1.89529, -5.44588, 4.53271, 1.2101, -0.7784, -7.78362, -2.86932, 4.07106]"
