seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
42,sub9,supcon,0,sub9-a__0001__wave.npy,21,wave,21,0.9996965,1,"[1.61274, 2.44795, -5.53763, 0.62787, 0.3103, 2.12984, -3.62624, 6.10164, -2.32462, -3.74269, -3.7104, -2.52888, -2.40957, -2.00444, -3.87714, -2.30661, -0.01613, -1.39853, -2.17879, -5.09124, -1.79595, 14.26691]"
42,sub9,supcon,0,sub9-a__0002__wave.npy,21,wave,21,0.9998611,1,"[1.90085, 4.41422, -5.11067, 0.93562, 0.34775, 2.77982, -3.48514, 3.57229, -1.16527, -4.20695, -3.41084, -2.66966, -2.53385, -1.78272, -3.91167, -2.71173, -0.53128, -1.21799, -2.49987, -4.71992, -2.43558, 13.87161]"
42,sub9,supcon,0,sub9-a__0003__wave.npy,21,wave,21,0.9995604,1,"[1.64284, 5.31661, -5.15555, 0.95773, 0.24592, 3.29758, -3.52196, 2.9036, 0.3146, -4.7772, -3.33686, -2.75431, -2.75845, -2.2615, -3.10446, -2.66793, -0.54454, -1.07009, -2.84824, -4.5158, -3.27701, 13.29351]"
42,sub9,supcon,0,sub9-a__0004__wave.npy,21,wave,21,0.9995441,1,"[1.29558, 2.43049, -5.58251, 1.15152, 0.07844, 2.13216, -3.74747, 6.26955, -2.07493, -3.70514, -3.69692, -2.47693, -1.98589, -2.02676, -4.11365, -2.1179, 0.1029, -1.20795, -2.30866, -5.30204, -1.61554, 14.01781]"
42,sub9,supcon,0,sub9-a__0005__wave.npy,21,wave,21,0.99990237,1,"[1.36857, 2.94656, -5.48565, -0.22823, 0.05052, 2.53622, -3.69908, 5.7087, -1.49976, -3.81955, -3.95932, -2.46018, -2.38754, -2.43761, -3.95226, -2.51955, -0.1785, -1.34974, -2.43232, -4.91719, -2.08893, 15.06598]"
42,sub9,supcon,0,sub9-a__0006__wave.npy,21,wave,21,0.9998548,1,"[1.2945, 2.76154, -5.53888, -0.41911, 0.12617, 2.61119, -3.6439, 6.00766, -1.68398, -3.77519, -3.96898, -2.44664, -2.31327, -2.38726, -3.98277, -2.38335, -0.17812, -1.26, -2.34116, -4.94891, -2.27302, 14.93173]"
42,sub9,supcon,0,sub9-a__0007__bow.npy,2,bow,2,0.9999926,1,"[6.13286, 1.88728, 18.67293, 0.39106, -11.41897, 2.29269, 3.67135, -3.1396, 2.85732, -18.88559, -4.63111, 3.9651, -3.52385, -0.35382, 1.82385, 5.18041, -7.00917, 2.15363, -6.55047, 0.11212, -2.76153, 5.11328]"
42,sub9,supcon,0,sub9-a__0008__bow.npy,2,bow,2,0.99998975,1,"[5.87719, 1.52426, 18.08149, -0.29669, -11.49992, 2.31469, 3.83881, -4.03735, 3.67401, -18.33235, -3.1571, 4.35443, -3.34728, -1.45, 2.867, 4.6386, -7.05602, 2.33815, -7.25025, -0.04007, -3.46445, 4.05946]"
42,sub9,supcon,0,sub9-a__0009__bow.npy,2,bow,2,0.99998415,1,"[5.48439, 1.45114, 17.23683, -0.07377, -11.4794, 2.50259, 3.02825, -4.25956, 3.78251, -17.08149, -1.18999, 3.91924, -2.87453, -1.8959, 3.28308, 4.01878, -6.69931, 1.95264, -7.08522, -0.97137, -3.23243, 3.07233]"
42,sub9,supcon,0,sub9-a__0010__bow.npy,2,bow,2,0.99990964,1,"[4.50048, 2.19416, 15.69354, -0.5648, -11.0306, 2.44707, 3.79763, -5.01521, 4.08693, -16.90201, -0.46308, 4.42901, -2.90629, -3.02805, 5.55043, 3.24019, -6.17308, 1.58236, -6.65586, -0.03182, -4.11967, 0.99425]"
42,sub9,supcon,0,sub9-a__0011__bow.npy,2,bow,2,0.9998702,1,"[5.82944, 2.25583, 16.00386, -1.05306, -11.34225, 2.13224, 5.22154, -5.3995, 3.95253, -17.92207, -2.25849, 5.98343, -3.03438, -3.45612, 4.83462, 3.15875, -6.36467, 1.88035, -7.84432, 1.13145, -4.34153, 1.93062]"
42,sub9,supcon,0,sub9-a__0012__crossarms.npy,5,crossarms,5,0.99999774,1,"[-0.85146, 4.04384, -6.3551, 0.96988, -0.3263, 19.10719, -3.0212, -0.5958, -5.33256, -6.07287, -3.27101, 0.09583, -1.22695, -2.04738, -1.17974, -1.5548, 5.84915, 0.5463, -2.96017, 0.56271, -4.41467, 3.65525]"
42,sub9,supcon,0,sub9-a__0013__crossarms.npy,5,crossarms,5,0.9999964,1,"[-1.24245, 4.06648, -6.06037, 1.79954, -0.21401, 19.10471, -3.47188, -0.94418, -5.31979, -5.82952, -2.59779, -0.29077, -1.23303, -1.65854, -1.21694, -1.50177, 6.42598, 0.52587, -3.5163, 0.17023, -4.0177, 3.28489]"
42,sub9,supcon,0,sub9-a__0014__crossarms.npy,5,crossarms,5,0.99999297,1,"[-0.92173, 5.11916, -6.54788, 0.30743, 0.41032, 18.28052, -2.77736, -0.53331, -4.93814, -5.98733, -3.08739, -0.26129, -1.4608, -2.23844, -0.95665, -1.77551, 5.96607, 0.25656, -2.95456, 0.63262, -4.45078, 3.90475]"
42,sub9,supcon,0,sub9-a__0015__crossarms.npy,5,crossarms,5,0.9999906,1,"[-1.35842, 5.55545, -6.26151, 1.20588, -0.07458, 18.17518, -3.15125, -0.80958, -4.28605, -6.09625, -2.96042, -0.67395, -1.14603, -2.1849, -1.22667, -1.63437, 6.01075, 0.46241, -3.52896, 0.0587, -4.35427, 4.02745]"
42,sub9,supcon,0,sub9-a__0016__crossarms.npy,5,crossarms,5,0.9999974,1,"[-1.03086, 4.25832, -6.43093, 0.42188, 0.20369, 19.11278, -2.93447, -0.30455, -5.88359, -6.16876, -3.34087, 0.00102, -1.02423, -1.90175, -2.03622, -1.6787, 5.80482, 0.31512, -2.77256, 0.56656, -3.96562, 4.7365]"
42,sub9,supcon,0,sub9-a__0017__airpunch.npy,1,airpunch,1,0.955645,1,"[0.52003, 10.70804, -2.78677, 1.73714, -2.27058, 5.73028, 0.75142, 2.3137, -5.17441, -6.07359, -1.17383, -2.12266, -2.36976, 3.36419, -2.40408, 0.75582, -1.98385, -1.10296, 7.44633, 0.50275, -4.63782, -1.74855]"
42,sub9,supcon,0,sub9-a__0018__airpunch.npy,1,airpunch,18,0.9208628,0,"[-0.05679, 10.11657, -2.53415, -1.63194, -2.63131, 3.82682, 2.50734, 1.29808, -3.37366, -4.35522, 0.8905, -1.96306, -2.94679, 1.577, -1.15498, -0.40747, -3.3358, -2.76383, 12.5755, 3.85969, -6.50586, -5.15144]"
42,sub9,supcon,0,sub9-a__0019__airpunch.npy,1,airpunch,18,0.99742705,0,"[-1.01916, 9.51775, -2.838, -2.19818, -3.39359, 2.55738, 3.79803, 0.87637, -2.69302, -3.62753, 0.10204, -2.11069, -2.66952, 1.08583, -1.20802, -0.16829, -3.68764, -3.332, 15.48987, 4.57802, -6.49099, -6.50976]"
42,sub9,supcon,0,sub9-a__0020__airpunch.npy,1,airpunch,18,0.99990046,0,"[-2.3096, 7.62949, -2.63281, -3.77942, -3.84538, 1.10309, 4.74341, 0.17686, -0.67564, -2.54726, 0.44328, -2.34215, -2.99946, 0.70197, -0.97496, -0.0848, -4.61822, -3.93656, 17.16662, 6.49247, -6.10964, -7.39161]"
42,sub9,supcon,0,sub9-a__0021__airpunch.npy,1,airpunch,18,0.99995327,0,"[-1.71075, 5.38746, -1.45506, -4.37434, -4.44215, 0.03667, 4.81141, -0.49619, 1.12306, -1.87363, 1.32268, -2.18929, -2.97079, -1.41333, 0.31171, -0.51397, -5.32778, -4.29154, 17.07485, 6.76253, -6.32992, -7.46644]"
42,sub9,supcon,0,sub9-a__0022__drink.npy,7,drink,7,0.99983716,1,"[-0.6409, -0.82162, -5.68186, -3.2746, 0.25934, 6.47912, -1.61123, 15.59354, -5.72423, -4.28625, -4.33677, -0.49654, -2.95065, -0.04821, -1.4945, 0.5726, 1.12296, 1.93091, 2.89501, -0.10619, -4.64823, 5.62522]"
42,sub9,supcon,0,sub9-a__0023__drink.npy,7,drink,7,0.9932215,1,"[-0.25351, 0.33791, -6.02085, -4.77261, -0.10817, 7.28146, -1.63898, 13.52795, -4.95263, -5.0256, -4.7495, -0.0861, -2.28213, -1.5476, -2.07826, -0.08448, 1.39165, 1.64248, 1.40631, 0.54687, -5.20871, 8.20126]"
42,sub9,supcon,0,sub9-a__0024__drink.npy,7,drink,7,0.99931955,1,"[-0.26194, -0.40925, -6.2788, -5.23095, 0.06974, 6.19751, -1.51534, 15.67817, -5.90972, -4.55779, -5.07107, 0.08729, -2.66128, -1.50805, -1.938, 0.0103, 1.24146, 1.83641, 1.97217, -0.31423, -5.66551, 8.26141]"
