seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
42,sub10,supLP120,0,sub10-a__0001__wave.npy,21,wave,0,0.57386607,0,"[5.9233, -0.29252, -2.2, 2.41892, -6.08198, -1.13503, -3.13752, 2.44015, 3.31854, -6.78034, 0.05776, -4.63706, -0.89057, 1.93802, -0.16274, 0.96308, -4.40515, -3.82295, 2.30295, -0.52398, 1.78464, 5.28533]"
42,sub10,supLP120,0,sub10-a__0002__wave.npy,21,wave,0,0.5943178,0,"[5.78807, 0.49237, -3.15802, 1.59535, -5.56629, 0.5541, -3.34103, 1.6944, 4.52771, -7.16032, 0.73684, -5.36173, -0.48236, 2.32324, 0.12209, 0.3391, -4.24578, -3.46295, 0.73029, -0.28147, 2.92864, 4.37422]"
42,sub10,supLP120,0,sub10-a__0003__wave.npy,21,wave,21,0.31361988,1,"[5.16994, 1.40572, -3.62103, 1.79987, -5.47091, 0.96694, -3.59795, 3.2287, 5.05, -7.03272, -0.4062, -5.17138, -0.04936, 1.70264, -0.55237, 0.56205, -3.54368, -3.61193, -0.28578, -0.5223, 2.13028, 5.18097]"
42,sub10,supLP120,0,sub10-a__0004__wave.npy,21,wave,21,0.3821558,1,"[4.76444, 1.84513, -3.41537, 2.47079, -5.31199, 1.12998, -4.03762, 3.25112, 5.09051, -7.24698, -0.27534, -5.17021, 0.10147, 1.65132, -0.90437, 0.36433, -3.27995, -3.71019, -0.626, -0.62394, 1.83541, 5.35791]"
42,sub10,supLP120,0,sub10-a__0005__wave.npy,21,wave,21,0.34374243,1,"[4.44015, 2.45171, -3.24146, 2.16518, -4.91829, 1.04729, -3.4846, 3.90146, 4.22601, -6.46329, -0.4114, -4.83098, -0.03025, 1.34767, -1.44055, 0.41431, -3.04467, -3.50739, -0.4173, -0.33404, 0.90155, 4.82188]"
42,sub10,supLP120,0,sub10-a__0006__wave.npy,21,wave,0,0.53725624,0,"[5.15348, 1.23586, -2.93823, 1.8332, -5.21905, 0.79682, -3.39808, 2.12154, 3.72754, -6.64881, 0.7171, -5.05478, -0.40188, 2.54516, -0.72671, 0.14379, -3.81494, -3.19947, 0.23221, 0.03857, 2.12636, 4.0818]"
42,sub10,supLP120,0,sub10-a__0007__bow.npy,2,bow,2,0.9996642,1,"[2.87936, -2.75125, 16.94378, -0.61033, -5.12213, -4.59117, 2.1453, -2.18621, -8.08497, 1.96829, 3.82598, 8.92172, 1.46045, -5.19363, -0.16692, -3.02813, -4.07834, 0.9345, -2.04432, 3.86689, 3.78013, -7.89542]"
42,sub10,supLP120,0,sub10-a__0008__bow.npy,2,bow,2,0.999892,1,"[2.44059, -2.88579, 17.96443, 0.26171, -5.05801, -4.68976, 2.55662, -1.94709, -8.2697, 2.5221, 3.19962, 8.8106, 0.6248, -5.82991, -0.18184, -3.1781, -3.82147, 0.78856, -1.82895, 3.92206, 3.04265, -7.67997]"
42,sub10,supLP120,0,sub10-a__0009__bow.npy,2,bow,2,0.99894005,1,"[0.47815, -2.20587, 16.56011, 0.94959, -5.8924, -4.6262, 2.04196, -1.84997, -6.28541, 1.8165, 3.82538, 9.70579, 1.04605, -4.79669, -0.04526, -3.32084, -3.3376, 1.70544, -1.87947, 2.90195, 0.91219, -7.26281]"
42,sub10,supLP120,0,sub10-a__0010__bow.npy,2,bow,2,0.9998128,1,"[1.86224, -2.64839, 17.65259, 0.29301, -5.50802, -4.58269, 3.00224, -1.8361, -7.36329, 1.65091, 2.84316, 9.05606, 0.41763, -5.56516, 0.05982, -3.1044, -3.69979, 0.90237, -1.693, 3.92695, 2.02483, -7.63512]"
