seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
42,sub9,supLP120,3,sub9-a__0001__wave.npy,21,wave,21,0.99990153,1,"[-3.59142, 2.25388, -3.10393, 3.16956, -2.00369, 0.17991, -5.43849, 1.30587, 2.15111, -1.8148, -2.45905, -3.28348, -2.75352, -1.6689, -2.42218, -2.26555, -0.90743, -2.1112, 0.24649, -5.82099, -1.67145, 13.13246]"
42,sub9,supLP120,3,sub9-a__0002__wave.npy,21,wave,21,0.9988153,1,"[-2.89574, 3.36423, -3.10329, 1.6878, -3.46177, 0.10829, -5.93582, -1.0444, 5.07635, -2.13292, -1.93078, -2.66732, -2.75406, -2.33711, -1.60052, -2.96444, -0.85424, -2.2303, 0.70131, -5.15573, -2.5515, 12.03279]"
42,sub9,supLP120,3,sub9-a__0003__wave.npy,21,wave,21,0.9679281,1,"[-1.97345, 3.6952, -3.63292, -0.31889, -4.38976, 0.1366, -6.44296, -1.89963, 7.81344, -1.70385, -1.86649, -1.85873, -2.48422, -3.31803, -0.35451, -3.21382, -0.71073, -2.26981, 1.43369, -5.26783, -3.13942, 11.24009]"
42,sub9,supLP120,3,sub9-a__0004__wave.npy,21,wave,21,0.9998023,1,"[-3.48782, 2.55343, -2.91695, 3.81085, -2.35538, 0.26311, -5.53385, 1.91109, 2.13743, -1.96675, -2.34425, -3.54397, -3.09345, -0.74722, -3.02992, -2.26407, -0.88573, -1.71848, 0.13478, -5.7274, -1.04186, 12.88267]"
42,sub9,supLP120,3,sub9-a__0005__wave.npy,21,wave,21,0.99987304,1,"[-2.5488, 2.54648, -3.12285, 2.33179, -2.94915, 0.16857, -6.09703, 1.76249, 3.05381, -2.09784, -2.40341, -2.9664, -2.564, -1.47756, -2.22226, -2.23417, -1.47203, -2.14868, 0.79953, -5.60308, -2.13666, 12.97705]"
42,sub9,supLP120,3,sub9-a__0006__wave.npy,21,wave,21,0.9998658,1,"[-2.63916, 2.82054, -2.70522, 2.01677, -3.11164, 0.09672, -6.32369, 1.44553, 3.81264, -2.26237, -2.17174, -3.10821, -2.69272, -1.9326, -2.17181, -2.20247, -1.50025, -1.84412, 0.50169, -5.49106, -2.3003, 13.27183]"
42,sub9,supLP120,3,sub9-a__0007__bow.npy,2,bow,2,0.9998846,1,"[5.93738, -9.59464, 24.33942, -5.78502, -19.25229, -0.37386, 2.7209, -8.74508, 4.75942, 3.31525, 5.03382, 12.96014, -0.80293, -11.45292, 14.71444, -4.02771, -8.39434, 1.97995, -4.91654, 14.1597, 0.67718, -1.98485]"
42,sub9,supLP120,3,sub9-a__0008__bow.npy,2,bow,2,0.9997583,1,"[5.88903, -9.0743, 23.58875, -5.60921, -19.0715, -0.66796, 2.43091, -8.42689, 5.46496, 2.44699, 4.18046, 13.13122, -0.66001, -11.5187, 14.76806, -3.69632, -7.51558, 2.38589, -4.63485, 13.9521, -0.51191, -1.85984]"
42,sub9,supLP120,3,sub9-a__0009__bow.npy,2,bow,2,0.9994295,1,"[6.3403, -9.20276, 22.44205, -5.52637, -19.15331, -0.62651, 1.39747, -8.52508, 5.77335, 2.78432, 4.97316, 12.56587, -0.53389, -11.03988, 14.50205, -3.45333, -7.60984, 2.3385, -5.03363, 13.72078, 0.67031, -1.32037]"
42,sub9,supLP120,3,sub9-a__0010__bow.npy,2,bow,2,0.99102837,1,"[5.0598, -7.54323, 19.62374, -4.67225, -18.40635, -0.74517, 0.31022, -7.93878, 7.40237, 0.0359, 2.60907, 12.37356, -0.55289, -11.2428, 14.41523, -3.04656, -5.59888, 2.66794, -4.29791, 13.76945, -2.37943, -1.92238]"
