seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
42,sub10,supLP120,3,sub10-a__0002__wave.npy,21,wave,21,0.99979764,1,"[-1.43589, -1.80979, -2.71819, 2.2924, -7.0124, -3.676, -5.12745, -2.06304, 4.95318, -2.19742, 2.35659, -7.11853, 0.5941, 0.16926, -2.71741, 2.82283, -7.14585, -0.4325, -0.65207, -1.58417, -0.34092, 13.72445]"
42,sub10,supLP120,3,sub10-a__0004__wave.npy,21,wave,21,0.99995863,1,"[-2.0556, -0.92538, -2.53915, 3.9455, -6.48139, -3.51384, -6.0105, -0.13312, 5.00145, -2.99542, 0.92074, -7.19961, 0.63173, -0.42055, -3.91988, 2.77634, -6.15599, -0.31102, -1.87092, -2.22547, -1.38528, 15.5067]"
42,sub10,supLP120,3,sub10-a__0005__wave.npy,21,wave,21,0.99993694,1,"[-1.77341, -0.21684, -2.50266, 3.38571, -6.01374, -2.95812, -4.99385, 1.25244, 3.98323, -2.47064, 0.72336, -6.64594, -0.02735, -0.44958, -4.14757, 2.62497, -5.48798, -0.36013, -1.22603, -1.83038, -2.07904, 14.34173]"
42,sub10,supLP120,3,sub10-a__0006__wave.npy,21,wave,21,0.9998505,1,"[-1.2916, -1.0686, -2.47003, 2.58262, -6.55653, -2.89162, -4.79262, -0.96318, 3.93989, -2.3977, 2.18831, -7.13081, -0.02242, 0.69702, -2.9384, 2.17767, -6.53619, -0.29145, -0.8466, -1.19929, -0.75858, 13.2933]"
42,sub10,supLP120,3,sub10-a__0007__bow.npy,2,bow,2,0.9600264,1,"[9.55219, -5.08658, 12.87405, -1.72552, -9.10491, -4.15413, -1.43823, -1.53667, -6.9876, -3.98567, 6.35179, 3.87319, 7.10985, -3.72476, 5.60227, -4.13262, -5.20542, 2.82141, -1.56431, 3.18741, 1.96068, -8.92981]"
42,sub10,supLP120,3,sub10-a__0008__bow.npy,2,bow,2,0.97061926,1,"[9.5497, -5.01696, 13.16285, -1.11886, -9.08204, -3.87848, -1.14245, -0.98511, -7.40762, -3.85331, 6.09577, 3.74725, 6.13638, -4.01097, 6.58901, -4.46185, -5.09975, 2.36422, -1.07856, 3.32731, 1.41594, -9.11474]"
42,sub10,supLP120,3,sub10-a__0009__bow.npy,2,bow,2,0.98178357,1,"[8.14435, -3.66658, 12.50741, -0.24848, -9.02254, -3.69498, -1.19697, -1.0921, -5.86014, -5.57809, 5.62699, 5.26212, 6.32949, -3.91645, 6.22001, -4.22558, -4.41999, 2.61209, -1.62019, 3.07676, -0.39128, -8.50088]"
42,sub10,supLP120,3,sub10-a__0011__bow.npy,2,bow,2,0.9853763,1,"[8.84923, -4.88255, 13.26876, -1.1794, -8.99653, -4.03988, -0.16726, -1.09401, -7.38381, -4.02817, 5.695, 4.16152, 6.64965, -3.6457, 6.10487, -4.32553, -5.1786, 2.171, -1.1793, 3.14355, 1.65902, -8.962]"
42,sub10,supLP120,3,sub10-a__0012__bow.npy,2,bow,2,0.9750953,1,"[7.85067, -3.75902, 12.10481, -0.41874, -9.23936, -3.41871, -0.76505, -1.07583, -5.39459, -5.71451, 4.73055, 5.78701, 5.10093, -4.50914, 7.24458, -4.15053, -3.91745, 2.33354, -1.08938, 3.47044, -1.10921, -8.16818]"
42,sub10,supLP120,3,sub10-a__0013__crossarms.npy,5,crossarms,5,0.9957911,1,"[-1.96204, 3.66919, -2.71075, 8.94655, -2.89669, 14.43645, -4.82011, 4.53275, -1.52428, -2.48297, 2.77395, -5.01075, 0.69844, 3.19891, -5.74761, 0.69097, -1.53045, -2.46127, -4.04296, -3.08343, -1.1308, 1.60976]"
42,sub10,supLP120,3,sub10-a__0014__crossarms.npy,5,crossarms,5,0.97497034,1,"[-0.54856, 2.77797, -1.99391, 8.17464, -3.24413, 11.88469, -5.03503, 2.01596, -2.20932, -2.00822, 3.64826, -4.87523, 0.08988, 4.64657, -3.83046, -0.10836, -2.17298, -2.30371, -3.94687, -1.72805, 0.13769, 0.96313]"
42,sub10,supLP120,3,sub10-a__0015__crossarms.npy,5,crossarms,5,0.9853808,1,"[-0.36226, 2.71152, -2.24503, 7.66475, -2.51773, 11.92797, -4.30365, 1.21703, -1.16638, -2.10782, 3.71333, -4.54437, -0.21169, 3.81612, -4.00223, 0.1238, -1.43801, -1.86886, -4.81267, -1.50897, -1.0071, 1.7668]"
42,sub10,supLP120,3,sub10-a__0016__crossarms.npy,5,crossarms,5,0.97788745,1,"[-0.3306, 2.87718, -1.98013, 7.86837, -2.55498, 11.70175, -4.55519, 1.42741, -2.09732, -2.11748, 3.74521, -4.55177, -0.29007, 3.85886, -3.43024, -0.23208, -1.54549, -1.78512, -4.37755, -0.99748, -0.26433, 0.65697]"
42,sub10,supLP120,3,sub10-a__0017__crossarms.npy,5,crossarms,5,0.98964536,1,"[-0.47588, 2.30364, -2.41042, 6.97461, -2.69406, 11.6677, -4.55659, 1.38738, -1.14481, -1.75113, 3.52221, -4.49236, -0.52797, 4.54395, -3.67242, -0.11249, -1.7996, -1.39458, -4.21277, -1.19591, 0.18931, 1.72643]"
42,sub10,supLP120,3,sub10-a__0018__airpunch.npy,1,airpunch,1,0.79806066,1,"[-3.67879, 11.91105, -1.61263, -0.60329, -3.85346, 1.31777, -0.48813, 0.95331, 0.05944, -9.11901, -3.94605, -0.61807, -4.42129, -3.26327, -1.06059, 1.05957, -1.73294, -0.5371, 10.52625, 5.94914, -4.58425, -3.97815]"
42,sub10,supLP120,3,sub10-a__0019__airpunch.npy,1,airpunch,0,0.7098744,0,"[7.45819, 5.95716, -1.41538, 4.53516, -2.62143, -5.62713, -2.47821, -5.02495, 2.38908, -4.77119, 1.03272, -3.20875, -1.08051, -0.43171, 4.92303, -4.37691, 1.13628, 4.26932, -5.42316, 0.51738, -2.66848, -4.62206]"
42,sub10,supLP120,3,sub10-a__0020__airpunch.npy,1,airpunch,1,0.99499905,1,"[-2.14229, 9.96117, -3.22854, -0.43545, -3.57403, -0.09432, -5.06159, -4.37074, 4.05812, -8.31047, -0.46809, -2.60291, -1.91632, -3.18018, -0.31256, 1.59142, -1.78916, 0.15886, 3.32865, 2.389, -5.21724, -1.66988]"
42,sub10,supLP120,3,sub10-a__0022__airpunch.npy,1,airpunch,1,0.94596016,1,"[-3.34778, 11.20085, -3.1068, -2.17322, -3.25898, -0.80174, -0.27728, -2.41275, 0.26186, -8.49063, -2.89283, -1.76822, -3.57198, -4.96972, 0.39097, 1.02093, -1.04205, 1.13432, 7.94207, 7.21324, -5.08127, -4.13614]"
42,sub10,supLP120,3,sub10-a__0023__airpunch.npy,1,airpunch,1,0.98818284,1,"[-1.67338, 11.50762, -2.70679, 0.70128, -3.78166, -1.02604, -2.4003, -3.70492, 1.73245, -8.39595, -0.90041, -3.62271, -2.64227, -3.14213, -1.18845, 1.98886, -3.27255, -1.1002, 7.04936, 3.01047, -4.90931, -1.93104]"
42,sub10,supLP120,3,sub10-a__0024__airpunch.npy,1,airpunch,1,0.99011236,1,"[0.48456, 9.61877, -2.05898, 1.90856, -3.31372, -3.37894, -6.34155, -3.83923, 2.918, -7.33105, 1.66087, -3.93977, -1.25165, -1.19821, -2.03632, 0.97055, -3.70794, -2.53465, 4.71805, 0.61753, -5.58086, -0.51624]"
42,sub10,supLP120,3,sub10-a__0025__drink.npy,7,drink,7,0.99993277,1,"[-2.72155, 4.30289, 0.85521, 3.69861, -5.60102, -2.22523, -3.0299, 14.67912, -3.23753, -3.21894, -0.34927, -3.80227, -0.66421, -0.70118, -4.84015, 1.91613, -4.01132, 1.9183, 2.71084, 1.73793, -0.52942, 1.75166]"
42,sub10,supLP120,3,sub10-a__0026__drink.npy,7,drink,7,0.99984074,1,"[-2.08325, 3.36461, 0.74755, 2.9238, -4.94904, -2.88704, -3.1621, 13.2828, -2.88442, -2.80744, 0.34057, -3.67325, -0.52212, -1.19402, -4.57671, 1.39319, -3.63484, 2.19016, 2.33236, 2.37938, -1.20257, 1.89948]"
42,sub10,supLP120,3,sub10-a__0027__drink.npy,7,drink,7,0.99994147,1,"[-2.04869, 3.31555, 0.96081, 3.44594, -5.25602, -2.62767, -2.82985, 14.40934, -4.13374, -2.39915, 1.13412, -4.02977, 0.12834, -0.28806, -4.21436, 0.72809, -3.56543, 2.21592, 2.52816, 2.56521, -0.20239, 0.21892]"
42,sub10,supLP120,3,sub10-a__0029__drink.npy,7,drink,7,0.99987245,1,"[-2.75003, 2.15127, 0.62144, 3.07637, -5.32532, -3.04895, -4.08583, 14.01541, -2.60381, -2.15711, 0.458, -5.32308, -0.64574, 0.92247, -5.08567, 1.58446, -5.16311, 1.26735, 2.03308, 1.17429, 0.19396, 4.58857]"
42,sub10,supLP120,3,sub10-a__0030__drink.npy,7,drink,7,0.99993193,1,"[-2.81999, 2.52557, 0.81955, 3.97628, -5.57492, -3.24544, -3.5344, 14.73741, -2.67171, -2.32671, 0.05812, -5.0723, 0.04309, -0.0285, -5.17521, 1.43668, -5.27777, 0.81163, 2.10859, 0.34425, -0.40935, 4.41496]"
42,sub10,supLP120,3,sub10-a__0032__brushteeth.npy,3,brushteeth,3,0.99867105,1,"[0.54741, -1.60366, -3.62149, 10.37095, -2.30696, -1.66593, -1.77894, -1.81108, 1.12545, 0.62235, 0.09803, -6.17933, 0.17032, 2.85983, -0.71508, -2.4892, -1.90837, -0.61647, -0.89629, -1.7007, 2.44652, 0.58788]"
42,sub10,supLP120,3,sub10-a__0033__brushteeth.npy,3,brushteeth,3,0.991273,1,"[0.08413, -0.93372, -3.17762, 9.63263, -1.65538, -0.29873, -1.46728, 0.46372, -0.86782, 0.73666, -1.3309, -5.70364, -1.70988, 4.58771, -1.06302, -1.95371, -1.44311, -1.19956, 0.99923, -0.89026, 3.14524, 0.34945]"
42,sub10,supLP120,3,sub10-a__0034__brushteeth.npy,3,brushteeth,3,0.99931586,1,"[0.10713, -1.4572, -3.79292, 10.6493, -1.66052, -1.75887, -1.33632, -1.14342, 1.56479, 0.06789, -0.90046, -6.1845, -0.17228, 1.90354, -1.19299, -2.21303, -0.86304, -5e-05, -1.23255, -1.74382, 0.54823, 2.16508]"
42,sub10,supLP120,3,sub10-a__0035__brushteeth.npy,3,brushteeth,3,0.99022526,1,"[0.2214, -1.82557, -3.18877, 9.04799, -1.57159, -0.91658, -1.14368, -0.04166, -0.76144, 1.21619, -0.78455, -5.68672, -1.26914, 3.83835, -0.69968, -2.54131, -1.49471, -0.69942, 0.75285, -0.98986, 3.18193, 0.51156]"
42,sub10,supLP120,3,sub10-a__0036__highfive.npy,8,highfive,8,0.99859506,1,"[-0.13764, 4.11558, -4.16607, 4.62249, -5.26254, -5.73969, -10.74588, -7.20599, 12.63708, -4.85152, 2.60553, -5.32248, 3.20265, -7.84682, -2.04381, 1.79844, -2.67915, -0.62346, -3.41332, -2.82348, -7.63767, 5.41163]"
42,sub10,supLP120,3,sub10-a__0037__highfive.npy,8,highfive,8,0.9941413,1,"[-0.59962, 0.15675, -4.63797, 1.39857, -7.3948, -6.26959, -11.24674, -7.43303, 13.54069, -3.23662, 2.92113, -3.91083, 4.49756, -8.2638, -0.7874, 2.53147, -3.05719, 1.98777, -5.22104, -2.6835, -6.35878, 8.37619]"
42,sub10,supLP120,3,sub10-a__0038__highfive.npy,8,highfive,8,0.97546047,1,"[-1.33837, -1.73207, -4.56707, 2.21002, -8.56388, -7.48136, -10.99663, -7.68194, 13.98488, -2.76082, 3.0891, -4.83746, 5.21624, -8.30627, -0.47959, 2.51251, -4.32973, 1.8293, -5.74054, -3.6514, -4.56558, 10.29434]"
42,sub10,supLP120,3,sub10-a__0039__highfive.npy,8,highfive,8,0.9990847,1,"[-0.48051, 0.05256, -4.619, 1.59249, -7.50104, -6.43466, -11.11978, -8.20924, 14.23393, -3.57212, 2.22995, -3.40904, 3.89621, -8.89557, 0.15105, 2.14575, -2.32045, 1.59319, -4.76437, -3.14199, -6.24562, 7.1794]"
42,sub10,supLP120,3,sub10-a__0040__highfive.npy,8,highfive,8,0.9913224,1,"[-0.12645, 0.4718, -4.00398, 1.83208, -7.34873, -6.07333, -11.11695, -6.7253, 12.97684, -3.93671, 1.68887, -3.75015, 3.57263, -8.8604, 0.07045, 1.44091, -2.16697, 0.87745, -4.43708, -2.6588, -6.4104, 8.22319]"
42,sub10,supLP120,3,sub10-a__0041__highfive.npy,8,highfive,8,0.99680007,1,"[0.05827, 0.15793, -4.18702, 0.40986, -7.74316, -7.02336, -11.06791, -7.32472, 13.94545, -3.67046, 1.23853, -3.01505, 2.83715, -9.90425, 0.72884, 1.57789, -1.19581, 2.29228, -4.31948, -1.92944, -7.13093, 8.19255]"
42,sub10,supLP120,3,sub10-a__0042__wave.npy,21,wave,21,0.99880016,1,"[-0.24091, -0.73844, -3.65566, 2.15118, -7.35443, -3.14435, -5.67791, -3.4561, 5.64862, -2.18253, 2.98761, -6.56637, 2.2807, -1.75055, -2.68867, 3.10024, -5.26652, -0.14802, -2.28966, -1.07414, -3.92582, 12.57471]"
42,sub10,supLP120,3,sub10-a__0043__wave.npy,21,wave,21,0.995158,1,"[-0.04779, 0.50011, -3.94078, 2.97138, -7.07634, -2.35238, -5.43901, -3.98451, 6.07606, -2.69405, 3.06679, -6.85847, 2.19717, -2.71046, -2.64032, 2.97483, -4.88729, -0.13209, -3.19407, -0.94542, -4.43584, 11.55835]"
42,sub10,supLP120,3,sub10-a__0044__wave.npy,21,wave,21,0.9962767,1,"[0.32302, -1.03061, -3.06559, 2.80142, -7.65355, -4.14689, -6.35339, -5.19692, 6.16525, -2.5727, 4.6074, -6.63587, 3.57124, -2.11439, -2.109, 2.32397, -5.76857, -0.29724, -3.06303, -1.70771, -3.64342, 12.05323]"
