seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
42,sub9,supcon,3,sub9-a__0001__wave.npy,21,wave,21,0.9988846,1,"[1.53998, 2.68314, -7.58239, 6.27849, 2.64444, -2.65096, -5.43464, 0.38476, 1.03499, -4.82831, -1.84711, -2.49775, -1.00202, 2.68357, -5.81572, -1.65758, -0.92563, -3.30464, -0.77597, -6.85954, -1.11918, 13.17319]"
42,sub9,supcon,3,sub9-a__0002__wave.npy,21,wave,21,0.9989537,1,"[1.93655, 3.38328, -7.35713, 6.02108, 2.18434, -1.95839, -5.67867, -1.75231, 2.92956, -4.89344, -1.62507, -2.92703, -0.72105, 2.37038, -6.18773, -2.15484, -1.03598, -2.93213, -2.29913, -6.86641, -1.6659, 13.05301]"
42,sub9,supcon,3,sub9-a__0003__wave.npy,21,wave,21,0.9981589,1,"[2.17878, 3.6599, -7.48311, 5.73815, 1.56662, -1.43261, -5.87962, -2.1046, 4.69453, -5.22373, -1.73698, -3.03723, -0.84377, 1.38314, -5.53293, -2.37809, -1.00516, -2.60011, -3.29629, -6.56661, -2.59991, 12.4651]"
42,sub9,supcon,3,sub9-a__0004__wave.npy,21,wave,21,0.997785,1,"[1.25534, 2.55509, -7.56967, 6.75324, 2.5062, -2.49558, -5.41548, 0.61119, 1.32193, -4.75607, -1.71578, -2.48637, -0.8056, 2.9102, -5.90063, -1.5359, -0.87022, -3.01148, -0.88706, -6.96028, -0.9134, 12.92564]"
42,sub9,supcon,3,sub9-a__0005__wave.npy,21,wave,21,0.99978167,1,"[1.3559, 2.83283, -7.6752, 5.38283, 2.26422, -2.4881, -5.6969, -0.0406, 2.26211, -4.7752, -2.09453, -2.41452, -0.78603, 2.15316, -6.05431, -2.00374, -1.01573, -3.181, -1.2931, -6.7512, -1.36953, 14.02419]"
42,sub9,supcon,3,sub9-a__0006__wave.npy,21,wave,21,0.99973315,1,"[1.30566, 2.85013, -7.70959, 5.3117, 2.34646, -2.44073, -5.62308, 0.17434, 1.97617, -4.75964, -2.12366, -2.35938, -0.74565, 2.19727, -6.04416, -1.88241, -1.0543, -3.1286, -1.10093, -6.73675, -1.56709, 13.76353]"
42,sub9,supcon,3,sub9-a__0007__bow.npy,2,bow,2,0.99999535,1,"[7.31353, 1.43755, 19.64749, 1.8522, -14.00714, -5.36714, -0.96443, -5.40327, 2.24777, -17.54458, -3.40025, -1.64008, 2.26623, 0.52617, -3.34887, 1.91771, -3.06841, 1.74786, -11.85506, 1.79698, 2.07061, 1.39976]"
42,sub9,supcon,3,sub9-a__0008__bow.npy,2,bow,2,0.9999869,1,"[7.7517, 0.79, 19.01735, 0.99583, -14.30214, -4.87104, -0.56591, -6.01852, 2.85734, -16.77887, -1.98097, -0.89752, 1.92308, -0.80049, -2.36504, 1.2009, -3.25016, 2.12428, -12.65184, 1.98757, 1.25859, 0.62447]"
42,sub9,supcon,3,sub9-a__0009__bow.npy,2,bow,2,0.9999573,1,"[7.8851, 0.61141, 17.96296, 1.1723, -14.3287, -3.89991, -0.96412, -6.06039, 2.78974, -15.11848, 0.32277, -0.93861, 1.42931, -1.04253, -1.58913, 0.53653, -3.43818, 1.78328, -12.42172, 1.34363, 1.32081, -0.11506]"
42,sub9,supcon,3,sub9-a__0010__bow.npy,2,bow,2,0.99967957,1,"[7.65145, 0.72137, 15.72085, 0.58003, -14.14819, -3.60921, -0.33205, -6.60783, 3.10055, -14.70187, 0.84579, 0.49735, 1.19496, -2.70439, 0.48912, -0.41159, -3.07676, 1.43479, -12.60033, 2.19921, 0.08353, -2.06584]"
42,sub9,supcon,3,sub9-a__0011__bow.npy,2,bow,2,0.9997061,1,"[8.06283, 0.86175, 16.21568, 0.06966, -14.40788, -4.68793, 0.49441, -7.10994, 3.0445, -16.20293, -1.44109, 1.74451, 2.33246, -3.60346, -0.94192, -0.32089, -2.27057, 1.72942, -13.83567, 2.78235, 0.06001, -1.1634]"
42,sub9,supcon,3,sub9-a__0012__crossarms.npy,5,crossarms,5,0.99961674,1,"[1.92653, 6.46038, -10.59093, 4.37871, 1.52094, 14.61491, -6.57354, -4.95042, -1.59401, -5.75674, -1.54262, 0.11107, 0.13922, 0.88775, -4.68391, -3.07745, 4.7462, -3.31816, -6.48762, 0.79081, -3.58197, -2.49183]"
42,sub9,supcon,3,sub9-a__0013__crossarms.npy,5,crossarms,5,0.99973744,1,"[1.79759, 6.49246, -10.12286, 4.96247, 1.75355, 15.16852, -6.69107, -5.03723, -1.90775, -5.38586, -0.7019, -0.63658, -0.34455, 1.67333, -4.49474, -3.15416, 5.25424, -3.29137, -7.11848, 0.78224, -3.25902, -2.68376]"
42,sub9,supcon,3,sub9-a__0014__crossarms.npy,5,crossarms,5,0.9987947,1,"[1.55981, 6.89082, -10.70978, 3.75198, 2.20427, 13.82676, -6.22564, -4.89497, -0.51953, -5.89996, -1.53584, -0.32125, 0.04868, 0.53008, -4.41383, -3.259, 5.16208, -3.4508, -6.54202, 0.52058, -3.92133, -2.00497]"
42,sub9,supcon,3,sub9-a__0015__crossarms.npy,5,crossarms,5,0.9989911,1,"[1.15753, 6.91362, -10.40022, 4.34602, 1.68875, 14.02665, -6.49156, -4.90971, 0.15096, -5.84748, -1.19186, -0.78289, 0.17618, 0.91967, -4.50402, -3.14673, 5.00229, -3.16063, -7.23573, 0.09127, -3.81832, -1.58082]"
42,sub9,supcon,3,sub9-a__0016__crossarms.npy,5,crossarms,5,0.9994004,1,"[1.08512, 6.55597, -10.79335, 3.86251, 2.39265, 14.23068, -6.56388, -4.78108, -1.67591, -6.12119, -1.48311, -0.17804, 0.68404, 1.32473, -5.49192, -3.08898, 4.90556, -3.61415, -5.97404, 0.46492, -3.19921, -1.46251]"
42,sub9,supcon,3,sub9-a__0018__airpunch.npy,1,airpunch,1,0.73416173,1,"[-3.06435, 6.37081, -6.30481, -0.01639, -3.99663, -2.82844, -2.0478, -1.38704, 4.93332, -3.79382, -0.60406, 0.45068, 2.08361, -1.32627, -4.19046, -2.75634, -2.33864, -5.9944, 4.01875, 1.62575, -7.73818, -8.82064]"
42,sub9,supcon,3,sub9-a__0019__airpunch.npy,1,airpunch,18,0.5025698,0,"[-4.16127, 5.67453, -7.00381, -1.30135, -4.40551, -4.3706, -0.82639, -1.3228, 5.44007, -2.4373, -1.2346, 0.96631, 2.06945, -1.75199, -4.13292, -3.07142, -3.0039, -6.73277, 6.32075, 2.78879, -7.80061, -10.14983]"
42,sub9,supcon,3,sub9-a__0020__airpunch.npy,1,airpunch,18,0.6524966,0,"[-5.12397, 3.61629, -6.78798, -3.66454, -4.59173, -5.8514, 0.19532, -1.27198, 6.89365, -0.78733, -1.17733, 1.1801, 1.28496, -2.47025, -3.53298, -3.77624, -4.16779, -7.33459, 7.86204, 5.85929, -7.44811, -10.83403]"
42,sub9,supcon,3,sub9-a__0021__airpunch.npy,1,airpunch,18,0.5959331,0,"[-3.29081, 1.15758, -5.53372, -4.4899, -5.38581, -6.69801, 0.35461, -1.48108, 7.77357, 0.45865, -0.2802, 1.52453, 0.5867, -4.59784, -2.26273, -4.26535, -5.13784, -7.369, 8.45476, 6.67749, -7.29286, -10.48793]"
42,sub9,supcon,3,sub9-a__0022__drink.npy,7,drink,7,0.96828085,1,"[-1.32557, 3.96381, -8.20558, 3.99527, 1.25712, -2.09266, -4.47802, 8.38116, -1.08372, -6.32293, -4.87277, 0.82265, -0.1217, 1.01845, -3.6797, -0.66502, 0.39874, -2.02303, 3.11819, -0.22188, -5.00262, -1.65783]"
42,sub9,supcon,3,sub9-a__0023__drink.npy,7,drink,7,0.77303976,1,"[-0.79793, 4.61174, -8.82639, 2.56902, 0.93444, -1.35339, -4.80405, 6.14139, 0.21433, -6.69067, -4.62115, 1.18422, 0.74839, -0.01629, -4.63163, -1.13628, 0.88872, -1.87738, 1.56513, -0.35957, -5.31276, 1.23542]"
42,sub9,supcon,3,sub9-a__0024__drink.npy,7,drink,7,0.91677964,1,"[-1.05386, 4.70365, -9.08621, 3.00678, 1.11906, -3.19189, -4.81063, 7.46942, -1.04211, -6.50929, -5.30006, 1.61428, 0.60628, -0.07055, -4.58853, -1.04622, 0.78004, -2.09299, 2.41372, -1.12204, -5.7978, 1.0406]"
42,sub9,supcon,3,sub9-a__0027__brushteeth.npy,3,brushteeth,7,0.917058,0,"[-0.80769, 4.07606, -7.89119, 6.61291, 0.44656, -5.39846, -4.44846, 9.12846, -1.77145, -7.27075, -4.66044, 0.5632, -0.36264, 1.75738, -2.54862, -0.38381, -0.36156, -2.15967, 2.85347, -1.89644, -5.29934, -1.42269]"
