seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
42,sub11,scratch,1,sub11-a__0001__wave.npy,21,wave,21,0.9943821,1,"[-5.25608, 8.51583, 7.84922, 3.75212, -7.33764, -8.01291, -13.48968, 5.29351, 13.91088, -2.83897, -10.76875, 1.15222, -1.2346, 2.33502, -5.63634, -4.85091, -7.33102, 4.08565, -7.00162, -12.72484, -3.27197, 19.09415]"
42,sub11,scratch,1,sub11-a__0002__wave.npy,21,wave,21,0.9768727,1,"[-4.64095, 8.37645, 7.03684, 4.75901, -6.47547, -6.56532, -13.23474, 6.36433, 13.16713, -2.44582, -10.35126, 0.44296, -2.19296, 2.82286, -6.06191, -5.06611, -6.28097, 4.09026, -6.23509, -12.65366, -3.55089, 16.92237]"
42,sub11,scratch,1,sub11-a__0003__wave.npy,21,wave,21,0.9927239,1,"[-4.8298, 8.02209, 7.34428, 4.35, -6.44599, -7.40714, -13.16467, 6.04325, 12.89235, -2.19106, -10.71869, 1.70484, -1.59563, 2.886, -5.64434, -5.2661, -6.08185, 3.93569, -7.41775, -12.70502, -3.52772, 17.82113]"
42,sub11,scratch,1,sub11-a__0005__wave.npy,21,wave,21,0.9784914,1,"[-4.28137, 7.51304, 6.52286, 4.69197, -6.40116, -5.78341, -12.6413, 7.24236, 12.37875, -2.39334, -10.35567, 2.21169, -1.78125, 2.65698, -5.82541, -5.58259, -5.45969, 4.04357, -6.55778, -12.69951, -3.80897, 16.21341]"
42,sub11,scratch,1,sub11-a__0006__wave.npy,21,wave,21,0.9905059,1,"[-4.76848, 7.99888, 7.13827, 3.9521, -7.10188, -6.83327, -12.76233, 6.54434, 12.91821, -2.76214, -10.295, 2.45195, -1.2686, 2.56844, -5.17059, -5.84168, -6.40804, 3.90831, -7.33972, -12.80787, -3.61868, 17.57809]"
42,sub11,scratch,1,sub11-a__0007__bow.npy,2,bow,2,0.9987985,1,"[0.15928, 2.56034, 15.62483, -2.53397, -12.98228, -8.99256, -5.81014, -3.09955, 8.327, 1.35919, -4.65622, 4.99416, 7.98744, -10.50069, 1.39111, -2.18715, -15.66859, -0.9484, -2.68195, -4.26185, 2.88334, 4.37312]"
42,sub11,scratch,1,sub11-a__0008__bow.npy,2,bow,2,0.9989496,1,"[-1.09277, 3.30453, 16.1124, -2.62908, -12.83719, -10.14009, -6.42005, -2.68706, 8.66609, 1.20053, -5.44621, 6.35592, 8.07461, -8.3953, 1.85324, -4.12653, -14.98513, -0.83141, -5.57856, -5.81922, 2.27986, 6.70686]"
42,sub11,scratch,1,sub11-a__0009__bow.npy,2,bow,2,0.9985886,1,"[-0.09452, 2.48958, 15.51704, -2.25419, -13.03992, -8.19282, -5.64748, -3.05842, 8.15336, 1.5645, -4.41708, 4.82199, 8.31333, -10.62003, 1.02595, -2.28241, -15.20471, -1.13607, -2.25558, -3.80829, 2.81338, 3.5077]"
42,sub11,scratch,1,sub11-a__0010__bow.npy,2,bow,2,0.99882394,1,"[0.06778, 2.30625, 15.71934, -2.49254, -12.8207, -8.78014, -5.32728, -2.98123, 7.3646, 2.02055, -4.10236, 6.15745, 8.66204, -10.13202, 1.77454, -3.2216, -14.68511, -1.55521, -3.65762, -4.37137, 2.58107, 3.53075]"
42,sub11,scratch,1,sub11-a__0011__bow.npy,2,bow,2,0.9989355,1,"[0.29038, 2.44063, 15.64313, -2.39969, -12.7333, -8.88493, -5.55151, -3.02302, 7.47158, 1.9489, -4.19465, 5.8001, 8.40315, -10.21975, 1.81802, -2.8704, -14.82288, -1.516, -3.62831, -4.31073, 2.55695, 3.67724]"
42,sub11,scratch,1,sub11-a__0012__crossarms.npy,5,crossarms,5,0.9508824,1,"[1.4685, 2.75685, 2.70258, 5.03892, -3.19603, 9.91263, -8.34054, 6.50779, 4.6239, 4.05921, -6.32463, 0.18068, 2.33296, -5.12539, -5.37779, -2.77038, 1.2726, 1.8943, 0.20771, -6.45619, -3.83523, -4.83119]"
42,sub11,scratch,1,sub11-a__0013__crossarms.npy,5,crossarms,5,0.9159516,1,"[0.47223, 4.36707, 1.86717, 5.48395, -2.67564, 10.16427, -10.16999, 7.48714, 5.31732, 3.78349, -5.50906, -1.26115, 1.40131, -2.66646, -5.09103, -5.12313, 2.39484, 1.77388, -1.69963, -7.6896, -4.44676, -3.34832]"
42,sub11,scratch,1,sub11-a__0014__crossarms.npy,5,crossarms,5,0.9850423,1,"[2.36003, 3.11871, 0.67274, 5.66608, -1.23388, 11.02659, -7.57221, 6.21637, 3.65476, 3.97829, -5.05071, -3.50706, 1.17668, -3.94928, -4.33813, -1.69309, 1.95527, 1.06348, 1.04523, -3.77744, -3.89719, -6.97709]"
42,sub11,scratch,1,sub11-a__0015__crossarms.npy,5,crossarms,5,0.9949443,1,"[2.15647, 1.99234, 0.06949, 5.20917, -2.50428, 12.68809, -6.60625, 7.16583, 4.27929, 2.90477, -5.65256, -1.15203, 2.22175, -5.63449, -5.92425, -1.54117, 2.32757, 1.58186, 3.5792, -4.09778, -4.21237, -6.92134]"
42,sub11,scratch,1,sub11-a__0016__crossarms.npy,5,crossarms,5,0.99812883,1,"[3.39649, 2.12862, -0.42916, 5.32213, -1.18655, 13.01295, -5.65199, 6.07719, 2.8999, 3.46005, -4.90461, -3.7711, 1.068, -5.57895, -4.87983, 0.44134, 1.85899, 1.25342, 4.5622, -2.05305, -3.6885, -9.56903]"
42,sub11,scratch,1,sub11-a__0017__airpunch.npy,1,airpunch,1,0.9950328,1,"[-5.84343, 15.55501, 4.20178, 4.71278, 0.81385, -1.55487, -13.1686, 4.56562, 9.53252, 3.44603, -2.89688, -11.59326, -5.60934, 9.56437, -2.99173, -9.47714, -3.33123, 2.15188, -9.22363, -11.46352, -3.99645, 4.10311]"
42,sub11,scratch,1,sub11-a__0018__airpunch.npy,1,airpunch,1,0.6828713,1,"[-7.70408, 14.05012, 9.35775, -0.25499, -3.89145, -11.28919, -13.15292, 0.78322, 12.42772, 3.23176, -1.28335, -6.07346, -0.77428, 6.83809, -1.01468, -10.5791, -9.73467, 1.05191, -11.55494, -12.62191, -1.46553, 12.69164]"
42,sub11,scratch,1,sub11-a__0019__airpunch.npy,1,airpunch,8,0.96781725,0,"[-4.47122, 11.14747, 10.84167, -0.10842, -9.00326, -10.20192, -11.61673, 0.1646, 15.6124, 0.0682, -2.55473, -4.78058, 2.32214, -3.04098, -2.62117, -5.21027, -14.49508, 0.56198, -3.3141, -9.60451, -0.45476, 11.2902]"
42,sub11,scratch,1,sub11-a__0020__airpunch.npy,1,airpunch,8,0.991524,0,"[-4.48809, 10.45613, 10.84534, -0.58169, -10.5075, -9.94571, -10.90467, -1.00713, 17.39117, -2.39513, -4.49796, -4.38674, 3.14165, -6.32067, -3.65683, -1.68541, -15.52528, 1.10127, -0.14908, -7.46002, -0.27203, 12.29799]"
42,sub11,scratch,1,sub11-a__0021__airpunch.npy,1,airpunch,8,0.95572394,0,"[-4.22289, 8.69802, 11.4344, -0.49154, -10.68585, -10.22223, -11.54793, -0.93569, 16.83312, -2.10506, -5.80027, -2.24187, 4.33479, -6.85725, -3.59502, -1.22071, -14.57438, 1.01499, -1.47128, -7.42408, -0.39624, 13.65124]"
