seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
42,sub7,mae,1,sub7-a__0001__wave.npy,21,wave,21,0.79721296,1,"[-2.83581, 7.61052, -1.44219, 8.72657, -5.16832, -10.80674, -0.12442, -2.2273, 10.21739, -6.23732, -2.64906, -1.13036, -0.63433, 4.99788, 1.26469, -6.59616, -2.28003, 1.75375, 1.6325, -9.38436, 1.92818, 11.85273]"
42,sub7,mae,1,sub7-a__0002__wave.npy,21,wave,21,0.8177959,1,"[-4.44288, 7.06844, -1.34927, 10.61714, -4.73141, -10.45784, -0.17483, 0.8964, 7.74302, -6.02538, -3.9257, -1.05064, 0.07358, 5.7711, 0.14978, -6.41806, -1.44551, 2.03356, 1.64822, -11.01415, 2.32248, 12.20829]"
42,sub7,mae,1,sub7-a__0003__wave.npy,21,wave,21,0.7215607,1,"[-4.41565, 6.83344, -1.44902, 11.24429, -4.62812, -9.96656, -0.49537, 2.06846, 6.98555, -6.16868, -4.14253, -1.08005, 0.00571, 5.90581, -0.0673, -6.49365, -1.13716, 1.71551, 1.19017, -11.23162, 2.60107, 12.22755]"
42,sub7,mae,1,sub7-a__0004__wave.npy,21,wave,21,0.67778593,1,"[-4.31305, 6.73576, -1.72313, 11.07036, -4.66335, -9.96833, -0.45901, 1.48749, 7.32962, -6.15599, -4.0556, -0.97853, 0.02445, 5.76724, 0.05188, -6.32274, -1.07097, 1.64177, 1.36027, -11.08913, 2.38603, 11.85536]"
42,sub7,mae,1,sub7-a__0005__wave.npy,21,wave,21,0.6912576,1,"[-4.27081, 6.8778, -1.73977, 11.11672, -4.72581, -10.1189, -0.45305, 1.29162, 7.5595, -6.14491, -3.93671, -0.91567, -0.03617, 5.83529, 0.17754, -6.50692, -1.06075, 1.59057, 1.37153, -11.12366, 2.23569, 11.97]"
42,sub7,mae,1,sub7-a__0006__bow.npy,2,bow,2,0.9946972,1,"[-1.85194, 4.03297, 10.99809, 0.92288, -7.74029, -3.74561, 4.26885, -3.22159, 0.25073, -5.89367, -2.83225, 4.50677, 2.80833, -1.27439, -1.5258, 1.05597, -7.18218, 0.15807, 2.89589, -4.32741, 4.01248, 0.38979]"
42,sub7,mae,1,sub7-a__0007__bow.npy,2,bow,2,0.99433726,1,"[-1.90871, 4.05785, 11.22365, 1.05269, -7.89985, -3.78695, 4.75277, -2.82192, -0.24776, -6.21775, -3.53311, 4.82558, 3.22554, -1.09317, -1.59692, 1.1582, -7.28075, 0.43595, 3.09495, -4.81336, 4.25086, 0.3561]"
42,sub7,mae,1,sub7-a__0008__bow.npy,2,bow,2,0.995647,1,"[-1.16146, 4.62557, 11.68059, 0.83297, -7.56577, -3.81667, 4.9466, -4.2886, -0.0829, -5.54071, -2.78637, 5.39596, 1.70645, -0.59531, -0.57935, -0.13415, -7.06117, -0.3327, 3.37152, -3.93482, 2.48299, -0.25314]"
42,sub7,mae,1,sub7-a__0009__bow.npy,2,bow,2,0.992874,1,"[-2.11722, 4.37109, 11.25969, 0.78171, -7.71147, -3.88061, 5.31524, -2.78898, -0.39893, -5.76771, -3.80594, 5.22327, 3.03024, -0.96788, -1.41849, 0.86831, -6.85038, 0.34732, 3.26675, -4.85555, 3.50253, 0.36175]"
42,sub7,mae,1,sub7-a__0010__bow.npy,2,bow,2,0.99598604,1,"[-0.67196, 5.26788, 11.70201, 1.12391, -7.23358, -3.38094, 4.56419, -4.84482, 0.01204, -5.39446, -2.38334, 5.00871, 0.69449, -0.04208, -0.23214, -0.8078, -6.82813, -0.59295, 3.43714, -3.85813, 1.79165, -0.52548]"
