seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
42,sub10,supcon,3,sub10-a__0002__wave.npy,21,wave,21,0.9976857,1,"[0.92357, -3.31982, -6.1883, 2.01605, -6.58209, 0.46075, -8.74684, -2.54166, -0.14391, -2.23375, 4.54442, -3.89695, -0.10132, 0.4316, -1.40924, -2.39163, -3.90045, 1.98802, -6.24154, -2.95999, -1.13966, 10.8311]"
42,sub10,supcon,3,sub10-a__0004__wave.npy,21,wave,21,0.99918693,1,"[0.96966, -2.79082, -6.94577, 1.93597, -6.22189, 1.34241, -9.16446, -1.35901, 0.3752, -1.98134, 4.0261, -4.228, -0.09776, -0.4476, -2.37196, -2.06051, -3.26088, 1.05654, -6.30964, -2.71561, -1.32128, 11.4496]"
42,sub10,supcon,3,sub10-a__0005__wave.npy,21,wave,21,0.998178,1,"[0.9006, -2.07731, -6.99725, 2.66754, -5.20995, 1.48925, -9.52629, 0.49051, -0.19359, -2.01296, 3.01667, -3.18471, -1.34773, 0.68407, -2.86076, -0.79027, -3.33698, 0.97303, -6.4051, -1.64078, -2.4879, 10.222]"
42,sub10,supcon,3,sub10-a__0006__wave.npy,21,wave,21,0.996287,1,"[1.25129, -3.34464, -7.10374, 2.06686, -6.23195, 1.00364, -9.69518, -1.23742, -1.19906, -1.64437, 4.17371, -4.21319, -0.18854, 1.97181, -2.39498, -1.50336, -3.2766, 1.48583, -6.02442, -2.31036, -1.22747, 10.12582]"
42,sub10,supcon,3,sub10-a__0007__bow.npy,2,bow,2,0.99982965,1,"[4.3643, -2.63505, 16.51645, 2.22551, -7.1842, -2.71561, -3.05282, -6.03387, -0.70589, -9.32729, 1.63197, 2.43861, -2.11302, -5.30448, 7.76576, 1.32732, -5.13029, 3.9963, -6.5096, -5.66463, -3.2552, 2.70263]"
42,sub10,supcon,3,sub10-a__0008__bow.npy,2,bow,2,0.99960047,1,"[4.00173, -2.28328, 15.99003, 1.44275, -7.35107, -2.42138, -2.2184, -6.65323, -0.57725, -9.28207, 0.1863, 2.26984, -1.89095, -5.76219, 8.1325, 1.79334, -4.45311, 3.2387, -5.07811, -5.59592, -3.45971, 2.39329]"
42,sub10,supcon,3,sub10-a__0009__bow.npy,2,bow,2,0.9991623,1,"[3.93825, -1.44557, 15.36492, 1.02153, -7.89627, -2.00493, -2.26799, -6.54632, -0.26583, -9.6323, 1.11838, 1.80122, -2.36367, -5.41137, 8.2555, 1.50143, -4.7717, 3.14074, -4.62385, -4.98367, -3.3687, 1.90493]"
42,sub10,supcon,3,sub10-a__0011__bow.npy,2,bow,2,0.9998481,1,"[3.91043, -2.40152, 16.67145, 1.83615, -7.25723, -2.497, -2.56235, -6.32081, -0.7213, -9.46981, 0.77868, 2.19241, -2.1562, -5.50389, 7.8255, 1.83976, -4.96073, 3.85017, -5.68239, -5.90709, -3.58563, 2.75487]"
42,sub10,supcon,3,sub10-a__0012__bow.npy,2,bow,2,0.99932146,1,"[3.56182, -1.18786, 16.17407, 0.75147, -8.57475, -2.04299, -1.56234, -7.2664, 0.20163, -10.4562, -0.36184, 3.02415, -2.78026, -6.10639, 8.86155, 2.10672, -4.99002, 3.83854, -5.21582, -5.04799, -3.95913, 2.14798]"
42,sub10,supcon,3,sub10-a__0013__crossarms.npy,5,crossarms,5,0.9973659,1,"[-0.21273, 1.01226, -7.548, 3.69426, -3.64047, 9.93672, -4.30213, 0.50799, -1.08387, -3.29918, -6.12721, -3.45028, -2.5497, -1.26071, -3.43367, 0.65853, 1.27005, -0.17903, -1.9768, -0.72133, -3.96572, 0.3027]"
