seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
42,sub7,supLP120,3,sub7-a__0001__wave.npy,21,wave,21,0.99963295,1,"[0.17651, -5.009, -2.63628, 5.10224, 0.84748, 0.1506, -1.3914, -6.06064, 4.97563, -6.67978, -3.09841, -5.66968, -4.29968, -0.91424, -1.10184, -0.55934, -3.90676, -0.94832, -4.13512, -0.72387, 1.52102, 13.68158]"
42,sub7,supLP120,3,sub7-a__0002__wave.npy,21,wave,21,0.99190205,1,"[-0.69264, -5.40451, -3.0469, 6.10911, 0.26236, 0.44468, -1.50722, -4.82403, 3.61859, -6.71029, -2.80003, -4.54519, -3.10229, -0.47837, -0.59757, -1.57424, -1.77357, 0.43725, -4.23578, -1.65265, 2.35083, 11.03215]"
42,sub7,supLP120,3,sub7-a__0003__wave.npy,21,wave,21,0.99783343,1,"[-1.33227, -4.95945, -3.00768, 5.83909, 0.29246, 0.51097, -1.4856, -4.07808, 3.9747, -6.64625, -3.05163, -4.49512, -2.94028, -1.06132, -0.81098, -1.61741, -1.52182, -0.43408, -4.93796, -1.60996, 2.08698, 12.14981]"
42,sub7,supLP120,3,sub7-a__0004__wave.npy,21,wave,21,0.99740404,1,"[-1.1821, -4.84616, -3.72006, 5.75598, -0.01426, -0.07915, -1.67921, -4.02253, 5.50962, -6.02894, -2.77908, -4.22014, -1.70988, -2.09309, -0.26848, -3.3446, -0.87129, -1.2652, -4.74145, -2.18565, 1.11828, 12.29796]"
42,sub7,supLP120,3,sub7-a__0005__wave.npy,21,wave,21,0.9937395,1,"[-1.55138, -5.23204, -3.6212, 6.73408, 0.06927, -0.25056, -1.31735, -4.26051, 5.40702, -6.55879, -2.951, -4.53209, -1.96453, -1.34433, -0.40639, -2.63134, -1.03916, -0.9677, -4.70598, -2.17658, 1.12423, 12.04361]"
42,sub7,supLP120,3,sub7-a__0006__bow.npy,2,bow,2,0.9978587,1,"[-0.88014, -6.08101, 13.76205, -2.86871, -6.70174, -1.19045, 4.20742, -1.46539, -5.71823, -4.84541, -6.40683, 7.46411, 5.27442, -0.33727, -5.14987, 2.79827, -8.39749, -1.06442, -3.25882, 2.12146, -1.18686, -1.16934]"
42,sub7,supLP120,3,sub7-a__0007__bow.npy,2,bow,2,0.98800755,1,"[-3.03472, -4.75354, 10.82579, -1.95435, -6.41281, -1.58809, 3.22237, 0.12505, -5.49197, -4.46706, -6.6108, 4.69548, 5.46432, -0.19708, -6.17796, 5.45795, -6.94684, -1.19491, -2.80274, 0.48466, -0.35021, -1.49869]"
42,sub7,supLP120,3,sub7-a__0008__bow.npy,2,bow,2,0.9798059,1,"[-0.13725, -6.82015, 12.36645, -3.32424, -5.56345, -1.25688, 3.2983, -3.36321, -5.1784, -4.77141, -4.70293, 8.30301, 6.63611, -0.86646, -3.69306, 0.2701, -7.89944, -0.24128, -4.30893, 2.21404, -2.61531, -0.17861]"
42,sub7,supLP120,3,sub7-a__0009__bow.npy,2,bow,2,0.99224055,1,"[-2.0786, -6.17908, 13.02997, -2.50961, -6.92002, -1.73011, 4.38285, -1.54213, -6.07046, -4.77046, -5.78874, 7.91748, 6.58501, -0.23388, -4.9044, 2.24445, -8.06291, -0.70767, -3.66777, 1.45636, -2.06688, -1.5986]"
42,sub7,supLP120,3,sub7-a__0010__bow.npy,2,bow,2,0.97450304,1,"[-0.40202, -7.1517, 11.87475, -2.81894, -5.3125, -1.28814, 4.20888, -3.32033, -5.50237, -4.96953, -4.84315, 8.034, 6.38507, -0.55585, -2.92245, 0.19672, -7.64553, 0.45044, -4.38063, 1.98374, -3.57699, -0.02955]"
42,sub7,supLP120,3,sub7-a__0012__crossarms.npy,5,crossarms,5,0.9988433,1,"[-6.26738, 3.66142, -1.82928, 4.96698, -9.65008, 14.07481, -3.0593, 2.49403, -4.16265, -4.70664, 2.09479, -2.95017, 4.97228, -3.55419, 2.02493, -5.51501, 7.02746, 2.74272, -6.64573, -0.30896, -0.69203, 0.69318]"
42,sub7,supLP120,3,sub7-a__0013__crossarms.npy,5,crossarms,5,0.9992774,1,"[-6.35334, 4.14854, -1.16295, 4.39185, -9.94926, 13.93762, -2.91706, 3.61742, -4.14531, -4.62612, 2.27401, -2.49151, 5.05323, -3.88073, 1.7886, -5.41944, 6.10472, 2.52529, -5.06553, -0.01765, -0.71736, 0.08955]"
42,sub7,supLP120,3,sub7-a__0014__crossarms.npy,5,crossarms,5,0.99938273,1,"[-5.99915, 4.42835, -0.9565, 3.38911, -10.52351, 14.20158, -3.51756, 3.96578, -3.88749, -4.64009, 2.07768, -2.17172, 5.36094, -4.96892, 1.62092, -6.11489, 6.22117, 2.3108, -4.41963, -0.0043, -1.04199, 0.16791]"
42,sub7,supLP120,3,sub7-a__0015__crossarms.npy,5,crossarms,5,0.99969673,1,"[-6.20748, 4.39077, -0.74421, 4.33377, -11.13569, 14.88378, -3.44672, 3.68965, -4.11597, -4.6943, 2.71703, -2.07957, 5.27341, -4.37057, 1.94256, -6.25025, 6.1103, 2.74633, -4.66086, -0.12457, -1.2307, -0.63311]"
42,sub7,supLP120,3,sub7-a__0016__airpunch.npy,1,airpunch,1,0.63169587,1,"[-2.84888, 6.50928, -3.46706, 1.34155, -1.02358, -2.22223, -0.64906, -4.60648, 5.89717, -2.83742, -0.76785, -0.89968, -0.63019, -1.24755, -2.92422, 2.02561, 0.44608, -0.48966, -0.69133, -0.55173, -2.44043, 2.27984]"
42,sub7,supLP120,3,sub7-a__0017__airpunch.npy,1,airpunch,1,0.969113,1,"[-1.06372, 10.22516, -5.32865, 0.34742, -2.51791, -3.82875, -0.00321, -2.50274, 6.75107, -1.05739, -0.83245, -0.77588, -1.76334, -3.3236, -2.25128, 1.52955, -1.1403, -3.61404, 1.45741, -0.68084, -2.64428, 2.30039]"
42,sub7,supLP120,3,sub7-a__0018__airpunch.npy,1,airpunch,1,0.8389737,1,"[-1.66791, 7.52998, -4.52738, 1.87422, -1.27344, -3.35296, -0.10271, -3.75627, 5.68757, -2.0351, -2.52184, -1.98924, -1.70642, -0.70193, -3.80332, 3.87302, -0.41398, -0.81444, 0.1351, -0.44661, -1.60198, 0.80068]"
42,sub7,supLP120,3,sub7-a__0019__airpunch.npy,1,airpunch,1,0.9497601,1,"[-1.89226, 8.08812, -3.55578, 1.22051, -1.20768, -3.94145, -0.25673, -3.57823, 4.9824, -1.5001, -2.00213, -0.67309, -0.9971, -1.07458, -3.40706, 2.67055, -0.74243, -0.60238, 0.17454, -0.38464, -1.1406, 0.88579]"
42,sub7,supLP120,3,sub7-a__0021__drink.npy,7,drink,7,0.99422175,1,"[-1.77645, 2.1298, 0.11859, 8.02441, -3.19939, 3.58512, -0.04479, 13.19312, -2.7192, -3.86791, -0.86122, -3.59524, -0.02807, -2.21188, 0.38569, 0.59261, -5.05498, 0.88884, -0.48349, -1.91544, 2.08681, 0.3777]"
42,sub7,supLP120,3,sub7-a__0022__drink.npy,7,drink,7,0.99995935,1,"[-0.9616, 3.96717, 0.39437, 6.2702, -3.28151, 3.05927, 0.0113, 16.55851, -3.47943, -2.43605, -0.43714, -2.21056, 1.34599, -3.82603, 1.42308, 1.11715, -4.80911, 0.23864, -0.28914, -2.65227, 2.342, -1.94738]"
42,sub7,supLP120,3,sub7-a__0023__drink.npy,7,drink,7,0.9999505,1,"[-0.68653, 3.64305, 0.30539, 6.10916, -2.97929, 2.9428, -0.32666, 16.20225, -3.77208, -2.3644, -0.38791, -2.31689, 1.33845, -3.77036, 0.94658, 1.30023, -4.73831, 0.09409, -0.21795, -2.64399, 2.70408, -1.75681]"
42,sub7,supLP120,3,sub7-a__0025__drink.npy,7,drink,7,0.9999163,1,"[0.31271, 3.12417, 1.44382, 7.5756, -3.0099, 2.4169, -0.9845, 16.99852, -2.82677, -3.31962, -0.23799, -3.13458, 0.4298, -3.54262, 0.68841, 0.99582, -6.78566, -0.27723, 0.59121, -2.8132, 2.92192, -1.40808]"
42,sub7,supLP120,3,sub7-a__0026__brushteeth.npy,3,brushteeth,3,0.99939287,1,"[-0.22288, -2.36606, -1.84943, 13.09364, -1.44692, 0.8277, -1.0307, 3.55333, 0.8822, -8.7472, -0.96156, -6.51234, -2.69001, 0.37356, -1.21288, -1.56719, -5.18769, 1.18296, -1.61984, -2.00518, 3.48158, 5.37228]"
42,sub7,supLP120,3,sub7-a__0027__brushteeth.npy,3,brushteeth,3,0.98237556,1,"[-0.14062, -3.43278, -1.18562, 9.89249, -1.31762, 1.4682, -1.39947, 0.0198, 0.13069, -7.47205, -0.36484, -5.20665, -1.41778, 0.27047, -1.09344, -3.57685, -4.18256, 2.36263, -2.77129, -2.12714, 3.23531, 5.72952]"
42,sub7,supLP120,3,sub7-a__0030__brushteeth.npy,3,brushteeth,3,0.5473894,1,"[-0.05443, -3.92873, -1.31272, 8.25215, -1.24634, 1.55481, -2.0088, -1.62327, 1.28308, -7.25727, -0.79015, -5.05041, -1.86553, -0.31026, -0.96072, -3.6575, -3.55487, 1.93294, -3.40777, -1.83754, 2.68736, 8.05132]"
42,sub7,supLP120,3,sub7-a__0032__highfive.npy,8,highfive,8,0.8036469,1,"[-0.86347, 3.38024, -3.62772, 3.41916, -0.78785, -0.47971, 0.85748, -0.26684, 6.29495, -3.57129, -1.68082, -2.93093, -1.87689, -1.6779, -2.65543, 1.68358, -2.91144, -1.1218, 2.21356, -2.04875, 1.39213, 3.87275]"
42,sub7,supLP120,3,sub7-a__0033__highfive.npy,8,highfive,8,0.997695,1,"[0.56194, 4.35656, -3.57143, -1.23675, -1.38518, -0.19573, 0.19384, -4.60131, 11.14632, -1.74206, 0.56866, -0.40901, -1.64995, -3.98151, -0.68308, -0.81241, -1.20905, -2.32924, 1.15031, -0.85044, 0.2467, 4.23031]"
42,sub7,supLP120,3,sub7-a__0034__highfive.npy,8,highfive,8,0.9455299,1,"[-0.54987, 0.93816, -3.56228, 1.41908, -0.59335, 0.03709, -0.47524, -3.32867, 8.49234, -3.35481, -1.44771, -1.64473, -1.4949, -2.69858, 0.0272, 1.30511, -1.04051, -3.03899, -0.61973, -1.57096, 1.57751, 5.56056]"
42,sub7,supLP120,3,sub7-a__0035__highfive.npy,8,highfive,8,0.99511045,1,"[0.23261, 0.7785, -3.37599, 0.05441, -2.03198, 0.78504, -0.64345, -3.08545, 11.7957, -3.17071, -1.17768, -0.59453, -0.2467, -4.69419, 0.75409, -1.34898, -1.38177, -4.0584, -1.22572, -0.79393, 1.02893, 6.45616]"
