seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
42,sub8,supcon,3,sub8-a__0002__wave.npy,21,wave,21,0.99991405,1,"[5.16321, -3.24072, 2.91329, -0.34043, -5.0302, -2.42229, -5.03097, -1.07856, 1.89473, -7.90395, -1.53141, -3.49706, 0.66198, -5.09058, 6.15958, -8.55452, -4.00815, -5.84607, 2.99151, -10.83704, -6.32643, 15.90709]"
42,sub8,supcon,3,sub8-a__0003__wave.npy,21,wave,21,0.9999502,1,"[4.58902, -2.61728, 2.6395, 0.00085, -4.80868, -2.36963, -5.3049, -1.63373, 2.43138, -7.91831, -1.38062, -3.45559, 0.47286, -4.80928, 5.74198, -8.44944, -3.55412, -5.73579, 2.60291, -11.12747, -6.79465, 16.02118]"
42,sub8,supcon,3,sub8-a__0004__wave.npy,21,wave,21,0.9995865,1,"[5.94757, -3.25818, 3.53355, -1.00111, -5.70248, -1.96066, -4.91374, -1.88003, 0.88063, -7.49539, -1.27538, -3.41431, 0.40726, -4.8928, 7.01431, -8.89453, -4.3588, -5.49025, 2.53096, -10.72018, -6.03219, 15.13441]"
42,sub8,supcon,3,sub8-a__0005__wave.npy,21,wave,21,0.99976677,1,"[5.2936, -2.96345, 3.02428, -0.33615, -5.12176, -1.99345, -5.32644, -1.65187, 1.3497, -7.49386, -1.35569, -3.57448, 0.56765, -4.77018, 7.06442, -9.00523, -4.40479, -5.94389, 2.62274, -11.29796, -6.3698, 15.61423]"
42,sub8,supcon,3,sub8-a__0006__wave.npy,21,wave,21,0.9999511,1,"[4.92425, -2.86283, 1.6952, 0.07203, -4.93879, -2.05589, -5.4289, -1.47607, 2.61929, -7.65985, -1.73053, -3.79213, -0.24731, -5.46676, 6.33493, -8.35455, -3.86657, -6.03859, 3.31288, -10.94197, -6.99588, 16.54741]"
42,sub8,supcon,3,sub8-a__0008__bow.npy,2,bow,2,0.9973636,1,"[5.4412, 1.54263, 13.12694, -0.09995, -12.86684, -1.79539, 1.75066, -6.53771, -3.46603, -7.57143, 3.956, 5.14771, -2.39029, -0.96131, 6.73979, -3.57446, -8.2278, 2.65572, -3.54783, -0.3408, -7.34023, -1.22031]"
42,sub8,supcon,3,sub8-a__0009__bow.npy,2,bow,2,0.998733,1,"[5.852, 0.94198, 14.03412, -0.30952, -12.6072, -2.57854, 1.43159, -6.64982, -3.64725, -7.98882, 3.86621, 4.98744, -1.55869, -0.62312, 6.92543, -3.81231, -8.50104, 2.19831, -3.56724, -0.98326, -6.99678, -0.23739]"
42,sub8,supcon,3,sub8-a__0010__bow.npy,2,bow,2,0.99957424,1,"[5.6822, -1.1667, 15.7883, -2.35476, -10.6483, -2.6108, 6.14326, -6.61222, -5.81037, -9.79958, 1.16113, 7.50121, -0.14334, -1.12624, 6.18159, -5.38288, -8.51907, -0.15782, -3.50653, -4.268, -5.90517, 1.18759]"
42,sub8,supcon,3,sub8-a__0011__bow.npy,2,bow,2,0.9986676,1,"[5.90032, 0.11752, 15.43209, -1.86788, -11.80875, -3.28345, 5.0091, -6.57446, -4.59739, -9.42004, 1.43078, 8.5434, -0.45618, -1.34909, 6.96628, -5.66812, -8.18439, 1.06795, -3.1396, -2.45811, -7.01049, 0.29713]"
42,sub8,supcon,3,sub8-a__0012__crossarms.npy,5,crossarms,5,0.8856925,1,"[-1.51643, 1.4809, -12.49092, 5.57592, -2.90558, 7.79923, -9.8122, -0.3682, -0.607, -1.36888, 3.4599, -10.47415, 1.67955, 0.51052, -5.60382, -3.36263, 1.25417, -5.73335, -2.85941, -7.76926, -0.11977, 0.22439]"
