seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
42,sub7,supMAE,3,sub7-a__0001__wave.npy,21,wave,21,0.7903704,1,"[0.90213, 4.62437, -6.28101, 8.09447, 0.59138, -11.75041, 0.73607, -0.13359, 9.92881, -5.01374, -13.96895, -9.57851, -2.54837, 1.1132, -10.83531, 1.94176, -3.67433, 3.11714, 1.20537, -5.69629, 2.53152, 11.41076]"
42,sub7,supMAE,3,sub7-a__0002__wave.npy,21,wave,21,0.76664746,1,"[0.99828, 4.69699, -5.95372, 9.23975, 0.42307, -10.77832, 0.79108, 1.39689, 9.18743, -5.93334, -14.97468, -9.53643, -2.77648, 1.33407, -10.55174, 1.50424, -3.6162, 2.8235, 1.57271, -5.50148, 2.42745, 11.10457]"
42,sub7,supMAE,3,sub7-a__0003__wave.npy,21,wave,21,0.6809166,1,"[1.09614, 4.92255, -5.81578, 10.0384, 0.53964, -9.81026, 0.45978, 2.4233, 8.71678, -6.1823, -15.06219, -9.86192, -3.35462, 1.75118, -10.40341, 0.87631, -3.31519, 2.4535, 1.40519, -5.29926, 2.11193, 11.03924]"
42,sub7,supMAE,3,sub7-a__0004__wave.npy,21,wave,21,0.6077316,1,"[1.25178, 4.86347, -5.80876, 10.17724, 0.5778, -9.65071, 0.42414, 2.27112, 8.77682, -6.15042, -14.8976, -9.68909, -3.50061, 1.76133, -10.25607, 0.85615, -3.54109, 2.30064, 1.69206, -5.24118, 1.80014, 10.84071]"
42,sub7,supMAE,3,sub7-a__0005__wave.npy,21,wave,21,0.66369295,1,"[1.19165, 4.84107, -5.83604, 9.98653, 0.54299, -9.70306, 0.4769, 2.12151, 9.00547, -6.13088, -14.88211, -9.51622, -3.28832, 1.58242, -10.33401, 1.02094, -3.53623, 2.29847, 1.61653, -5.34726, 1.795, 10.9904]"
42,sub7,supMAE,3,sub7-a__0006__bow.npy,2,bow,2,0.98785967,1,"[-1.39849, 1.56995, 9.7953, 0.99573, -8.9939, -5.15835, 4.39318, -5.58542, -3.30532, -1.25057, -1.72429, 2.5269, 4.50513, -0.38373, -5.1275, 0.72671, -8.1629, 1.54145, -2.1396, 2.13944, 2.48273, -0.88545]"
42,sub7,supMAE,3,sub7-a__0007__bow.npy,2,bow,2,0.9787152,1,"[-1.5748, 2.21464, 9.45198, 1.11828, -8.53382, -4.85611, 4.93687, -4.98635, -3.77634, -1.65135, -2.73002, 2.42851, 4.52139, -0.45613, -5.44639, 0.74834, -7.95595, 1.49325, -1.68665, 2.10768, 1.72235, -1.05425]"
42,sub7,supMAE,3,sub7-a__0008__bow.npy,2,bow,2,0.97840655,1,"[-1.63607, 2.06343, 9.53491, 0.88914, -8.50018, -4.63942, 4.91502, -4.96014, -4.11871, -1.59189, -2.55654, 2.80124, 4.80497, -0.54999, -5.09057, 0.47814, -7.66471, 1.24255, -1.74242, 2.18853, 1.51622, -1.22861]"
42,sub7,supMAE,3,sub7-a__0009__bow.npy,2,bow,2,0.9792468,1,"[-1.5738, 2.26088, 9.43196, 0.99907, -8.36844, -4.87623, 4.837, -5.00039, -3.69868, -1.6636, -2.84904, 2.35188, 4.54115, -0.45085, -5.47803, 0.71068, -7.77862, 1.4511, -1.80888, 2.15075, 1.6538, -0.9485]"
42,sub7,supMAE,3,sub7-a__0010__bow.npy,2,bow,2,0.9837128,1,"[-1.60653, 2.42854, 9.47005, 0.88282, -8.01236, -3.97719, 4.5621, -4.88371, -4.3901, -1.2568, -2.40546, 2.50111, 4.28645, -0.38133, -4.79092, 0.33638, -7.45214, 0.98816, -1.66854, 2.47551, 0.93188, -1.55488]"
42,sub7,supMAE,3,sub7-a__0012__crossarms.npy,5,crossarms,5,0.9999552,1,"[-4.65192, 10.20314, -2.79293, 2.68545, 0.15648, 22.58679, -0.8745, 12.47638, -3.38129, -1.55737, -13.32278, -0.98408, -1.97035, -4.7385, -5.32695, -2.46704, 2.51532, -1.92501, 5.46847, -1.0297, -3.60845, -2.52904]"
42,sub7,supMAE,3,sub7-a__0013__crossarms.npy,5,crossarms,5,0.9999541,1,"[-4.75663, 9.65696, -2.88621, 2.7698, 0.26493, 22.79831, -0.75665, 12.76596, -4.22927, -1.50401, -13.24214, -0.84013, -1.86786, -4.68394, -5.14134, -2.46309, 2.78193, -1.72761, 5.82279, -0.96756, -3.68126, -3.12866]"
42,sub7,supMAE,3,sub7-a__0014__crossarms.npy,5,crossarms,5,0.99996173,1,"[-4.94701, 9.63981, -2.7821, 1.96823, -0.07555, 22.88928, -0.71198, 12.67008, -4.10226, -1.18036, -12.40642, -0.22736, -1.58601, -4.92517, -4.58999, -2.66459, 2.95087, -1.99893, 5.70641, -0.77509, -3.61849, -3.35946]"
42,sub7,supMAE,3,sub7-a__0015__crossarms.npy,5,crossarms,5,0.9999449,1,"[-4.85986, 9.70314, -2.88488, 2.71986, 0.27134, 22.9067, -0.64782, 13.06789, -4.53294, -1.50025, -13.00408, -0.73973, -1.90403, -4.54699, -4.83077, -2.71722, 2.99671, -1.86377, 6.01624, -0.8495, -3.85531, -3.47991]"
42,sub7,supMAE,3,sub7-a__0016__airpunch.npy,1,airpunch,1,0.99702865,1,"[-3.25408, 13.76769, -5.66475, 4.25217, 2.23177, -4.36761, 3.05092, 2.22321, 2.76206, -1.36873, -16.05643, -8.14396, -1.79859, -0.74128, -11.60709, 1.53921, -3.30848, 2.58693, 7.88989, -3.12495, -1.92056, 3.25886]"
42,sub7,supMAE,3,sub7-a__0017__airpunch.npy,1,airpunch,1,0.99791974,1,"[-3.246, 15.23095, -5.9132, 2.68897, 3.54415, -3.66779, 3.40916, 2.49365, 1.45292, -0.52798, -15.35313, -8.32075, -2.53296, -0.61499, -11.44156, 2.07326, -2.97388, 1.52603, 9.0445, -1.71871, -3.08721, 1.26784]"
42,sub7,supMAE,3,sub7-a__0018__airpunch.npy,1,airpunch,1,0.99623704,1,"[-3.79718, 12.4314, -6.16251, 3.07576, 2.64667, -5.83507, 3.44872, 0.70831, 2.83609, -0.73821, -16.03382, -8.68034, -0.73664, -1.21783, -11.66203, 2.86378, -2.77566, 3.44686, 6.6285, -3.23928, -0.88168, 3.96965]"
42,sub7,supMAE,3,sub7-a__0019__airpunch.npy,1,airpunch,1,0.9981078,1,"[-3.85558, 13.30092, -6.01559, 4.23988, 2.60621, -4.42492, 3.68496, 2.41958, 3.04112, -1.94261, -16.93592, -8.26175, -1.1296, -1.38506, -11.31229, 1.6603, -2.50189, 2.80029, 6.7862, -3.61906, -1.89721, 4.24698]"
42,sub7,supMAE,3,sub7-a__0021__drink.npy,7,drink,7,0.8287311,1,"[-2.01166, 9.91401, -5.40001, 10.98942, 0.65241, -2.88872, 2.1489, 12.92535, 2.87053, -7.87319, -16.79746, -9.9004, -4.07778, 2.40204, -9.11772, -4.20322, 2.18003, 0.71952, 1.9317, -4.43642, -0.91266, 8.5832]"
42,sub7,supMAE,3,sub7-a__0022__drink.npy,7,drink,7,0.99213564,1,"[-2.70983, 10.47058, -5.65231, 9.86609, 0.77454, -0.40541, 3.36475, 15.75776, 1.46433, -8.37069, -17.74006, -8.42269, -3.8679, 0.9068, -8.50357, -4.33882, 2.99227, 0.09673, 3.69158, -3.75698, -2.16771, 6.48565]"
42,sub7,supMAE,3,sub7-a__0023__drink.npy,7,drink,7,0.99621296,1,"[-2.76276, 10.30283, -5.56437, 10.03133, 0.66176, 0.07355, 3.52884, 16.45156, 1.03912, -8.59779, -17.90414, -8.19154, -3.95675, 0.80465, -8.27218, -4.38218, 3.03966, 0.15032, 4.05149, -3.67153, -2.31662, 5.97743]"
42,sub7,supMAE,3,sub7-a__0025__drink.npy,7,drink,7,0.9973157,1,"[-2.51592, 9.77055, -6.20821, 10.35985, 1.1152, -0.53111, 3.77505, 16.72863, 0.88247, -8.86961, -18.23672, -8.15683, -4.01085, 0.89455, -8.08701, -4.36275, 3.20349, 0.32524, 5.06787, -3.97539, -2.64479, 5.51753]"
42,sub7,supMAE,3,sub7-a__0026__brushteeth.npy,3,brushteeth,3,0.9116877,1,"[-0.11556, 7.68583, -5.91258, 12.98391, 1.03156, -9.15717, 2.03101, 6.46944, 6.26107, -8.32798, -16.56244, -11.55826, -3.7435, 4.63528, -10.9623, -1.7857, -1.24542, 2.65015, 2.2742, -6.10167, -0.72205, 10.56323]"
42,sub7,supMAE,3,sub7-a__0027__brushteeth.npy,3,brushteeth,3,0.7371886,1,"[-0.21198, 7.47546, -6.06637, 12.17226, 0.81988, -10.17465, 2.33098, 5.72731, 7.04189, -8.23841, -16.60912, -11.17479, -3.09532, 4.10355, -11.03426, -1.27053, -1.3462, 2.96345, 2.08503, -6.43158, -0.11739, 11.09152]"
42,sub7,supMAE,3,sub7-a__0030__brushteeth.npy,3,brushteeth,3,0.63027465,1,"[-0.22099, 7.30068, -6.16491, 11.72516, 0.72019, -9.95756, 2.3104, 5.74983, 7.32267, -8.15632, -16.51519, -10.73111, -3.02395, 3.57828, -10.41046, -1.24015, -1.24464, 2.62545, 2.0187, -6.24949, 0.09158, 11.14402]"
42,sub7,supMAE,3,sub7-a__0032__highfive.npy,8,highfive,8,0.5962781,1,"[-0.30895, 6.0533, -6.80905, 2.73181, -0.16418, -12.07561, 3.66988, -0.44154, 8.99718, -3.12189, -12.80056, -5.61307, -1.17131, -3.03078, -7.63036, 1.70265, -4.04155, 1.91683, 3.8434, -4.04476, 1.75245, 8.50174]"
42,sub7,supMAE,3,sub7-a__0033__highfive.npy,8,highfive,8,0.97230273,1,"[0.33293, 5.08649, -6.05049, 0.24134, -1.29528, -10.02262, 2.30098, -3.49673, 11.19366, -0.54576, -8.39181, -2.41501, -2.11946, -5.51302, -2.4186, 1.59789, -5.22334, -0.58302, 2.5213, -2.13288, 1.0778, 7.53549]"
42,sub7,supMAE,3,sub7-a__0034__highfive.npy,8,highfive,8,0.9734982,1,"[-1.0732, 2.09913, -6.32143, -0.11194, -1.46108, -8.3743, 1.34667, -3.68636, 11.45897, -0.99901, -9.10684, -1.51655, 0.11929, -7.11342, -2.30175, 3.99587, -3.5145, 0.83903, 1.50569, -3.1276, 3.76474, 7.80775]"
42,sub7,supMAE,3,sub7-a__0035__highfive.npy,8,highfive,8,0.9979658,1,"[0.22332, 2.40058, -4.22219, 0.0736, -2.79906, -6.80494, -0.73342, -5.49189, 13.43497, 0.33689, -5.99519, -0.55807, -1.95734, -7.03464, 0.75141, 2.94992, -5.39587, -1.0286, -0.16867, -1.32576, 3.00476, 7.19621]"
42,sub7,supMAE,3,sub7-a__0036__wave.npy,21,wave,21,0.7300622,1,"[-0.73976, 6.15931, -6.93343, 8.38941, 0.7557, -7.64828, 1.65359, 4.86897, 8.01552, -6.51773, -15.84535, -8.02178, -2.53904, -0.72353, -7.76206, 0.15752, -0.89054, 1.48285, 2.78983, -5.02557, 0.69756, 9.99008]"
