seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
42,sub7,supLP120,1,sub7-a__0001__wave.npy,21,wave,21,0.999226,1,"[1.71973, -6.34828, -3.54908, 5.98999, 2.72948, -0.77239, -1.68924, -2.38031, 2.88595, -5.19316, -3.53194, -3.99909, -4.8983, -2.78068, 1.20571, -0.91877, -2.85584, -1.60642, -4.12629, -0.69306, 0.98972, 13.26428]"
42,sub7,supLP120,1,sub7-a__0002__wave.npy,21,wave,21,0.9864552,1,"[1.46002, -7.26408, -3.54373, 6.65234, 2.3463, -0.37263, -1.55356, -1.6647, 1.63059, -5.19115, -2.77012, -4.02869, -2.66773, -2.67127, 1.52061, -1.74229, -1.10946, -0.31929, -3.85357, -1.23376, 1.71975, 10.98207]"
42,sub7,supLP120,1,sub7-a__0003__wave.npy,21,wave,21,0.9986084,1,"[0.73315, -6.89027, -3.56724, 5.91103, 2.47362, -0.03281, -1.59377, -1.09042, 2.19293, -5.2154, -2.94711, -3.86632, -2.85479, -3.2463, 1.17421, -1.71077, -1.03149, -1.23837, -4.55056, -1.26389, 1.4521, 12.57313]"
42,sub7,supLP120,1,sub7-a__0004__wave.npy,21,wave,21,0.9985475,1,"[0.71604, -6.90053, -4.27509, 5.96234, 2.41343, -0.54515, -1.77501, -1.13543, 3.77403, -4.51544, -2.74588, -3.75249, -1.75094, -4.41954, 1.7281, -3.24596, -0.39323, -2.03725, -4.42879, -1.93986, 0.4737, 12.65318]"
42,sub7,supLP120,1,sub7-a__0005__wave.npy,21,wave,21,0.98888165,1,"[0.33049, -7.03932, -4.12717, 7.39965, 2.53337, -0.63979, -1.37222, -1.41763, 3.19263, -4.90846, -2.76661, -4.30195, -1.84453, -3.67845, 1.67076, -2.58794, -0.62507, -1.84712, -4.28264, -1.86052, 0.5452, 11.91633]"
42,sub7,supLP120,1,sub7-a__0006__bow.npy,2,bow,2,0.99726677,1,"[1.29074, -5.79167, 12.54237, -3.18251, -5.48538, -2.79135, 3.57867, -2.45116, -3.93152, -4.46447, -4.98653, 5.81694, 5.37335, -6.00895, -4.21063, 3.62429, -6.65455, 0.75889, -3.93774, 4.88881, 1.20697, -1.47398]"
42,sub7,supLP120,1,sub7-a__0007__bow.npy,2,bow,2,0.9732178,1,"[-1.10928, -4.22389, 10.11873, -2.01175, -4.97016, -3.05805, 2.83541, -1.5987, -4.10877, -3.6173, -5.04406, 3.23168, 5.70657, -5.55747, -5.16723, 5.68335, -5.50673, 0.05476, -3.49557, 3.6078, 1.87687, -1.99281]"
42,sub7,supLP120,1,sub7-a__0008__bow.npy,2,bow,2,0.9579047,1,"[1.74586, -6.56611, 11.42312, -3.54734, -4.65885, -2.11573, 2.25197, -3.38383, -3.28617, -4.02565, -3.27151, 8.25952, 3.64622, -6.26473, -2.58798, 1.70663, -6.45122, 1.74609, -4.96702, 4.45721, -0.24238, -0.48734]"
42,sub7,supLP120,1,sub7-a__0009__bow.npy,2,bow,2,0.99396694,1,"[0.28763, -5.5965, 12.17784, -2.86765, -5.65941, -3.08148, 3.67047, -2.55086, -4.3296, -4.01726, -4.31098, 6.68154, 5.47759, -6.05191, -3.82576, 3.13671, -6.52629, 1.1109, -4.40767, 4.31283, 0.44276, -1.89053]"
42,sub7,supLP120,1,sub7-a__0010__bow.npy,2,bow,2,0.95179325,1,"[1.606, -6.60471, 11.24771, -3.11723, -4.46973, -1.94287, 2.95865, -3.29789, -3.75474, -4.10065, -3.4207, 8.23339, 2.82405, -5.75822, -1.92856, 1.52226, -6.39101, 2.3068, -5.01178, 4.14536, -1.24478, -0.33149]"
