seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
44,sub10,supMAE,0,sub10-a__0001__wave.npy,21,wave,21,0.9999865,1,"[-1.33597, 0.28139, 1.75724, 6.31543, -7.14674, -7.81201, -4.35603, 0.5741, 4.00697, -1.18113, -2.86321, -7.62442, -1.2787, 0.51282, -6.37149, 2.27017, -7.02719, 3.29218, 2.78999, -5.08042, 1.70214, 17.73262]"
44,sub10,supMAE,0,sub10-a__0002__wave.npy,21,wave,21,0.9999714,1,"[-0.74136, -0.15223, 2.98552, 5.6047, -6.90349, -7.51875, -4.65661, 0.01482, 3.59715, -0.6281, -2.31218, -7.4002, -1.55038, 0.70999, -6.22051, 3.12242, -7.64799, 3.86455, 0.94223, -4.77151, 2.90149, 16.51481]"
44,sub10,supMAE,0,sub10-a__0003__wave.npy,21,wave,21,0.9991959,1,"[0.29901, 1.13603, 2.08389, 5.88928, -5.99639, -5.03732, -4.46442, 4.26276, 2.9102, -1.4629, -1.85306, -6.06053, -1.51329, 0.10339, -5.71816, 1.66414, -6.54097, 2.73141, 0.85067, -5.02146, 1.33602, 13.32252]"
44,sub10,supMAE,0,sub10-a__0004__wave.npy,21,wave,21,0.9998369,1,"[-0.50264, 0.33218, 2.86853, 6.66216, -6.18976, -6.27895, -5.50872, 1.75206, 2.85998, -1.06706, -2.00284, -6.97901, -1.51919, 0.698, -6.40354, 2.6471, -6.79154, 3.25468, 0.08398, -4.49602, 2.39814, 15.50082]"
44,sub10,supMAE,0,sub10-a__0005__wave.npy,21,wave,21,0.97063565,1,"[-1.06563, 1.11115, 2.16489, 9.3642, -3.90524, -4.87165, -5.06408, 5.70005, -0.01795, -2.04906, -2.11728, -6.77401, -1.64765, 3.17409, -6.25923, 1.67997, -4.82621, 2.68827, -0.18264, -4.9812, 0.78373, 12.89272]"
44,sub10,supMAE,0,sub10-a__0006__wave.npy,21,wave,21,0.9993363,1,"[-1.23804, 0.22467, 3.40592, 8.07833, -5.50857, -6.60343, -5.02873, 1.7666, 1.38268, -0.92638, -2.27586, -7.7022, -1.95531, 2.9533, -6.42756, 3.14082, -6.45757, 3.7312, -0.58249, -4.96796, 2.00043, 15.43625]"
44,sub10,supMAE,0,sub10-a__0007__bow.npy,2,bow,2,0.9999491,1,"[-4.13327, -1.55397, 15.4143, 1.19706, -8.29692, -7.47255, 3.02771, -10.31867, -0.85292, 4.01983, 2.6618, 1.06978, -0.33415, 1.50564, -3.62772, 3.68455, -8.19413, 0.68447, -7.94376, 0.98991, 3.9593, 3.95185]"
44,sub10,supMAE,0,sub10-a__0008__bow.npy,2,bow,2,0.99995744,1,"[-4.3681, -1.24988, 15.45164, 1.34588, -8.06719, -7.05201, 2.93202, -10.17557, -1.06213, 4.16431, 2.80219, 1.59773, -0.47734, 1.13703, -4.13097, 3.77943, -7.8206, 0.17642, -8.07036, 1.51258, 3.3023, 3.36599]"
44,sub10,supMAE,0,sub10-a__0009__bow.npy,2,bow,2,0.9995869,1,"[-4.84792, -2.04417, 13.85377, 1.36857, -9.19302, -7.65456, 3.22226, -9.84299, 0.11429, 4.8667, 5.23658, 2.26347, -2.09915, 0.87688, -2.52599, 3.74824, -8.5912, 0.23921, -6.22911, 0.78959, 1.82706, 2.82996]"
44,sub10,supMAE,0,sub10-a__0010__bow.npy,2,bow,2,0.999905,1,"[-4.51915, -1.69089, 14.8579, 1.47132, -8.47051, -7.69679, 2.8215, -10.14318, -0.48298, 4.50362, 3.61535, 1.6324, -1.27684, 0.87067, -3.98062, 4.01603, -8.37853, 0.25954, -6.98448, 1.67721, 3.00564, 3.39506]"
44,sub10,supMAE,0,sub10-a__0011__bow.npy,2,bow,2,0.9999343,1,"[-4.11267, -1.45121, 15.06045, 1.1779, -8.30995, -7.27644, 2.96697, -10.20454, -0.82828, 4.18656, 3.21898, 1.73836, -0.31456, 1.07137, -3.98789, 3.57677, -8.11144, 0.02622, -7.56802, 1.21265, 3.56447, 3.37367]"
44,sub10,supMAE,0,sub10-a__0012__bow.npy,2,bow,2,0.9997937,1,"[-5.03456, -1.45857, 14.05647, 2.12092, -9.18495, -7.44137, 3.28834, -9.5635, 0.1473, 3.96066, 4.44828, 2.12948, -1.73065, 0.6787, -2.85606, 3.90154, -8.02034, -0.3805, -6.48682, 1.03743, 0.86988, 3.08973]"
44,sub10,supMAE,0,sub10-a__0013__crossarms.npy,5,crossarms,5,0.9996049,1,"[-0.21375, 4.05606, -4.99045, 2.22659, 3.28082, 16.29056, 0.46019, 7.85794, -7.59361, 0.8811, 1.18415, 4.21336, -2.81344, 7.17979, 1.72162, -3.13347, 6.43404, -2.21348, -2.22023, -7.88708, -3.98763, -10.76629]"
44,sub10,supMAE,0,sub10-a__0014__crossarms.npy,5,crossarms,5,0.9489251,1,"[-1.67624, 4.09285, -3.45845, 6.44225, 3.52942, 13.24267, -1.16256, 4.70238, -9.11277, 1.30956, 2.63714, 1.78835, -3.65151, 10.27701, 1.32206, -2.58637, 6.07578, -2.68021, -4.20447, -7.5795, -3.18129, -8.64988]"
44,sub10,supMAE,0,sub10-a__0015__crossarms.npy,5,crossarms,5,0.8823168,1,"[-1.98509, 4.5404, -3.25535, 7.85721, 3.86242, 13.11753, -2.24099, 4.06931, -9.23285, 0.85277, 1.56356, 0.52943, -3.47021, 11.04779, 0.58585, -2.2079, 6.6436, -2.31525, -4.90706, -8.08079, -2.93916, -7.12863]"
44,sub10,supMAE,0,sub10-a__0016__crossarms.npy,5,crossarms,5,0.7008174,1,"[-1.99122, 3.90019, -2.94595, 7.89773, 3.45411, 12.01991, -1.9845, 3.46601, -9.19258, 1.31076, 2.57677, 0.53113, -3.80322, 11.12347, 0.76874, -2.17256, 5.73622, -2.39157, -4.80787, -7.60324, -2.56968, -7.05892]"
44,sub10,supMAE,0,sub10-a__0017__crossarms.npy,5,crossarms,5,0.73180026,1,"[-1.92457, 3.73969, -3.0904, 8.32503, 3.2913, 12.11422, -2.70265, 3.17236, -8.80621, 1.11366, 2.14524, 0.19492, -3.5773, 11.03946, 0.33852, -1.87896, 5.85232, -1.9466, -5.05488, -8.05884, -2.10938, -6.08268]"
44,sub10,supMAE,0,sub10-a__0018__airpunch.npy,1,airpunch,18,0.66762173,0,"[0.41819, 2.40044, 1.14556, -3.39768, -4.30414, -6.99537, 7.676, 6.67707, 5.77462, 0.09247, -0.82109, 0.58137, -3.55209, -0.51534, 2.81908, -1.91975, -5.42074, 0.1504, 8.80212, -1.99456, -5.57597, -4.51481]"
44,sub10,supMAE,0,sub10-a__0019__airpunch.npy,1,airpunch,10,0.6192936,0,"[-1.54222, 1.33311, 3.98605, 1.45127, -5.28221, -0.72155, -1.28774, -10.29105, -1.3279, 7.15133, 7.78693, -1.30824, -6.07794, 4.77379, 2.47661, 2.20706, -3.52392, -0.49407, -5.39916, -0.34261, -0.20304, -2.20447]"
44,sub10,supMAE,0,sub10-a__0020__airpunch.npy,1,airpunch,8,0.9773825,0,"[2.60371, -0.34174, 0.92347, -6.17929, -6.96347, -6.0464, 5.21373, 3.31301, 11.2181, -0.10613, 0.85253, 2.62789, -2.43377, -6.46469, 4.85973, -1.31696, -7.29856, 1.56316, 7.20312, -1.03695, -3.70609, -4.46189]"
44,sub10,supMAE,0,sub10-a__0021__airpunch.npy,1,airpunch,18,0.83049047,0,"[3.5217, -1.93294, 0.04498, -3.16578, -6.4585, -7.40954, 6.40473, 2.98063, 7.299, -1.26921, 0.79191, 0.72568, -2.34541, -2.89009, 3.4959, -0.04611, -8.07515, 1.87527, 9.27789, -1.98349, -3.1121, -2.66648]"
