seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
44,sub10,mae,3,sub10-a__0001__wave.npy,21,wave,21,1.0,1,"[-2.52891, 4.94483, -1.11721, 0.74121, -4.27817, -9.24406, -4.65048, -0.97157, 5.04695, -1.43575, -0.81307, -7.67505, 0.66515, 3.56743, -2.99914, -0.82761, -5.62086, -2.88723, 4.42456, -2.89198, 1.11639, 22.56519]"
44,sub10,mae,3,sub10-a__0002__wave.npy,21,wave,21,0.99999976,1,"[-1.42329, 4.7101, -1.15843, -0.4971, -4.64978, -8.8053, -4.34952, -1.539, 4.84385, -0.7249, -0.63046, -8.65467, 0.30147, 3.68046, -3.24134, 0.63484, -6.89349, -3.05195, 3.45923, -2.96189, 2.42983, 20.81902]"
44,sub10,mae,3,sub10-a__0003__wave.npy,21,wave,21,0.99999845,1,"[-1.36761, 5.01978, -1.37006, 0.64283, -4.29654, -7.10202, -4.33621, 0.5261, 4.00434, -0.78751, -0.82112, -8.33377, -0.10347, 3.62503, -3.42755, 0.06199, -6.21154, -3.48787, 3.39527, -3.4228, 1.46208, 19.07616]"
44,sub10,mae,3,sub10-a__0004__wave.npy,21,wave,21,0.99999905,1,"[-1.20444, 4.76902, -0.84084, 0.64933, -4.68414, -7.93841, -4.94216, -0.86005, 4.72011, -1.3169, -0.2897, -8.585, 0.02047, 3.25992, -2.99899, -0.26496, -6.66292, -3.20227, 3.22335, -2.87241, 1.91145, 19.59181]"
44,sub10,mae,3,sub10-a__0005__wave.npy,21,wave,21,0.9999981,1,"[-1.361, 4.44848, -0.97942, 3.54355, -3.48941, -7.32115, -4.4495, 1.90853, 2.84358, -1.80865, -0.79849, -7.7056, -0.64476, 5.11573, -3.02286, -1.10812, -5.45888, -3.50929, 3.78953, -4.21333, 0.72031, 19.13247]"
44,sub10,mae,3,sub10-a__0006__wave.npy,21,wave,21,0.9999994,1,"[-1.121, 4.6798, -0.574, 1.41971, -4.41501, -8.19839, -4.55454, -0.49339, 4.31895, -1.61689, -0.64078, -8.39231, -0.31806, 4.16413, -2.90303, -0.30338, -6.53065, -3.06019, 3.53156, -3.36225, 1.71522, 19.91355]"
44,sub10,mae,3,sub10-a__0009__bow.npy,2,bow,2,0.9937955,1,"[6.69753, 1.51751, 13.55301, 6.14369, -8.01949, -6.52234, -1.37728, -6.43373, 4.07819, -9.02974, -0.24625, 1.18994, -1.62329, -6.92726, 8.144, -4.76379, -4.54383, 2.57755, -4.31618, -2.04455, 0.26428, -1.39545]"
44,sub10,mae,3,sub10-a__0010__bow.npy,2,bow,2,0.996974,1,"[6.34477, 1.34941, 13.59517, 6.02686, -7.57402, -6.4024, -1.79309, -6.24406, 4.23798, -8.81421, -0.50149, 0.72684, -1.85488, -6.71086, 7.2104, -3.92468, -4.85136, 2.94788, -4.37142, -1.90569, 0.38503, -0.14586]"
44,sub10,mae,3,sub10-a__0011__bow.npy,2,bow,2,0.9975435,1,"[6.43385, 1.74603, 13.8327, 5.86661, -8.3741, -6.61489, -1.41083, -6.30144, 4.32085, -8.95093, -0.42373, 0.73566, -0.97552, -6.87125, 7.26693, -4.41099, -4.92319, 2.36247, -4.25835, -2.113, 0.39393, -0.07344]"
44,sub10,mae,3,sub10-a__0012__bow.npy,2,bow,2,0.99486345,1,"[6.51559, 1.36039, 13.70216, 5.97279, -8.20719, -6.28349, -1.72796, -6.60989, 4.37036, -9.29498, -0.25291, 1.77925, -1.18011, -7.47671, 8.14289, -4.8992, -4.27871, 2.41294, -4.53784, -1.7228, -0.04631, -1.02814]"
44,sub10,mae,3,sub10-a__0013__crossarms.npy,5,crossarms,5,0.99960953,1,"[2.85555, -2.4158, -1.32229, 7.4345, -2.55077, 15.4562, 1.59332, 4.15805, -6.81069, -3.19075, -0.7879, 4.79237, -1.80724, -4.47154, 1.50839, -2.2178, 4.62118, 1.12408, 1.59475, -3.81748, -4.45978, -17.212]"
44,sub10,mae,3,sub10-a__0014__crossarms.npy,5,crossarms,3,0.6396713,0,"[3.465, -2.07151, -0.61881, 12.79426, -1.3509, 12.21841, -0.04755, 4.90675, -6.69266, -5.32482, -0.62908, 3.43228, -3.26865, -1.62212, 2.56906, -4.24564, 5.10745, -0.03019, 2.08491, -5.49338, -5.33671, -15.57513]"
44,sub10,mae,3,sub10-a__0015__crossarms.npy,5,crossarms,3,0.90493965,0,"[3.40016, -1.63579, -0.4162, 13.9702, -1.35028, 11.71376, -0.15247, 5.05441, -6.35177, -6.04929, -1.11186, 2.9454, -3.55937, -1.07866, 2.46348, -4.13298, 4.98691, -0.17469, 2.33128, -5.97907, -5.61826, -14.59672]"
44,sub10,mae,3,sub10-a__0016__crossarms.npy,5,crossarms,3,0.9387893,0,"[3.64332, -1.71857, -0.49776, 13.85335, -1.15299, 11.11836, -0.43964, 4.80572, -6.3791, -5.89392, -0.69637, 2.83538, -3.61636, -0.90397, 2.51896, -4.46878, 4.72812, -0.18087, 2.49782, -5.73734, -5.46211, -14.41466]"
44,sub10,mae,3,sub10-a__0017__crossarms.npy,5,crossarms,3,0.92369336,0,"[3.54364, -1.55888, -0.46668, 13.63214, -1.54413, 11.13486, -0.58197, 4.53543, -5.89567, -6.04424, -0.62123, 2.45413, -3.47591, -0.98843, 2.23185, -4.28259, 4.48074, -0.35495, 2.39625, -5.58943, -5.38087, -13.65708]"
44,sub10,mae,3,sub10-a__0018__airpunch.npy,1,airpunch,1,0.65793043,1,"[-1.43836, 8.5634, -1.64184, -10.84791, -6.31131, -4.482, 2.69717, -0.53102, 4.40595, -0.97817, -2.57203, -2.96446, 0.30735, -6.11526, -1.94396, 1.66063, -6.03821, 1.39447, 7.81764, 4.84238, -0.00379, 0.47382]"
44,sub10,mae,3,sub10-a__0019__airpunch.npy,1,airpunch,0,0.44430697,0,"[7.25211, 3.18104, 3.51168, 6.172, -6.47134, -3.04416, -2.20017, -7.14182, 2.34081, -7.49911, 3.64898, -3.51063, -4.60735, -4.50412, 7.00371, -5.85008, -3.30226, 1.30475, 4.30421, -0.76053, -1.82976, -8.67496]"
44,sub10,mae,3,sub10-a__0020__airpunch.npy,1,airpunch,1,0.67387414,1,"[-0.2211, 9.70969, 0.34914, -11.6285, -9.5377, -3.96936, -1.04404, -5.67896, 8.83199, -2.21356, -0.73783, -4.2761, 1.64749, -10.48642, -0.55008, -0.4216, -7.13147, 1.40113, 5.95072, 6.58245, 0.26289, 0.99456]"
44,sub10,mae,3,sub10-a__0022__airpunch.npy,1,airpunch,1,0.6713629,1,"[-1.04387, 9.42986, -0.88822, -11.18995, -7.02836, -4.72296, 0.30893, -3.75943, 6.08201, -1.31607, -2.05057, -2.63181, 1.27883, -8.64784, -1.70647, 0.35897, -5.48017, 0.92263, 8.59691, 5.444, -1.45675, 0.66266]"
44,sub10,mae,3,sub10-a__0023__airpunch.npy,1,airpunch,18,0.548085,0,"[-0.40434, 8.27261, -1.72829, -7.51275, -7.22637, -6.32033, -1.22612, -4.1983, 6.34009, -2.45191, -0.81706, -4.97449, 0.66569, -4.49131, -1.23706, -0.945, -6.86805, 0.27056, 8.6715, 4.05693, 0.36692, 5.57466]"
44,sub10,mae,3,sub10-a__0024__airpunch.npy,1,airpunch,18,0.6072708,0,"[-1.00608, 8.54475, -1.74354, -5.41449, -8.46329, -6.10972, -1.82656, -3.51918, 6.45359, -3.26075, -0.76927, -4.28567, 1.59195, -5.17858, 0.32064, -3.51448, -5.90128, -0.35858, 9.19537, 3.03215, -0.04798, 6.33923]"
44,sub10,mae,3,sub10-a__0025__drink.npy,7,drink,7,0.9986388,1,"[-0.4337, 4.14377, 0.14033, 5.10681, -0.63232, 2.60456, -0.96525, 12.40581, -4.14211, -2.18706, -3.15001, 0.58239, -3.90641, -0.23367, -1.92749, -1.41504, -0.7467, 2.37114, 4.29985, -2.55224, -1.10691, -6.44896]"
44,sub10,mae,3,sub10-a__0027__drink.npy,7,drink,7,0.9982821,1,"[-0.02335, 2.83017, 0.31707, 7.60058, -0.2022, 2.4072, -0.70792, 14.04586, -5.78644, -2.77356, -3.10351, 1.70783, -3.75616, 1.35547, -1.56197, -2.01764, -0.14233, 2.52, 4.7182, -3.41509, -0.95706, -7.82811]"
44,sub10,mae,3,sub10-a__0029__drink.npy,7,drink,7,0.9997234,1,"[-0.67639, 2.49645, 0.00181, 5.86224, -0.28305, 3.40487, -0.31964, 14.34587, -5.80443, -1.81697, -3.41, 1.83991, -3.27241, 0.69213, -2.24258, -0.91489, 0.14303, 2.53517, 3.91778, -3.22289, -0.68654, -7.81569]"
44,sub10,mae,3,sub10-a__0030__drink.npy,7,drink,7,0.9996252,1,"[-1.15779, 2.67708, -0.12554, 6.86991, 0.22777, 2.89978, -0.70573, 14.86819, -5.75391, -1.98998, -3.58255, 1.6349, -3.22067, 1.23094, -2.2705, -1.16053, 0.76619, 1.94486, 4.0426, -3.75264, -1.19327, -6.5109]"
44,sub10,mae,3,sub10-a__0032__brushteeth.npy,3,brushteeth,3,0.9979075,1,"[4.85149, 2.33119, 2.00787, 12.54611, -2.21053, 1.93115, 1.26624, -1.43006, -2.48098, -7.17243, -2.69004, -1.83062, -6.1667, 2.06224, 6.01289, -1.37651, 2.30742, -0.9742, 1.65077, -8.11003, -4.8906, -10.55818]"
44,sub10,mae,3,sub10-a__0034__brushteeth.npy,3,brushteeth,3,0.99885654,1,"[4.8185, 2.44213, 2.29579, 13.29176, -1.1811, 1.73417, 0.45646, -1.24748, -2.43835, -7.26286, -2.67456, -1.65579, -6.75313, 2.28974, 6.19616, -1.95036, 2.87758, -0.70535, 1.70275, -8.25925, -5.57057, -10.23881]"
44,sub10,mae,3,sub10-a__0035__brushteeth.npy,3,brushteeth,3,0.9976169,1,"[5.01388, 1.76916, 2.56548, 12.32628, -2.65484, 1.34215, 1.88919, -1.21474, -2.70704, -7.02016, -3.05463, -2.45829, -5.97227, 3.03701, 5.80036, 0.05713, 1.48488, -1.50373, 0.37593, -8.61369, -3.68446, -10.16828]"
44,sub10,mae,3,sub10-a__0036__highfive.npy,8,highfive,8,0.8325387,1,"[3.42386, 6.49528, 2.49233, -9.04282, -11.50688, -2.91009, -5.72203, -9.73782, 8.71983, -1.79157, 3.18275, -4.25096, 2.85455, -13.21416, 3.46365, -3.79373, -6.86553, 1.26357, 1.796, 6.07467, 2.15634, -1.30143]"
44,sub10,mae,3,sub10-a__0037__highfive.npy,8,highfive,8,0.62360156,1,"[3.95266, 6.32634, 2.86222, -10.04531, -11.95019, -1.75878, -4.43316, -8.95113, 7.89643, -1.40672, 3.25054, -3.08408, 3.08764, -14.15444, 3.56129, -3.72187, -6.75976, 2.10355, 1.51113, 6.78935, 2.20074, -3.88733]"
44,sub10,mae,3,sub10-a__0038__highfive.npy,8,highfive,8,0.65611476,1,"[4.60792, 5.59575, 2.72289, -9.46485, -12.36768, -2.2099, -5.29261, -10.01619, 7.7971, -1.62331, 4.1655, -3.73599, 3.34301, -14.16068, 3.96868, -4.11769, -7.11515, 1.52015, 1.42714, 6.57612, 2.90102, -4.00256]"
44,sub10,mae,3,sub10-a__0039__highfive.npy,8,highfive,8,0.5846722,1,"[3.9204, 6.12382, 2.90631, -10.09782, -12.45838, -1.6794, -4.08891, -8.76354, 7.64757, -1.41885, 3.21891, -2.42646, 3.58282, -14.46198, 4.06921, -4.09613, -6.48282, 1.9411, 1.48421, 6.71345, 2.13372, -4.25382]"
44,sub10,mae,3,sub10-a__0040__highfive.npy,8,highfive,8,0.75772226,1,"[4.05996, 6.39049, 3.01259, -9.11182, -12.2563, -2.33296, -5.65978, -9.91053, 8.43265, -1.96216, 3.85724, -3.83558, 3.51509, -14.3415, 3.91325, -4.41315, -6.71605, 1.06617, 1.55152, 6.47475, 1.96738, -3.16852]"
44,sub10,mae,3,sub10-a__0041__highfive.npy,8,highfive,8,0.7769766,1,"[4.50584, 6.35762, 2.92472, -8.69979, -12.42407, -2.16888, -5.87128, -10.39437, 8.4648, -2.03454, 3.91586, -4.01003, 3.60568, -14.29419, 4.43252, -4.97704, -6.53989, 0.47867, 1.55408, 6.20055, 1.62194, -3.01822]"
44,sub10,mae,3,sub10-a__0042__wave.npy,21,wave,21,0.9999355,1,"[-1.21573, 7.15456, 1.07119, -0.93635, -6.09038, -8.13031, -6.00004, -3.14797, 8.35064, -2.78936, -0.92686, -7.22893, -0.92431, -1.21328, -0.74229, -2.20979, -6.05107, -0.98612, 3.62252, -0.34628, 0.30344, 18.27146]"
44,sub10,mae,3,sub10-a__0044__wave.npy,21,wave,21,0.99998164,1,"[-1.02707, 6.44648, 1.88126, -0.33979, -5.7324, -9.29769, -6.55444, -4.66103, 8.66524, -2.97275, -0.80234, -7.43728, -0.8238, -0.68484, -0.45875, -1.64808, -6.0649, -1.14477, 2.64024, -0.83036, 0.75748, 19.68056]"
44,sub10,mae,3,sub10-a__0045__wave.npy,21,wave,21,0.9998074,1,"[-0.52623, 7.07357, 1.57797, 1.73569, -5.9799, -7.62151, -6.24429, -1.87189, 7.42805, -4.15144, -0.75823, -7.03741, -1.67899, -0.5601, -0.63131, -3.43134, -6.09929, -0.99262, 4.33962, -0.80959, 0.00111, 16.54518]"
