seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
44,sub9,supcon,0,sub9-a__0001__wave.npy,21,wave,21,0.99442345,1,"[6.18268, 0.56148, -7.55365, 7.39568, -6.44469, 0.84706, -3.25247, 6.7663, 5.19266, -5.26921, -3.57127, -6.5972, -4.21515, -5.36698, -0.20961, -3.4479, 0.36373, -1.15217, 1.74622, -3.06705, -2.77561, 13.24631]"
44,sub9,supcon,0,sub9-a__0002__wave.npy,21,wave,21,0.99776673,1,"[7.20807, 3.34374, -7.65099, 6.19328, -7.01423, 0.47467, -3.77515, 3.5196, 7.11461, -5.27866, -2.36551, -6.81757, -4.99868, -5.60674, 0.62345, -4.76187, 0.26561, -1.44125, 1.83004, -2.52917, -3.31166, 14.15505]"
44,sub9,supcon,0,sub9-a__0003__wave.npy,21,wave,21,0.99168324,1,"[7.46735, 3.84892, -8.43595, 6.42829, -6.9098, 1.0091, -3.64733, 3.21535, 7.43052, -5.76647, -2.83595, -6.55816, -5.26491, -6.15609, 1.69525, -5.19177, 0.51922, -1.78315, 2.81232, -2.22651, -3.7646, 13.11308]"
44,sub9,supcon,0,sub9-a__0004__wave.npy,21,wave,21,0.9963774,1,"[5.68645, 0.41031, -7.13717, 7.56043, -6.13739, 0.87327, -3.49664, 6.81537, 5.20403, -4.91138, -3.75905, -6.55154, -3.88939, -4.74996, -0.62956, -3.22612, 0.46545, -1.06935, 1.14695, -3.21456, -2.50193, 13.72436]"
44,sub9,supcon,0,sub9-a__0005__wave.npy,21,wave,21,0.99808407,1,"[5.84036, 1.16849, -7.26892, 6.49915, -6.26379, 0.9949, -3.52513, 6.71131, 5.95264, -5.22953, -3.45026, -6.69173, -4.0574, -5.37797, -0.38494, -3.55147, 0.33078, -0.95557, 1.52041, -2.92381, -2.81862, 13.96455]"
44,sub9,supcon,0,sub9-a__0006__wave.npy,21,wave,21,0.9982608,1,"[5.91281, 1.16686, -7.24709, 6.48948, -6.30625, 0.90397, -3.63169, 6.73013, 6.07418, -5.16058, -3.39319, -6.71744, -4.12253, -5.36747, -0.45915, -3.65666, 0.34571, -0.93743, 1.52418, -2.94909, -2.87824, 14.09869]"
44,sub9,supcon,0,sub9-a__0007__bow.npy,2,bow,2,0.9488899,1,"[11.13939, -5.20342, 14.17842, -3.25108, -10.95002, -5.60365, 5.11647, -4.91078, -3.07917, -5.41634, 2.91637, 5.88892, -7.48839, -7.76072, 8.98472, -6.99397, -6.20535, 1.89793, -1.38457, 4.16372, -1.70329, -1.92232]"
44,sub9,supcon,0,sub9-a__0008__bow.npy,2,bow,2,0.88685244,1,"[11.01207, -4.7255, 13.33714, -3.89252, -11.21826, -5.83008, 5.20785, -5.44184, -2.44565, -5.67248, 3.63266, 6.52856, -7.71349, -8.65624, 9.76054, -7.27329, -6.37268, 1.9092, -1.54853, 5.41695, -1.80255, -2.85772]"
44,sub9,supcon,0,sub9-a__0009__bow.npy,2,bow,2,0.585004,1,"[11.70862, -4.43987, 12.14679, -3.95915, -11.59418, -5.39881, 4.51694, -5.10978, -2.30856, -5.59489, 4.8231, 5.98822, -7.7182, -9.23302, 9.30841, -7.45857, -6.43128, 1.7325, -1.01801, 6.09883, -1.34025, -3.06629]"
44,sub9,supcon,0,sub9-a__0010__bow.npy,2,bow,14,0.6957258,0,"[10.51867, -3.13713, 10.39853, -3.96927, -11.01322, -4.99464, 4.41222, -6.00219, -1.39033, -6.19352, 4.6497, 6.96516, -7.50365, -10.6168, 12.00929, -8.86781, -4.81616, 0.93097, -0.8021, 6.66489, -3.23622, -4.00855]"
44,sub9,supcon,0,sub9-a__0011__bow.npy,2,bow,14,0.6828034,0,"[9.91111, -3.73521, 10.73342, -3.81853, -10.83083, -5.38371, 5.73056, -6.07019, -1.16852, -6.39785, 2.96868, 7.89799, -7.18121, -10.46722, 11.9212, -8.35891, -4.94386, 0.71634, -1.14064, 6.73325, -2.88153, -3.96815]"
44,sub9,supcon,0,sub9-a__0012__crossarms.npy,5,crossarms,5,0.99996185,1,"[1.48948, 6.82369, -6.7176, 3.10366, -7.32422, 17.13021, -1.65192, 4.26227, 0.75722, -4.21548, -4.50506, -2.61962, -2.84346, -1.40827, 0.82391, -2.94591, 0.90952, -0.40085, 2.42046, -1.6705, -2.07925, 2.336]"
44,sub9,supcon,0,sub9-a__0013__crossarms.npy,5,crossarms,5,0.9999715,1,"[1.55576, 6.54399, -6.66131, 4.22321, -6.85916, 17.22548, -2.25524, 4.18312, 0.28286, -3.95623, -4.25471, -3.10205, -2.6749, -0.97538, 0.35099, -2.89315, 1.70316, -0.73967, 1.98007, -1.98548, -2.06353, 2.4804]"
44,sub9,supcon,0,sub9-a__0014__crossarms.npy,5,crossarms,5,0.99970907,1,"[2.05623, 9.12408, -7.04621, 2.84982, -7.05646, 17.27643, -1.89501, 3.56034, 0.82485, -5.06917, -3.75754, -3.18458, -3.64474, -1.67182, 1.72053, -3.90138, 0.98355, -0.57535, 2.4419, -1.13994, -2.08934, 1.848]"
44,sub9,supcon,0,sub9-a__0015__crossarms.npy,5,crossarms,5,0.9998253,1,"[1.97155, 8.17883, -6.8523, 3.86588, -6.77077, 16.86473, -2.48566, 3.51892, 1.1635, -4.69593, -4.2689, -3.36396, -3.00943, -1.41173, 0.81085, -3.6283, 1.33678, -0.81706, 1.75634, -1.76357, -2.07128, 2.93987]"
44,sub9,supcon,0,sub9-a__0016__crossarms.npy,5,crossarms,5,0.9999738,1,"[1.74286, 6.25145, -6.45061, 2.88804, -6.90717, 17.05623, -2.11746, 4.39867, 0.64542, -4.4289, -4.49808, -2.95337, -2.15656, -1.51169, 0.24725, -2.86779, 1.46593, -0.47288, 1.99097, -1.4653, -1.91564, 3.3109]"
44,sub9,supcon,0,sub9-a__0017__airpunch.npy,1,airpunch,1,0.7781036,1,"[0.38419, 10.35559, -5.14811, 2.06015, -4.72548, 9.09221, 1.03328, 1.65141, -1.16801, -5.89373, -3.74451, -5.29515, -3.50472, 2.93027, -1.36062, 0.89756, 0.19769, -0.22847, 3.51578, -2.21564, -6.56364, 1.10156]"
44,sub9,supcon,0,sub9-a__0018__airpunch.npy,1,airpunch,1,0.9966605,1,"[3.27195, 15.93663, -7.2653, -3.8631, -6.64061, 8.91022, 4.79342, -1.68876, 2.61746, -8.12272, -2.38496, -4.16264, -6.05905, -2.27949, 4.03558, -2.64747, -5.00768, -0.28694, 9.91853, 2.86832, -6.10091, -3.83784]"
44,sub9,supcon,0,sub9-a__0019__airpunch.npy,1,airpunch,1,0.9939323,1,"[2.23943, 15.91693, -6.9983, -5.27167, -7.05049, 8.01808, 6.02857, -1.97747, 4.04691, -8.09549, -2.99943, -3.30835, -5.39151, -3.43782, 3.96809, -2.49267, -5.7363, -0.44303, 10.74337, 3.36592, -5.51166, -4.25032]"
44,sub9,supcon,0,sub9-a__0020__airpunch.npy,1,airpunch,1,0.8026581,1,"[3.14206, 13.93876, -7.23069, -6.32627, -7.79299, 7.05492, 7.15506, -1.81221, 5.38089, -8.34998, -3.13214, -2.96059, -5.34743, -5.79663, 4.23372, -1.98775, -6.64761, -0.71544, 12.52497, 5.46895, -4.7668, -4.21363]"
44,sub9,supcon,0,sub9-a__0021__airpunch.npy,1,airpunch,18,0.9767403,0,"[6.59075, 10.50425, -6.69386, -6.72374, -8.91375, 4.8476, 6.72803, -0.64904, 7.20012, -8.23327, -2.59448, -3.19641, -5.70062, -9.79441, 3.84454, -2.49224, -6.95607, -0.24142, 14.38373, 7.81795, -3.59626, -3.06691]"
