seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
44,sub8,scratch,3,sub8-a__0001__wave.npy,21,wave,21,0.8705285,1,"[1.12962, 8.16374, 4.58371, -1.36566, -5.14956, -5.32709, -8.54432, 2.08729, 10.37058, 2.62977, -2.01677, -6.99647, 2.21756, -3.21693, -4.97171, 1.32698, -6.55596, -0.31475, -1.9459, -5.11032, 1.3313, 12.3846]"
44,sub8,scratch,3,sub8-a__0002__wave.npy,21,wave,21,0.9005073,1,"[0.50117, 7.82527, 4.25629, -0.82953, -5.23676, -4.85574, -8.8728, 2.87347, 10.38387, 2.40429, -2.35429, -6.89204, 2.36129, -3.31497, -5.08651, 0.89601, -6.06168, -0.60285, -2.25313, -5.15864, 0.95146, 12.66468]"
44,sub8,scratch,3,sub8-a__0004__wave.npy,21,wave,21,0.8591914,1,"[0.82845, 7.81107, 4.25699, -1.10471, -5.19135, -5.01064, -8.85555, 2.37698, 10.41651, 2.68589, -2.15966, -7.04546, 2.38442, -3.35485, -5.01452, 1.08705, -6.31692, -0.67238, -2.12687, -4.80165, 1.56914, 12.29965]"
44,sub8,scratch,3,sub8-a__0005__wave.npy,21,wave,21,0.8813483,1,"[0.6285, 7.73246, 4.01203, -0.75144, -4.96159, -4.76999, -9.12515, 2.46719, 10.09471, 2.70915, -1.89465, -7.29256, 2.04556, -3.02557, -5.09732, 0.74402, -6.13694, -1.04894, -2.12219, -4.83316, 1.3456, 12.19372]"
44,sub8,scratch,3,sub8-a__0006__wave.npy,21,wave,21,0.9900327,1,"[0.17568, 7.81726, 4.07958, -0.09178, -4.58377, -4.4904, -9.27485, 3.37767, 8.90769, 1.81184, -1.74167, -7.35783, 1.3208, -2.17118, -4.58661, 0.29511, -5.69637, -0.75127, -2.55162, -6.17186, -0.60517, 13.80624]"
44,sub8,scratch,3,sub8-a__0008__bow.npy,2,bow,2,0.9867736,1,"[3.51334, 6.86131, 12.93139, -4.9722, -11.46049, -2.65964, 0.20198, 0.81222, -5.89089, -1.65387, 4.32282, 4.88459, 8.3742, -4.97179, 0.95821, -5.65404, -0.28709, -8.02432, -9.70808, -6.40548, -4.24771, -3.87676]"
44,sub8,scratch,3,sub8-a__0009__bow.npy,2,bow,2,0.97649115,1,"[3.29346, 6.77354, 12.99879, -4.98685, -11.89538, -2.8524, -0.21185, 0.79455, -4.95787, -1.27771, 4.03601, 4.63454, 9.16656, -5.55146, 0.50624, -5.31884, -0.75913, -7.73903, -9.6338, -5.98169, -3.19496, -3.39808]"
44,sub8,scratch,3,sub8-a__0010__bow.npy,2,bow,2,0.9756738,1,"[2.36989, 6.44812, 13.06771, -4.02568, -12.21231, -2.0444, 1.19573, 2.12689, -5.78918, -2.52446, 3.17365, 5.37542, 9.29712, -5.06139, 0.52719, -5.16302, -0.0597, -7.34413, -9.30218, -6.80526, -5.15651, -3.70555]"
44,sub8,scratch,3,sub8-a__0011__bow.npy,2,bow,2,0.93157715,1,"[2.4824, 5.82072, 12.4748, -4.81595, -12.13575, -1.9386, 1.46731, 1.86033, -6.37593, -2.63077, 3.19811, 6.25371, 9.815, -5.72944, 1.6132, -5.70805, 0.96173, -8.1043, -9.46169, -6.40777, -5.14975, -3.96256]"
44,sub8,scratch,3,sub8-a__0012__crossarms.npy,5,crossarms,3,0.65713686,0,"[-4.31019, 1.03077, -0.52918, 5.55097, -2.65716, 4.26683, -8.24698, 1.74981, 2.88017, 0.17814, -1.20533, -5.70594, 0.85933, 1.49062, -7.93512, -1.75276, -1.011, -5.82687, -1.59847, 0.62106, 3.2104, -1.16989]"
44,sub8,scratch,3,sub8-a__0013__crossarms.npy,5,crossarms,5,0.6387375,1,"[-5.3041, 0.50348, -0.95755, 6.15471, -2.74903, 6.80793, -6.91009, 3.27986, 1.09527, -1.1511, -1.09919, -4.04141, -0.30554, 1.67314, -8.98199, -1.28737, -0.17446, -4.70997, -1.69058, -0.96073, -0.25416, -2.96259]"
44,sub8,scratch,3,sub8-a__0015__crossarms.npy,5,crossarms,5,0.7774487,1,"[-5.39658, 1.32163, -0.89801, 6.04437, -2.75921, 7.46606, -7.14204, 4.16505, 0.94799, -1.33052, -0.89961, -3.95555, -1.07134, 1.5492, -9.55813, -1.4018, -0.0625, -4.59075, -2.21521, -2.02132, -2.09672, -2.77662]"
44,sub8,scratch,3,sub8-a__0016__crossarms.npy,5,crossarms,5,0.48719916,1,"[-4.14296, 1.35638, -0.58691, 5.69705, -2.51891, 5.76861, -7.40834, 2.94541, 1.65859, -1.50913, -0.96697, -4.89929, -0.81067, 1.96383, -8.34442, -1.1493, -0.66756, -4.69072, -1.76306, -1.60712, -0.86465, -1.17454]"
44,sub8,scratch,3,sub8-a__0019__airpunch.npy,1,airpunch,1,0.6758138,1,"[5.40879, 9.31477, 5.34304, -2.71581, -4.83866, -6.1136, -6.39807, -3.22582, 8.39885, 2.62094, 0.96551, -8.32928, 0.99148, -1.5677, -2.07197, -0.8179, -7.15566, -6.48967, -0.74961, 0.25022, 5.83122, 4.47783]"
44,sub8,scratch,3,sub8-a__0020__airpunch.npy,1,airpunch,1,0.8816153,1,"[5.14769, 9.62398, 5.78929, -2.07893, -4.83853, -5.78626, -6.54984, -2.82427, 7.20718, 2.46965, 1.70365, -8.43484, 0.59493, -0.90684, -2.0205, -1.63532, -6.83595, -6.82254, -1.23891, -0.71822, 4.62572, 4.09366]"
44,sub8,scratch,3,sub8-a__0022__airpunch.npy,1,airpunch,1,0.9535092,1,"[5.21121, 10.02515, 5.76845, -1.52955, -4.09696, -5.4621, -6.86965, -2.39976, 6.15535, 2.17032, 2.55919, -8.93315, -0.96531, 0.30649, -2.75362, -2.31124, -6.81446, -6.99329, -1.25276, -1.98866, 2.90621, 4.4319]"
44,sub8,scratch,3,sub8-a__0023__drink.npy,7,drink,7,0.78843296,1,"[-6.99912, 2.75234, 0.78662, 7.2587, -6.10503, 3.54536, -8.31637, 9.0494, 6.38739, -0.31745, -3.02417, -4.68768, 1.37738, -1.88478, -9.16226, -2.73735, -1.30421, -3.72399, -1.74572, -3.88161, -2.34049, 5.35509]"
44,sub8,scratch,3,sub8-a__0024__drink.npy,7,drink,7,0.8938555,1,"[-7.71584, 1.85786, 0.24237, 7.50631, -6.47173, 5.15938, -7.02576, 9.81893, 5.04608, -0.55737, -2.73039, -3.55078, 1.13462, -2.1207, -9.62019, -2.81378, -0.53057, -4.01392, -1.16386, -3.97234, -3.79016, 3.03791]"
44,sub8,scratch,3,sub8-a__0025__drink.npy,7,drink,7,0.91589856,1,"[-8.59949, 2.04409, 0.34108, 8.63536, -6.2251, 6.69833, -6.31708, 11.16361, 2.86267, -1.49744, -2.02257, -2.99306, -0.43685, -1.12264, -9.7738, -3.34339, 0.24612, -3.84934, -1.49608, -5.40772, -6.50804, 1.99575]"
44,sub8,scratch,3,sub8-a__0027__drink.npy,7,drink,7,0.91449153,1,"[-8.50741, 1.54411, -0.11, 8.23283, -6.24402, 6.37194, -6.71744, 10.76203, 3.81261, -0.89975, -2.39443, -3.12669, 0.21866, -1.69156, -9.96128, -2.98821, -0.00057, -3.77988, -1.27125, -4.67275, -5.26114, 2.40097]"
44,sub8,scratch,3,sub8-a__0028__brushteeth.npy,3,brushteeth,7,0.5016352,0,"[-9.11946, 1.80121, 0.97801, 11.06938, -5.76001, 7.39165, -6.77839, 11.10118, 1.52086, -2.43035, -1.65557, -3.67874, -1.51667, 0.98616, -9.98421, -3.052, -0.11065, -3.3044, -2.24879, -5.31379, -5.6687, 0.76063]"
44,sub8,scratch,3,sub8-a__0029__brushteeth.npy,3,brushteeth,3,0.70839936,1,"[-9.67014, -0.15718, -0.2361, 11.46151, -6.00003, 7.00414, -6.75441, 10.54448, 3.21291, -1.42944, -2.72206, -3.41777, -0.12007, 0.12294, -10.38429, -2.37704, -0.14178, -2.90032, -0.84154, -3.49525, -2.7594, 0.4936]"
44,sub8,scratch,3,sub8-a__0030__brushteeth.npy,3,brushteeth,3,0.5564285,1,"[-8.72151, 1.22551, 0.34064, 10.25283, -5.75484, 6.25222, -7.38412, 10.00083, 3.51133, -1.14088, -2.21351, -4.06103, -0.33917, -0.06422, -10.00983, -2.81206, -0.40149, -3.61541, -1.41484, -3.80788, -3.30951, 1.50563]"
44,sub8,scratch,3,sub8-a__0031__brushteeth.npy,3,brushteeth,3,0.5710237,1,"[-9.91963, 1.26717, 0.76881, 12.12929, -5.8072, 8.93336, -5.85625, 11.78714, -0.15669, -2.97224, -1.26537, -2.69264, -2.39945, 1.46735, -10.03867, -3.23504, 0.70639, -3.08688, -2.19902, -5.65852, -6.98389, -1.4126]"
44,sub8,scratch,3,sub8-a__0033__highfive.npy,8,highfive,8,0.8859529,1,"[-0.38345, 8.18189, 3.08547, 1.23814, -4.41877, -3.95202, -8.75298, 1.08956, 10.70756, 3.04643, -1.52711, -8.38798, 1.01563, -1.61487, -5.57257, -0.42483, -5.40667, -3.26549, -0.17362, -2.43115, 3.02011, 7.65074]"
44,sub8,scratch,3,sub8-a__0034__highfive.npy,8,highfive,8,0.95603013,1,"[-0.1511, 7.25239, 2.85495, 0.1847, -5.2395, -4.02383, -8.33943, 0.62298, 10.96245, 3.59718, -1.6674, -7.62386, 2.67195, -3.04196, -5.16283, -0.17244, -5.36629, -3.50629, -0.0357, -1.39063, 4.41945, 6.98758]"
44,sub8,scratch,3,sub8-a__0035__highfive.npy,8,highfive,8,0.8991303,1,"[0.1286, 7.44319, 2.97771, 0.33762, -5.13855, -4.23679, -8.05814, 0.59641, 10.3805, 3.09636, -1.31904, -7.86629, 2.13558, -2.47919, -4.45055, -0.36991, -5.47225, -3.74914, 0.10897, -1.91583, 3.73398, 7.5001]"
44,sub8,scratch,3,sub8-a__0036__highfive.npy,8,highfive,8,0.9216557,1,"[0.47063, 7.09674, 2.77854, 0.1816, -5.24533, -4.35421, -7.45048, -0.25626, 10.01696, 3.13097, -0.98096, -7.79096, 2.44562, -2.44173, -3.79259, -0.6849, -5.20358, -4.58054, 0.79862, -1.14422, 4.32758, 6.33315]"
44,sub8,scratch,3,sub8-a__0037__highfive.npy,8,highfive,8,0.95199883,1,"[0.28195, 7.16291, 2.84794, 0.36337, -5.47538, -4.47127, -7.59667, 0.35906, 10.90971, 3.06672, -1.66004, -7.6634, 2.59087, -2.77225, -4.28391, -0.18569, -5.51992, -3.80945, 0.72502, -1.49987, 4.09695, 7.20624]"
44,sub8,scratch,3,sub8-a__0038__wave.npy,21,wave,21,0.8710425,1,"[0.02149, 8.32987, 4.25093, 0.76645, -4.20342, -4.23728, -9.32424, 2.29886, 8.89565, 1.77939, -1.3291, -8.21108, 0.85223, -1.07119, -4.7838, -0.5273, -5.66074, -2.42724, -2.0331, -4.70356, 1.06091, 11.26395]"
44,sub8,scratch,3,sub8-a__0039__wave.npy,21,wave,21,0.7552097,1,"[-0.00093, 7.7199, 3.6805, 0.29415, -4.92525, -3.87892, -8.66832, 2.77667, 9.51839, 1.8822, -1.69146, -7.41212, 1.42617, -2.25253, -5.06372, -0.1855, -5.47191, -2.45965, -1.58099, -4.63509, 0.4853, 10.8027]"
44,sub8,scratch,3,sub8-a__0040__wave.npy,21,wave,21,0.8950002,1,"[-1.38059, 7.36356, 3.33981, 2.00837, -4.79529, -2.7113, -9.07959, 4.19769, 8.44591, 1.10333, -1.55263, -7.47448, 0.80894, -1.46883, -5.3779, -1.16643, -4.65306, -2.82369, -1.99735, -5.27065, -0.86232, 10.89791]"
44,sub8,scratch,3,sub8-a__0041__wave.npy,21,wave,21,0.5246713,1,"[-0.7867, 6.85848, 2.86759, 1.3244, -4.94922, -3.4934, -8.87803, 2.95959, 10.01701, 1.98513, -2.00951, -7.56432, 1.69828, -2.2321, -5.3799, -0.44458, -5.17114, -2.81178, -0.97393, -3.78493, 1.51212, 10.15994]"
44,sub8,scratch,3,sub8-a__0042__wave.npy,21,wave,21,0.7058891,1,"[-1.38947, 7.04413, 2.81282, 1.89728, -4.80348, -2.70008, -9.1603, 3.92525, 9.31776, 1.64059, -1.79038, -7.48352, 1.04613, -1.91572, -5.77556, -1.07281, -4.67548, -2.98669, -1.51521, -4.53883, -0.01634, 10.29808]"
44,sub8,scratch,3,sub8-a__0043__bow.npy,2,bow,2,0.97836816,1,"[4.19314, 6.3877, 13.97734, -4.95123, -12.7763, -3.60379, 2.57907, 0.83399, -5.55306, -3.44214, 3.00997, 5.29493, 10.12995, -5.12903, 2.68621, -4.61568, -1.19744, -7.02493, -8.65602, -6.44699, -3.80973, -3.12421]"
44,sub8,scratch,3,sub8-a__0044__bow.npy,2,bow,2,0.97925687,1,"[3.39214, 6.23053, 14.37838, -3.20375, -13.13164, -3.45878, 3.47672, 2.16679, -4.94665, -5.13045, 1.49412, 4.56316, 10.50514, -4.0991, 2.01819, -3.51236, -1.72941, -5.91164, -7.53187, -7.31084, -4.9819, -1.77166]"
44,sub8,scratch,3,sub8-a__0046__bow.npy,2,bow,2,0.8681834,1,"[2.1099, 5.57911, 13.00289, -3.54289, -13.34015, -2.39447, 3.51084, 3.22515, -4.2949, -4.34706, 0.92889, 5.38272, 11.10962, -5.54901, 0.96074, -3.26283, -0.91958, -5.8806, -7.01531, -6.97994, -5.6411, -1.80533]"
44,sub8,scratch,3,sub8-a__0047__bow.npy,2,bow,2,0.79749924,1,"[2.64684, 5.39347, 13.43608, -4.00511, -13.76308, -3.42404, 3.19117, 2.29287, -3.46545, -3.96064, 1.06357, 5.35013, 12.06254, -6.07749, 1.16715, -3.12953, -1.6679, -5.67869, -7.02293, -6.40519, -3.71442, -1.39679]"
