seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
44,sub10,supMAE,3,sub10-a__0001__wave.npy,21,wave,21,1.0,1,"[-1.00943, 4.33373, 4.03685, 5.80568, -5.98759, -10.26675, -3.71024, 2.79473, 5.29111, -5.18653, -2.23983, -5.66741, 1.26094, 0.83355, -3.43476, 2.84544, -10.35002, 4.75874, -4.27883, -3.2228, 2.92798, 22.89536]"
44,sub10,supMAE,3,sub10-a__0002__wave.npy,21,wave,21,0.9999995,1,"[-0.21569, 3.61417, 5.0072, 5.22354, -6.07646, -10.1845, -4.04571, 2.31648, 5.08318, -4.28298, -1.56567, -5.60797, 0.82272, 0.76808, -3.28903, 3.35396, -10.8497, 5.48036, -6.12112, -3.34161, 3.85911, 21.30563]"
44,sub10,supMAE,3,sub10-a__0003__wave.npy,21,wave,21,0.99998474,1,"[-0.02918, 5.14665, 3.83419, 5.91289, -5.03685, -6.42255, -4.74679, 6.26907, 3.25206, -3.96538, -1.18863, -4.87942, 0.8544, 0.23898, -5.08783, 2.19917, -8.46546, 4.03775, -4.96512, -3.02465, 2.94944, 18.20979]"
44,sub10,supMAE,3,sub10-a__0004__wave.npy,21,wave,21,0.99999833,1,"[-0.20341, 3.68289, 4.55107, 6.19976, -5.29227, -8.65065, -5.01432, 4.32169, 4.11455, -4.37444, -1.15339, -5.45795, 0.58262, 0.91674, -3.73699, 2.84041, -9.65254, 4.74798, -6.18077, -3.25391, 3.28716, 20.17232]"
44,sub10,supMAE,3,sub10-a__0005__wave.npy,21,wave,21,0.9996043,1,"[-0.56349, 4.20766, 4.06617, 9.11347, -2.50477, -6.57698, -4.87515, 8.98615, 0.38855, -5.14939, -1.26163, -5.34052, -0.17387, 3.57676, -4.29713, 1.51259, -7.22216, 3.18665, -4.54059, -4.02956, 2.15667, 17.59145]"
44,sub10,supMAE,3,sub10-a__0006__wave.npy,21,wave,21,0.99999404,1,"[0.09891, 3.27385, 5.4133, 7.84607, -4.2667, -9.36759, -4.26149, 4.9894, 2.75569, -4.97551, -1.45083, -5.82568, -0.24153, 2.91431, -2.89297, 2.83294, -9.72157, 4.62191, -6.36564, -4.19058, 3.00924, 20.05532]"
44,sub10,supMAE,3,sub10-a__0009__bow.npy,2,bow,2,0.9942064,1,"[4.39571, -2.99699, 12.91179, 1.12668, -9.19447, -12.82244, 3.97689, -9.25342, 2.73392, -4.03903, 2.77241, 3.91798, -0.8391, -1.92357, 7.66446, 1.23019, -9.76166, -0.20525, -9.34909, -1.49981, 1.52862, -1.57048]"
44,sub10,supMAE,3,sub10-a__0010__bow.npy,2,bow,2,0.99890137,1,"[4.35868, -3.60255, 13.93339, 0.82332, -8.71182, -13.44112, 4.0967, -9.00541, 2.55746, -3.80878, 1.73755, 3.46425, -0.52884, -1.53182, 6.94025, 1.44794, -10.44733, 0.21657, -9.59304, -1.61565, 1.87942, -0.98752]"
44,sub10,supMAE,3,sub10-a__0011__bow.npy,2,bow,2,0.99938047,1,"[4.34999, -3.56396, 14.33213, 0.6352, -8.84718, -13.04273, 4.51988, -8.78524, 2.38223, -3.57844, 1.57934, 3.53636, 0.33836, -1.32805, 6.68829, 0.98428, -10.34085, -0.00681, -10.13721, -2.21378, 2.1945, -0.83968]"
44,sub10,supMAE,3,sub10-a__0012__bow.npy,2,bow,2,0.9933281,1,"[4.29672, -2.89437, 12.90781, 1.67013, -9.11891, -12.82822, 4.21872, -8.92958, 2.72898, -4.96133, 2.1286, 3.93115, -0.68928, -1.91407, 7.81621, 1.60103, -9.55854, -0.93316, -9.10415, -1.58666, 0.35633, -1.47046]"
44,sub10,supMAE,3,sub10-a__0013__crossarms.npy,5,crossarms,5,0.99941504,1,"[0.32821, 3.00494, -5.293, 8.39898, 4.78815, 18.30808, -1.42882, 9.52034, -9.6908, 1.55978, 0.55951, 2.18045, -4.3006, 2.12546, -2.37256, -3.63281, 10.43563, -5.47175, 2.30163, -7.16897, -1.98297, -10.71337]"
44,sub10,supMAE,3,sub10-a__0014__crossarms.npy,5,crossarms,5,0.8287026,1,"[0.87457, 1.50501, -3.98509, 11.78681, 5.0037, 13.4178, -1.74321, 7.86966, -9.61717, 0.31275, 2.3049, 0.58089, -5.85078, 5.38589, 1.0105, -4.5063, 8.38078, -6.57955, 0.63137, -8.64983, -2.24216, -9.15876]"
44,sub10,supMAE,3,sub10-a__0015__crossarms.npy,5,crossarms,3,0.60882545,0,"[0.56663, 1.38165, -3.60617, 13.14233, 5.38796, 12.6792, -2.15007, 7.97716, -9.16754, -0.22621, 1.69402, -0.37614, -5.99345, 6.1804, 1.23871, -4.34251, 8.03849, -6.15145, -0.06001, -9.77672, -2.4697, -7.24587]"
44,sub10,supMAE,3,sub10-a__0016__crossarms.npy,5,crossarms,3,0.7876351,0,"[0.97131, 0.98072, -3.39372, 12.85679, 4.90609, 11.51158, -2.02002, 7.23426, -9.07302, -0.19793, 2.47193, -0.31936, -6.14419, 6.4062, 1.7978, -4.47716, 7.20843, -6.22994, -0.28854, -9.2264, -2.05125, -7.48493]"
44,sub10,supMAE,3,sub10-a__0017__crossarms.npy,5,crossarms,3,0.85209805,0,"[0.73144, 0.86907, -3.44247, 13.2523, 4.66201, 11.4688, -2.49445, 7.18979, -8.4721, -0.28978, 2.25231, -0.64096, -5.87982, 6.33532, 1.58945, -4.22278, 7.02963, -5.54271, -0.96448, -9.72742, -1.81006, -6.22428]"
44,sub10,supMAE,3,sub10-a__0018__airpunch.npy,1,airpunch,1,0.9571232,1,"[1.13901, 9.72901, 0.68889, -1.64888, -3.46451, -5.72927, 0.80008, 0.69724, 0.15884, 0.06685, -3.09689, 0.57995, -0.51965, -1.03912, -4.47573, -0.52098, -1.76134, -0.79597, 6.58954, 2.18532, -1.15982, -3.76554]"
44,sub10,supMAE,3,sub10-a__0019__airpunch.npy,1,airpunch,14,0.9083242,0,"[6.8765, -1.41138, 1.03896, 3.7043, -4.54778, -5.18368, -1.19113, -9.90986, 1.3036, 1.01846, 5.77276, -0.69869, -6.82514, 0.18155, 9.49706, -0.27706, -3.54766, -2.155, -5.86485, -2.09565, -0.53991, -5.96331]"
44,sub10,supMAE,3,sub10-a__0020__airpunch.npy,1,airpunch,1,0.86807716,1,"[1.23378, 8.11568, -0.4513, -5.10944, -7.4447, -3.91825, -1.69919, -4.26402, 5.94324, 1.08525, -1.64077, 1.81063, 2.07345, -6.7959, -3.52981, 0.89764, -2.82344, 2.85909, 1.98158, 4.34831, 0.25459, -4.48181]"
44,sub10,supMAE,3,sub10-a__0022__airpunch.npy,1,airpunch,1,0.9585207,1,"[1.98102, 8.33308, -0.55962, -4.92165, -6.77559, -5.42547, -0.31508, -4.19552, 3.11654, 1.51997, -1.79053, 0.76351, 1.50436, -4.90524, -4.15809, 1.1658, -3.70399, 1.4013, 4.40511, 3.85602, -0.03278, -3.72668]"
44,sub10,supMAE,3,sub10-a__0023__airpunch.npy,1,airpunch,1,0.96592015,1,"[1.74373, 8.30719, -0.41975, -2.75793, -7.27324, -4.24428, -1.46517, -3.02021, 4.20452, 0.1416, -2.03538, 1.07397, 2.25377, -4.43544, -3.11662, 0.18263, -3.09187, 2.14731, 3.14449, 3.07461, -0.2665, -2.79016]"
