seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
44,sub11,supLP120,3,sub11-a__0002__wave.npy,21,wave,21,0.9937431,1,"[-3.51678, -0.69163, 1.44065, 6.62203, -2.32533, -3.87436, -2.53123, 5.62854, 3.29565, -4.00293, -1.07155, -6.05627, 2.55968, 0.34564, -2.92716, -1.58996, -2.01007, -0.986, -0.84684, -2.88261, -1.1738, 12.05061]"
44,sub11,supLP120,3,sub11-a__0003__wave.npy,21,wave,21,0.9992244,1,"[-3.31099, -0.51212, 1.99574, 5.92034, -2.50878, -4.66373, -3.37566, 5.82167, 4.0493, -3.60375, -1.86821, -5.7053, 2.1473, -0.96317, -3.0274, -1.92473, -2.27081, -0.93771, -0.4661, -3.44241, -1.34072, 13.82833]"
44,sub11,supLP120,3,sub11-a__0004__wave.npy,21,wave,21,0.9999653,1,"[-3.06331, -0.90597, 2.95703, 5.47593, -3.50985, -5.7058, -4.83885, 3.64513, 5.64042, -3.53516, -1.37346, -5.76108, 2.69076, -2.02184, -1.7966, -2.11128, -2.15906, -0.95446, -2.36934, -3.06625, -1.29192, 16.65785]"
44,sub11,supLP120,3,sub11-a__0005__wave.npy,21,wave,21,0.9998739,1,"[-3.80919, 0.95501, 1.87187, 5.73325, -2.69129, -4.483, -4.37134, 5.62335, 4.89406, -2.80367, -1.64527, -5.5212, 1.90281, -2.07024, -2.50105, -1.7837, -1.359, -0.63245, -1.47145, -3.66138, -2.06561, 15.58136]"
44,sub11,supLP120,3,sub11-a__0006__wave.npy,21,wave,21,0.9999516,1,"[-3.41637, 0.4149, 2.11513, 5.46044, -2.9955, -5.21481, -4.53611, 5.29298, 5.26903, -2.88753, -1.94454, -5.43127, 2.09913, -2.70528, -2.17548, -1.98112, -1.86226, -0.80112, -1.18011, -3.74457, -1.87119, 16.40982]"
44,sub11,supLP120,3,sub11-a__0007__bow.npy,2,bow,2,0.9998902,1,"[2.43824, -3.69215, 14.57794, -0.77696, -8.15311, -5.0292, -5.08495, -8.54271, 4.35747, -3.93745, -0.09332, 3.83643, 3.42864, -5.22422, 4.20139, -2.51208, -6.07826, -3.38273, -7.48617, -1.82379, -2.79875, -2.60071]"
44,sub11,supLP120,3,sub11-a__0008__bow.npy,2,bow,2,0.99985147,1,"[2.16255, -3.29622, 14.28633, -0.69645, -8.09033, -5.30539, -4.90902, -7.86676, 4.57743, -4.23919, -0.8085, 3.81246, 3.71073, -4.95344, 3.79153, -2.30288, -5.8898, -3.50446, -7.1756, -2.1118, -2.77545, -2.19134]"
44,sub11,supLP120,3,sub11-a__0009__bow.npy,2,bow,2,0.99984384,1,"[2.01088, -3.55516, 14.22006, -0.24309, -8.05778, -4.68677, -4.43888, -8.44024, 4.21411, -3.99159, 0.00515, 3.48747, 4.36965, -4.30688, 3.80642, -2.58255, -6.3362, -4.01592, -7.65414, -1.91893, -2.23438, -2.97546]"
44,sub11,supLP120,3,sub11-a__0010__bow.npy,2,bow,2,0.99983406,1,"[1.75272, -3.02327, 13.94589, -0.19151, -7.79869, -4.57032, -4.42526, -7.48474, 4.02229, -3.63317, -0.44908, 3.63254, 3.83115, -4.98465, 3.72534, -2.42623, -5.22093, -3.34116, -7.23484, -2.51659, -3.12453, -2.00462]"
44,sub11,supLP120,3,sub11-a__0011__bow.npy,2,bow,2,0.99964917,1,"[1.73984, -3.77369, 13.16258, 0.12279, -7.22574, -4.92699, -4.12621, -6.70732, 3.59689, -4.22364, -0.59406, 2.85717, 4.63282, -3.86281, 2.88942, -1.79371, -5.87379, -4.13539, -7.24609, -2.7012, -2.15605, -1.64175]"
