seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
44,sub11,supcon,1,sub11-a__0001__wave.npy,21,wave,21,0.99213856,1,"[2.17496, -0.08571, 2.56232, 8.53458, -8.18756, -4.14726, -2.69632, -4.4352, 4.67337, -1.13993, 0.5368, -4.73833, -3.83613, -9.76142, 0.14998, -6.16174, -6.88563, -6.70057, -5.08703, -10.09274, -2.92856, 13.39831]"
44,sub11,supcon,1,sub11-a__0002__wave.npy,21,wave,21,0.98602957,1,"[3.18731, -1.23042, 2.45594, 7.16202, -8.03066, -3.82412, -1.45654, -3.03806, 2.84127, -1.75221, -0.36009, -4.20739, -2.4482, -8.30126, 0.29783, -5.38109, -5.74157, -7.13518, -4.25077, -9.13121, -1.23993, 11.46144]"
44,sub11,supcon,1,sub11-a__0003__wave.npy,21,wave,21,0.993429,1,"[1.85262, -0.42748, 2.52831, 8.57867, -7.92561, -4.33835, -2.2713, -2.78924, 3.9692, -1.5074, -0.93786, -4.67871, -2.81261, -9.34789, -0.50906, -5.3818, -5.66351, -6.91206, -6.12396, -9.55591, -1.81373, 13.61102]"
44,sub11,supcon,1,sub11-a__0004__wave.npy,21,wave,21,0.9858169,1,"[3.32108, -0.93669, 3.58257, 9.23843, -9.01293, -4.75542, -2.7578, -4.51839, 4.0569, -1.447, 0.91235, -4.98293, -3.8783, -9.98952, 0.50555, -6.6526, -6.71313, -6.99887, -5.31741, -10.87339, -2.57739, 13.49206]"
44,sub11,supcon,1,sub11-a__0005__wave.npy,21,wave,21,0.98638666,1,"[1.97243, -0.23989, 0.70036, 7.89789, -7.34923, -3.42583, -1.75382, -3.07898, 4.53066, -0.35012, 0.2502, -4.52676, -3.94941, -10.28243, -0.22294, -5.47377, -6.57044, -6.75142, -3.72982, -9.1242, -2.48828, 12.21951]"
44,sub11,supcon,1,sub11-a__0006__wave.npy,21,wave,21,0.996702,1,"[2.15735, 0.37941, 1.90962, 8.79489, -7.08916, -4.53018, -2.65656, -3.6812, 4.94804, -0.42873, -0.14219, -4.84625, -3.7366, -10.27797, -0.05159, -5.76033, -6.34642, -6.95157, -6.01832, -9.78054, -2.8385, 14.53008]"
44,sub11,supcon,1,sub11-a__0007__bow.npy,2,bow,2,0.9909922,1,"[-0.10025, -1.68598, 9.249, -0.21813, -6.99125, -8.69076, -1.91357, -3.22341, -0.53413, -2.59667, -1.26836, 3.09472, -2.00874, -6.1271, 2.18891, -0.53936, -7.59532, -1.73411, -6.92959, -1.12406, 3.96096, 1.90502]"
44,sub11,supcon,1,sub11-a__0009__bow.npy,2,bow,2,0.9893506,1,"[-0.38458, -1.42874, 9.32564, -0.59044, -7.1875, -8.58726, -0.87413, -3.01638, -0.39908, -3.11914, -2.1331, 3.55664, -1.25515, -6.51868, 1.8935, -0.29216, -7.79429, -1.71699, -6.97327, -0.27053, 4.22966, 1.73356]"
44,sub11,supcon,1,sub11-a__0010__bow.npy,2,bow,2,0.9930205,1,"[-0.81048, -1.13203, 9.55148, -0.25338, -7.54497, -8.41693, -1.0771, -3.20795, -0.21762, -2.606, -1.95017, 3.82426, -1.60802, -6.68841, 1.84606, -0.54352, -7.55736, -1.90095, -7.20715, -1.07334, 3.48886, 2.2781]"
44,sub11,supcon,1,sub11-a__0011__bow.npy,2,bow,2,0.96880955,1,"[-0.72397, -1.89637, 8.5537, -0.00344, -7.02361, -8.72031, -1.3821, -2.78353, -0.74207, -2.35748, -2.3836, 2.76534, -0.81694, -5.93343, 1.2111, -0.10901, -7.37433, -2.48863, -7.55599, -1.73397, 4.79992, 3.09127]"
44,sub11,supcon,1,sub11-a__0012__crossarms.npy,5,crossarms,7,0.6938269,0,"[-3.29649, -0.26143, -2.96467, 4.52103, -0.11246, 5.12395, -0.98568, 6.41574, 0.39894, -2.30596, -3.66529, -2.14724, -2.49044, -5.26794, 1.51155, -2.44812, -1.37331, -3.63972, -3.32268, -4.88826, -1.98959, -0.17073]"
44,sub11,supcon,1,sub11-a__0013__crossarms.npy,5,crossarms,7,0.8269888,0,"[-2.40133, 0.16531, -2.30098, 4.62717, 0.87329, 4.82566, -1.84048, 7.02763, -1.01363, -1.97178, -2.07852, -2.2835, -0.59954, -4.00254, 0.03665, -2.49727, 0.38158, -3.55055, -3.71699, -3.66205, -1.74417, -0.10694]"
44,sub11,supcon,1,sub11-a__0014__crossarms.npy,5,crossarms,5,0.75984603,1,"[-2.70272, -0.82351, -4.60704, 3.41062, -0.04318, 7.18986, 0.34415, 5.94484, -0.26593, -1.9751, -3.9107, -2.82784, -2.77587, -4.46404, 0.68734, -1.79458, -1.37867, -4.33221, -1.76726, -3.41184, -1.56579, -1.49651]"
