seed,subject,method,k,file,true_id,true_label,pred_id,conf,correct,logits
44,sub8,mae,0,sub8-a__0001__wave.npy,21,wave,8,0.78098416,0,"[-0.80002, 7.3717, -1.75536, -5.8362, -6.45236, 0.36361, -3.36759, -2.45864, 9.10589, -0.05443, 3.18828, -3.67249, 4.59154, 0.08258, -1.24791, -1.52343, -3.17394, -2.1582, 4.06338, -2.41874, -3.17341, 6.61977]"
44,sub8,mae,0,sub8-a__0002__wave.npy,21,wave,8,0.6880685,0,"[-1.51916, 7.45161, -2.53366, -4.71404, -6.67423, 0.68481, -2.91908, -1.22877, 9.45481, -1.08108, 1.70351, -3.92963, 4.37734, 0.36915, -1.45249, -1.35174, -2.48018, -2.56762, 4.48303, -3.75074, -3.61382, 8.26553]"
44,sub8,mae,0,sub8-a__0003__wave.npy,21,wave,8,0.66407514,0,"[-0.99458, 7.99252, -2.18671, -4.8019, -6.85557, 1.06063, -3.29686, -1.81034, 8.95336, -0.56259, 2.88955, -4.13668, 4.13781, 0.92379, -1.14127, -2.05875, -2.82682, -2.50661, 3.98883, -3.07711, -3.74609, 6.69883]"
44,sub8,mae,0,sub8-a__0004__wave.npy,21,wave,8,0.7359682,0,"[-1.19755, 7.40679, -2.33546, -4.95572, -6.5896, 0.53835, -3.14362, -1.72322, 9.22734, -0.46001, 2.53346, -4.113, 4.16562, 0.47402, -1.26157, -1.42976, -2.83096, -2.37194, 4.21334, -3.25282, -3.3619, 7.52401]"
44,sub8,mae,0,sub8-a__0005__wave.npy,21,wave,8,0.68922323,0,"[-1.04041, 7.66178, -2.45735, -4.69729, -6.70552, 0.92762, -3.39345, -1.59354, 8.891, -0.27005, 2.8544, -4.29923, 4.01462, 0.90599, -1.28852, -1.74066, -2.78161, -2.51059, 4.01837, -3.29827, -3.53172, 6.92304]"
44,sub8,mae,0,sub8-a__0006__wave.npy,21,wave,8,0.4920755,0,"[-1.56228, 7.70051, -2.91586, -3.23991, -6.49058, 0.96466, -3.15486, -0.96605, 8.89453, -1.19333, 1.74079, -4.45719, 3.50886, 1.66786, -1.29591, -1.92214, -2.18404, -2.58931, 4.17188, -4.32489, -4.15959, 8.55715]"
44,sub8,mae,0,sub8-a__0008__bow.npy,2,bow,11,0.73000425,0,"[6.64921, 3.09391, 2.1883, -6.97967, -10.35382, 4.80955, -0.01263, -2.67784, 0.48405, 0.99866, 0.66962, 10.8886, 9.8005, -2.674, 6.70919, -9.3176, 2.57653, -11.44936, 0.18556, -2.64653, -4.7903, -8.4338]"
44,sub8,mae,0,sub8-a__0009__bow.npy,2,bow,11,0.596011,0,"[6.28751, 2.9563, 2.56117, -6.96391, -10.43607, 4.89241, 0.11683, -2.47718, 0.42102, 0.83126, 0.54579, 10.89741, 10.47125, -2.77654, 6.42167, -9.16457, 2.67704, -11.5176, -0.08871, -2.62651, -4.47756, -8.34739]"
44,sub8,mae,0,sub8-a__0010__bow.npy,2,bow,11,0.78385264,0,"[5.30404, 2.56547, 1.52067, -6.45838, -10.2785, 5.1971, 1.5801, -0.81356, -0.2988, 0.19121, -2.14987, 12.32061, 11.01953, -2.51421, 5.75071, -8.44288, 4.16487, -12.3736, 0.51116, -4.58672, -5.36724, -7.46526]"
44,sub8,mae,0,sub8-a__0011__bow.npy,2,bow,11,0.8974252,0,"[5.44993, 2.46754, 1.44687, -6.78418, -10.01357, 4.65173, 1.82147, -1.43518, -0.08724, 0.37805, -2.18372, 12.95211, 10.76064, -2.98775, 6.43902, -8.66857, 4.42796, -12.45344, 0.70619, -4.54496, -5.81271, -7.63634]"
